Event,Particle,Px,Py,Pz,Energy,Mass,PID
6911,Z Boson,0.0,3.3306690738754696e-16,0.0,91.8791817257286,91.87918090820312,23
6911,Muon+,1.2311501297886671,36.7173806685629,-27.581755595729206,45.939592360906715,0.1056599989533424,-13
6911,Muon-,-1.2311501861701273,-36.717378121465174,27.5817553990251,45.939593169220124,0.1056599989533424,13
6911,Photon,2.1107521931657036,5.473159535008537,-38.64790186099933,39.09054985961479,0.0,22
7002,Higgs,36.72027031252871,-5.795662572889079,-13.258095640093801,131.08297012383355,125.0,25
7002,Z Boson,3.552713678800501e-15,2.7755575615628914e-16,1.7763568394002505e-15,91.61469028500589,91.61469268798828,23
7002,Electron+,-34.804709375059026,-27.388561468075793,11.696659745551358,45.807344129394735,0.0005109999910928,-11
7002,Electron-,34.804709368718605,27.388562422750834,-11.696659743262105,45.807346111393755,0.0005109999910928,11
7002,Photon,36.720269752221846,-5.795662484454286,-13.258095437791326,39.46827783866026,0.0,22
7019,Higgs,33.95926569046557,14.5982133142197,-16.15701453942686,131.34834858889678,125.0,25
7019,Z Boson,-3.552713678800501e-15,-1.3877787807814457e-15,-1.7763568394002505e-15,91.00744170634874,91.0074462890625,23
7019,Muon+,32.80719026328935,11.964710608401095,-29.173814838889257,45.50372064370506,0.1056599989533424,-13
7019,Muon-,-32.80719031965566,-11.96471110946868,29.173817726729965,45.50372063715121,0.1056599989533424,13
7019,Photon,33.9592651722883,14.598213091468645,-16.157014292890395,40.340904878331294,0.0,22
7107,Higgs,6.102512012793771,33.78041491299798,17.864967735302525,130.85302501946217,125.0,25
7107,Z Boson,0.0,1.1657341758564144e-15,0.0,92.1552997483918,92.1552963256836,23
7107,Electron+,-29.815568785171877,26.007996406137718,23.6170635291059,46.07764835464513,0.0005109999910928,-11
7107,Electron-,29.815568130943678,-26.007996434410348,-23.617063094739898,46.07764777117301,0.0005109999910928,11
7107,Photon,6.102512199027658,33.78041594389443,17.86496828049806,38.697729264387796,0.0,22
7128,Higgs,-5.6944191843899725,-34.39944846186734,-7.270628213988512,129.9754226727279,125.0,25
7128,Z Boson,0.0,5.551115123125783e-17,1.7763568394002505e-15,94.35786258202782,94.3578643798828,23
7128,Muon+,-39.20895013175727,24.896593666464707,8.286024158720503,47.17893374995079,0.1056599989533424,-13
7128,Muon-,39.20895186202468,-24.896595689869933,-8.28602390798045,47.17893294643394,0.1056599989533424,13
7128,Photon,-5.694419097500031,-34.39944793697341,-7.270628103047541,35.6175581074325,0.0,22
7141,Higgs,-28.04193748465795,-16.749154222970454,28.762526147029792,132.35999144543976,125.0,25
7141,Z Boson,0.0,6.661338147750939e-16,3.552713678800501e-15,88.83796019859615,88.83795928955078,23
7141,Muon+,24.97557016381231,32.526857484699406,17.06630794431054,44.418979945580034,0.1056599989533424,-13
7141,Muon-,-24.975570322859625,-32.526857963751375,-17.066307805682612,44.418976774879305,0.1056599989533424,13
7141,Photon,-28.04193791254396,-16.74915447854227,28.762526585911104,43.52203326649679,0.0,22
7210,Higgs,-0.36517929516489184,38.55645702470653,15.77629397355044,131.7597252037038,125.0,25
7210,Z Boson,5.551115123125783e-17,-1.304512053934559e-15,-3.552713678800501e-15,90.09888742158245,90.09889221191406,23
7210,Muon+,-23.58136797957591,34.604883575689364,16.60910735158133,45.04944446986932,0.1056599989533424,-13
7210,Muon-,23.581367908826625,-34.604882399013526,-16.609106870116342,45.04944697287493,0.1056599989533424,13
7210,Photon,-0.3651792840205043,38.55645584805685,15.776293492096148,41.66083376113366,0.0,22
7280,Higgs,7.797743964594701,-8.270142472242755,27.469285907644466,128.48642627034374,125.0,25
7280,Z Boson,0.0,3.608224830031759e-16,-3.552713678800501e-15,98.75829403803512,98.75829315185548,23
7280,Muon+,9.225667663174258,-7.407858616033938,47.94058616711325,49.379147209448526,0.1056599989533424,-13
7280,Muon-,-9.2256676750976,7.407858151842454,-47.94058811646451,49.37914644098664,0.1056599989533424,13
7280,Photon,7.7977438456105705,-8.270142346050395,27.46928548849642,29.728130271761344,0.0,22
7290,Higgs,-33.63349856606487,-9.932615886747206,-19.54803646680007,131.28973613293044,125.0,25
7290,Z Boson,-3.552713678800501e-15,-1.5543122344752192e-15,-3.552713678800501e-15,91.1400824043079,91.14008331298828,23
7290,Muon+,-26.628254723232544,-2.5420598247234234,-36.89297224273247,45.57004026125188,0.1056599989533424,-13
7290,Muon-,26.628252766241932,2.542059631249262,36.89297316755451,45.570042521331516,0.1056599989533424,13
7290,Photon,-33.63349907927133,-9.932616038306893,-19.548036765079445,40.149655731944925,0.0,22
7374,Higgs,-0.35962145978545906,-24.391873033218523,-31.78376902704844,131.26424026073423,125.0,25
7374,Z Boson,0.0,-5.218048215738236e-15,0.0,91.19803460508025,91.19803619384766,23
7374,Muon+,0.2273907524655498,16.67204263868632,-42.44114319780333,45.59901696203961,0.1056599989533424,-13
7374,Muon-,-0.22739074556494937,-16.672042199152404,42.44114124184679,45.59901803495343,0.1056599989533424,13
7374,Photon,-0.359621454298071,-24.391872661028074,-31.78376854206662,40.066203652720596,0.0,22
7376,Higgs,-38.030003553728804,-10.174437153486995,13.587587872230026,131.7551626535843,125.0,25
7376,Z Boson,-7.105427357601002e-15,-2.220446049250313e-16,1.7763568394002505e-15,90.10876072597964,90.10875701904295,23
7376,Electron+,-6.548080339479946,30.028195607224877,32.94430358239903,45.054380562219656,0.0005109999910928,-11
7376,Electron-,6.548079823908482,-30.028197048099223,-32.9443035685598,45.05438042527014,0.0005109999910928,11
7376,Photon,-38.0300041340206,-10.174437308736584,13.587588079560152,41.6464039380289,0.0,22
7406,Higgs,-18.174850314455888,-111.01271006752192,1.7091032243819415,168.1727326718578,125.0,25
7406,Z Boson,1.7763568394002505e-15,1.0658141036401503e-14,-1.1102230246251565e-16,55.669097828827894,55.66909408569336,23
7406,Electron+,-11.800244753873482,-2.7388917137058617,25.06022088077893,27.834546729131336,0.0005109999910928,-11
7406,Electron-,11.80024637606133,2.7388977043617744,-25.060221241666977,27.83454413081461,0.0005109999910928,11
7406,Photon,-18.174850869108305,-111.01271345536098,1.7091032765396226,112.50363997525442,0.0,22
7523,Higgs,-31.749190857578583,-19.986419440830225,-16.44917281873373,131.5410330223855,125.0,25
7523,Z Boson,0.0,-1.5543122344752192e-15,0.0,90.57710602236743,90.5771026611328,23
7523,Muon+,-30.13977935728515,-15.686187099416259,-29.942927882363623,45.28855154133658,0.1056599989533424,-13
7523,Muon-,30.139779369476646,15.686186153416594,29.942929796028626,45.2885543825207,0.1056599989533424,13
7523,Photon,-31.749191342032784,-19.98641974579878,-16.449173069728193,40.96392900717493,0.0,22
7591,Higgs,-24.36959908597498,8.671156947530033,-29.100050301057287,130.92318072039006,125.0,25
7591,Z Boson,0.0,-6.106226635438361e-16,7.105427357601002e-15,91.98888955964159,91.98888397216795,23
7591,Muon+,-41.81923087738281,4.024511165364874,-18.719853531345464,45.99444321546592,0.1056599989533424,-13
7591,Muon-,41.81922965797342,-4.024511529355753,18.719853399148207,45.99444293431418,0.1056599989533424,13
7591,Photon,-24.36959982967612,8.671157212152742,-29.100051189120357,38.934295156206844,0.0,22
7624,Higgs,32.919146650535986,-19.194955810871633,9.917040179401557,131.0551953594388,125.0,25
7624,Z Boson,-3.552713678800501e-15,-6.661338147750939e-16,-8.881784197001252e-16,91.67925945792464,91.67926025390624,23
7624,Muon+,-10.436774693024773,37.70875362075281,-23.88271645379476,45.83963061597922,0.1056599989533424,-13
7624,Muon-,10.436775671867741,-37.70875460648036,23.882716947192172,45.839629269526455,0.1056599989533424,13
7624,Photon,32.91914614822967,-19.19495551797985,9.917040028079523,39.3759339017706,0.0,22
7631,Higgs,-16.45967201482709,-36.22323772514687,-17.439421277569917,132.33358292068095,125.0,25
7631,Z Boson,0.0,4.6629367034256575e-15,3.552713678800501e-15,88.89193068326827,88.89192962646484,23
7631,Electron+,-24.608615382392045,17.317797068676633,-32.710148322525185,44.44596353214729,0.0005109999910928,-11
7631,Electron-,24.608616838225608,-17.31779548672429,32.710146947226434,44.445963114967,0.0005109999910928,11
7631,Photon,-16.459672014827085,-36.22323772514687,-17.439421277569927,43.44165223741265,0.0,22
7640,Higgs,41.3370991788425,-50.84457114638729,-48.204518583243775,149.13953800191211,125.0,25
7640,Z Boson,-7.105427357601002e-15,1.7763568394002505e-15,7.105427357601002e-15,67.79089610013567,67.7908935546875,23
7640,Muon+,22.047825738640828,-11.652208855895045,22.95668649459117,33.89544473802068,0.1056599989533424,-13
7640,Muon-,-22.04782598429621,11.652210092650229,-22.956685096014297,33.89544722309284,0.1056599989533424,13
7640,Photon,41.33710044035065,-50.844572698040466,-48.20452005432895,81.34864645315396,0.0,22
7688,Higgs,-18.926421821648006,-35.130767119319735,-0.3219222472190783,131.21541020511305,125.0,25
7688,Z Boson,-1.7763568394002505e-15,-1.609823385706477e-15,0.0,91.30947147301589,91.3094711303711,23
7688,Muon+,21.43433166197322,-38.9620462002606,10.337897409219151,45.654734539788144,0.1056599989533424,-13
7688,Muon-,-21.434330657918387,38.962048201124325,-10.337896797414615,45.65473625120422,0.1056599989533424,13
7688,Photon,-18.926421532853727,-35.13076658326677,-0.3219222423069446,39.905936729908895,0.0,22
7742,Higgs,-13.610450194926111,31.232749894929032,-21.84903529505776,131.3891523826546,125.0,25
7742,Z Boson,0.0,2.220446049250313e-16,3.552713678800501e-15,90.91558793190093,90.91558837890624,23
7742,Electron+,9.64903213957871,-24.631770419550516,36.96732631509274,45.45779302427971,0.0005109999910928,-11
7742,Electron-,-9.649032138330636,24.631772324035104,-36.96732345206624,45.45779488411042,0.0005109999910928,11
7742,Photon,-13.610450194926113,31.232749894929036,-21.849035295057774,40.4735644507537,0.0,22
7807,Higgs,19.093975713789124,29.29943761927806,19.230375373703435,131.21678356970298,125.0,25
7807,Z Boson,0.0,1.6653345369377348e-15,-3.552713678800501e-15,91.30632814673655,91.30633544921876,23
7807,Muon+,35.064278448470716,-13.438758397156603,-25.96336983491757,45.65316415687438,0.1056599989533424,-13
7807,Muon-,-35.064278437537034,13.438758413934197,25.963370799603677,45.65316413657828,0.1056599989533424,13
7807,Photon,19.093975131087227,29.299436725130185,19.230374786838944,39.910451418547986,0.0,22
7850,Higgs,15.480038452679405,33.215960765088724,-15.614419590271481,131.19352780981765,125.0,25
7850,Z Boson,0.0,-3.608224830031759e-15,1.7763568394002505e-15,91.35960093025243,91.35960388183594,23
7850,Electron+,-31.48176219305154,32.0345522604382,-8.326489019442864,45.6798011132356,0.0005109999910928,-11
7850,Electron-,31.481760302055164,-32.034550318002054,8.326489002948659,45.67980008764552,0.0005109999910928,11
7850,Photon,15.480038452679409,33.21596076508874,-15.614419590271496,39.833926879565254,0.0,22
7882,Higgs,-19.155136582464962,20.826083905416073,31.620641409275,132.00571954071637,125.0,25
7882,Z Boson,-1.7763568394002505e-15,-1.5543122344752192e-15,-1.0658141036401503e-14,89.573302380847,89.57330322265625,23
7882,Electron+,17.697941011429382,-39.326897883273475,-12.08396030726258,44.786651962304134,0.0005109999910928,-11
7882,Electron-,-17.69794203114676,39.32689986242625,12.083962085214239,44.78665130464691,0.0005109999910928,11
7882,Photon,-19.15513629018077,20.826083587635253,31.620640926782297,42.432415145621945,0.0,22
7898,Higgs,-8.020018316162169,-5.26269371738069,40.265194659240194,131.67498828517523,125.0,25
7898,Z Boson,8.881784197001252e-16,7.216449660063518e-16,-3.552713678800501e-15,90.28292695616378,90.28292846679688,23
7898,Electron+,-38.741661945820304,22.445532158315473,-5.747497172170334,45.14146442815069,0.0005109999910928,-11
7898,Electron-,38.74166027854274,-22.44553136000582,5.747497407200635,45.141466290846424,0.0005109999910928,11
7898,Photon,-8.0200181937864,-5.262693637078357,40.265194044842076,41.39205931981059,0.0,22
7907,Higgs,34.384844985197326,-15.102696889300429,-14.798952378443442,131.3560733635319,125.0,25
7907,Z Boson,0.0,7.771561172376096e-16,-1.7763568394002505e-15,90.9900232601926,90.99002075195312,23
7907,Electron+,31.730594183482694,-18.54972759324798,-26.811807339026366,45.49501145398761,0.0005109999910928,-11
7907,Electron-,-31.730594198626832,18.54972759989967,26.811808299218594,45.49501169329795,0.0005109999910928,11
7907,Photon,34.384844985197326,-15.102696889300429,-14.798952378443452,40.36605010333928,0.0,22
7954,Higgs,-27.958829533541486,-24.565724234725437,13.628355353683332,131.13314998774518,125.0,25
7954,Z Boson,0.0,-2.220446049250313e-15,0.0,91.49852904988882,91.49853515625,23
7954,Electron+,-6.461416575569939,26.665067747117288,-36.609008109828935,45.74926590049393,0.0005109999910928,-11
7954,Electron-,6.461415192937986,-26.66507045033276,36.60900855135289,45.74926763275869,0.0005109999910928,11
7954,Photon,-27.95882868030573,-24.56572348503903,13.628354937778923,39.63461693599024,0.0,22
8010,Higgs,-15.402942844911609,-10.666536571501306,34.94278845396992,131.13742454255262,125.0,25
8010,Z Boson,-1.7763568394002505e-15,-9.992007221626409e-16,3.552713678800501e-15,91.48866694237029,91.48866271972656,23
8010,Muon+,-29.678932955131685,-34.747237713722114,2.079210899784707,45.744331699383324,0.1056599989533424,-13
8010,Muon-,29.678933401819876,34.74723659254218,-2.079210959457722,45.744331629651484,0.1056599989533424,13
8010,Photon,-15.402943079941865,-10.666536734259736,34.94278898715455,39.64875960118066,0.0,22
8044,Higgs,5.754248360324792,-13.014278728735091,-36.54499877404562,131.00770878240908,125.0,25
8044,Z Boson,8.881784197001252e-16,-7.771561172376096e-16,-3.552713678800501e-15,91.79011219771448,91.79011535644533,23
8044,Muon+,-25.121107681297858,-27.290550270455768,-27.02778248668877,45.89505807753571,0.1056599989533424,-13
8044,Muon-,25.121106917008078,27.290548888453895,27.027779376566624,45.89505873123882,0.1056599989533424,13
8044,Photon,5.754248272521928,-13.014278530152957,-36.54499821641319,39.21759458567561,0.0,22
8112,Higgs,-21.259728559211176,-14.698964962811338,27.796427624898996,130.6356651841125,125.0,25
8112,Z Boson,-3.552713678800501e-15,1.3322676295501878e-15,3.552713678800501e-15,92.67941373528568,92.67941284179688,23
8112,Electron+,-30.127308310072184,-35.207996340324776,0.3327094683372245,46.339705618277584,0.0005109999910928,-11
8112,Electron-,30.12730736987173,35.20799730331491,-0.3327104396281957,46.33970795499283,0.0005109999910928,11
8112,Photon,-21.259728559211176,-14.69896496281134,27.796427624898985,37.95625144882682,0.0,22
8134,Higgs,-14.355561088566354,-30.49505639553555,26.433359212835672,132.13535892413225,125.0,25
8134,Z Boson,0.0,-6.661338147750939e-16,-3.552713678800501e-15,89.30134117815524,89.30133819580078,23
8134,Muon+,-25.677988759033163,2.142479074926528,-36.46535074803952,44.65067186236965,0.1056599989533424,-13
8134,Muon-,25.677989683314962,-2.1424800910384088,36.465352709509524,44.65066984226122,0.1056599989533424,13
8134,Photon,-14.355561088566356,-30.49505639553555,26.43335921283567,42.83401774597702,0.0,22
8162,Higgs,-16.091424357019175,-37.44687767703214,12.609387029455311,132.08027569192484,125.0,25
8162,Z Boson,0.0,-6.661338147750939e-15,0.0,89.41648478027588,89.4164810180664,23
8162,Electron+,-23.029627508948604,-37.99692562800897,4.969566329006575,44.70824070959512,0.0005109999910928,-11
8162,Electron-,23.029628959873232,37.996926785176356,-4.969566480237881,44.708239941193305,0.0005109999910928,11
8162,Photon,-16.091424848090476,-37.44687881982016,12.609387414263255,42.6637949424191,0.0,22
8187,Higgs,17.4646825436495,12.462133317616162,-33.85361538152009,131.26837843736925,125.0,25
8187,Z Boson,1.7763568394002505e-15,-1.9984014443252818e-15,3.552713678800501e-15,91.18862106256955,91.1886215209961,23
8187,Muon+,-24.478164964744597,38.45615653390852,-0.8794095681068104,45.59430809997954,0.1056599989533424,-13
8187,Muon-,24.47816444472398,-38.456154997626825,0.8794105761169977,45.59430914675409,0.1056599989533424,13
8187,Photon,17.464683076629314,12.462133697930291,-33.85361641465045,40.07976138079268,0.0,22
8203,Higgs,-8.483726407778788,19.720908395227372,-31.35016188319101,130.64731337382057,125.0,25
8203,Z Boson,8.881784197001252e-16,2.3869795029440866e-15,-7.105427357601002e-15,92.65098914882282,92.65099334716795,23
8203,Muon+,-9.21888989986659,30.778285593307164,-33.37289039414346,46.32549704354474,0.1056599989533424,-13
8203,Muon-,9.218889625984778,-30.77828209563024,33.37288938205998,46.32549654369343,0.1056599989533424,13
8203,Photon,-8.483726148876004,19.72090779339301,-31.350160926460003,37.996320237958166,0.0,22
8207,Higgs,-24.81040883545662,-16.45406955134788,37.41803322711331,133.83348610108177,125.0,25
8207,Z Boson,-3.552713678800501e-15,-6.661338147750939e-16,-7.105427357601002e-15,86.01715178887551,86.01715087890625,23
8207,Electron+,18.153646183571546,-17.630069824090842,-34.77590160982926,43.00857580693945,0.0005109999910928,-11
8207,Electron-,-18.15364807247993,17.630069836320274,34.77589967466981,43.008575789558975,0.0005109999910928,11
8207,Photon,-24.810409592610206,-16.454070053486234,37.41803436902106,47.81633839648015,0.0,22
8264,Higgs,30.9338845147845,-19.57095860346556,21.89996032774938,132.07776457144323,125.0,25
8264,Z Boson,3.552713678800501e-15,2.220446049250313e-15,0.0,89.42174453771173,89.42174530029297,23
8264,Electron+,36.7713107775167,16.858736105238858,19.045104425545844,44.710874178297686,0.0005109999910928,-11
8264,Electron-,-36.77130985145633,-16.858735737455692,-19.045103769931917,44.71087424079296,0.0005109999910928,11
8264,Photon,30.933884042770877,-19.570958304836434,21.899959993582495,42.65601801838474,0.0,22
8289,Higgs,1.4438252964407452,-23.29252334292733,-32.32235509037083,131.20350953292171,125.0,25
8289,Z Boson,0.0,2.220446049250313e-16,0.0,91.33671754587013,91.33672332763672,23
8289,Muon+,33.91081637346597,24.052760466150772,-18.89733346699537,45.66836113719392,0.1056599989533424,-13
8289,Muon-,-33.91081489988243,-24.05276211468571,18.89733393326904,45.66836023702069,0.1056599989533424,13
8289,Photon,1.4438252523786936,-23.292522632095924,-32.32235410397083,39.8667879830382,0.0,22
8527,Higgs,26.184384810220365,4.478374835689414,-15.935329091081242,128.78125858330355,125.0,25
8527,Z Boson,0.0,-4.163336342344337e-16,0.0,97.80364760477295,97.80364227294922,23
8527,Muon+,-24.859851574725795,-17.835536819140877,-38.14785002631942,48.90182126320889,0.1056599989533424,-13
8527,Muon-,24.85985173738394,17.835536683851583,38.147851461391454,48.90182248966606,0.1056599989533424,13
8527,Photon,26.184385609304368,4.478374972358568,-15.9353295773889,30.97761490862269,0.0,22
8567,Higgs,-25.998411375846352,20.968050658253144,18.72107800702103,130.73276293347348,125.0,25
8567,Z Boson,-3.552713678800501e-15,-8.881784197001252e-16,1.7763568394002505e-15,92.44365846245111,92.44366455078124,23
8567,Electron+,1.7370400204424374,-39.58172107838742,-23.806045878743245,46.221831505311144,0.0005109999910928,-11
8567,Electron-,-1.7370402944047587,39.58171977656816,23.806046419383037,46.22183052766413,0.0005109999910928,11
8567,Photon,-25.9984105824378,20.968050018359023,18.72107743569906,38.289100481375044,0.0,22
8592,Higgs,9.544937959233962,-24.3630652425449,-1.8859441958683596,127.72322253281921,125.0,25
8592,Z Boson,-8.881784197001252e-16,5.43315392675936e-15,-2.220446049250313e-16,101.48924165924917,101.48924255371094,23
8592,Muon+,-7.860651646420858,-19.43810929582207,46.21012362735666,50.7446207835685,0.1056599989533424,-13
8592,Muon-,7.860651872097977,19.43811123569276,-46.21012469772274,50.74462053832252,0.1056599989533424,13
8592,Photon,9.544937667945574,-24.36306449904316,-1.88594413831392,26.233976975766602,0.0,22
8613,Higgs,28.509765387855143,-20.707054731577106,2.2776192160290547,129.891402284448,125.0,25
8613,Z Boson,3.552713678800501e-15,2.275957200481571e-15,2.220446049250313e-16,94.58167953225814,94.58168029785156,23
8613,Muon+,-4.568086490216938,-22.658903140173067,-41.2567472062981,47.29084257960752,0.1056599989533424,-13
8613,Muon-,4.5680863798332245,22.658902527678915,41.256746081574924,47.29084067738833,0.1056599989533424,13
8613,Photon,28.509764952830643,-20.707054415612525,2.2776191812753326,35.309720770204336,0.0,22
8698,Higgs,27.18404999601458,-5.686799025064085,-25.584230477320794,130.5789611938078,125.0,25
8698,Z Boson,-3.552713678800501e-15,0.0,0.0,92.81832916566361,92.81832885742188,23
8698,Electron+,-9.376644956788736,-41.754219320053494,17.957577112016175,46.40916491192017,0.0005109999910928,-11
8698,Electron-,9.376645155785388,41.75421915373353,-17.95757690659556,46.40916791388124,0.0005109999910928,11
8698,Photon,27.18404916642321,-5.686798851516751,-25.58422969655205,37.760628043190536,0.0,22
8886,Higgs,34.913303722062714,16.044062363064555,-12.30781225059225,131.35003980317148,125.0,25
8886,Z Boson,0.0,-4.440892098500626e-16,0.0,91.00362708599202,91.00362396240234,23
8886,Muon+,-41.0602399262044,16.779643872577825,10.144170872266375,45.5018128279523,0.1056599989533424,-13
8886,Muon-,41.06023793602393,-16.779644864316698,-10.144171319903242,45.50181364984909,0.1056599989533424,13
8886,Photon,34.913303722062714,16.04406236306456,-12.30781225059226,40.34641271717945,0.0,22
8995,Higgs,10.013737891954026,-9.272694387106538,-46.380214350062644,134.02381165644852,125.0,25
8995,Z Boson,-2.6645352591003757e-15,3.3306690738754696e-16,-7.105427357601002e-15,85.67733038728085,85.67733001708984,23
8995,Muon+,-10.76317810951063,-8.721371346084675,-40.53679664587999,42.838666238622395,0.1056599989533424,-13
8995,Muon-,10.763178587824557,8.721371344717191,40.53679663904008,42.838664186857855,0.1056599989533424,13
8995,Photon,10.013737586359,-9.272694104126362,-46.38021293465083,48.34647717908552,0.0,22
9014,Higgs,-11.85277216056183,-0.6844250667815843,32.72461490652286,129.7569152929525,125.0,25
9014,Z Boson,-3.552713678800501e-15,-5.898059818321144e-17,3.552713678800501e-15,94.94518017292141,94.94517517089844,23
9014,Muon+,19.074463006357657,2.5497876489815496,-43.39699343945664,47.47258940886147,0.1056599989533424,-13
9014,Muon-,-19.074462621407648,-2.5497876267530417,43.39699046928992,47.47258630485517,0.1056599989533424,13
9014,Photon,-11.852772522279729,-0.6844250876685797,32.72461590519884,34.811739079897876,0.0,22
9073,Higgs,7.8138174041382324,-2.455757611359452,40.071264860804426,131.5210734270965,125.0,25
9073,Z Boson,1.7763568394002505e-15,-2.0816681711721685e-16,-3.552713678800501e-15,90.62128490057468,90.62128448486328,23
9073,Muon+,-2.6005160949910757,21.771971193174462,-39.65175323571043,45.310642338259896,0.1056599989533424,-13
9073,Muon-,2.600516263838701,-21.77197274912936,39.651755244783246,45.31064321351447,0.1056599989533424,13
9073,Photon,7.813817523367623,-2.4557576488313395,40.0712654722434,40.89979053337414,0.0,22
9194,Higgs,-36.260070776538605,-0.9417257331326202,16.053347503894813,131.14263054459767,125.0,25
9194,Z Boson,7.105427357601002e-15,9.020562075079397e-17,0.0,91.47665770484653,91.47665405273438,23
9194,Muon+,43.53341439412638,-4.819243944144028,13.175746642786578,45.73832627590927,0.1056599989533424,-13
9194,Muon-,-43.53341131909509,4.819244093679701,-13.175746206078035,45.738326995076214,0.1056599989533424,13
9194,Photon,-36.260071883108154,-0.9417257618718091,16.053347993804092,39.66597684190663,0.0,22
9407,Higgs,-36.98973949433384,13.341944165491743,10.823397379681772,131.48533847091957,125.0,25
9407,Z Boson,0.0,-9.992007221626409e-16,-1.7763568394002505e-15,90.70060937724962,90.70060729980467,23
9407,Muon+,33.013513791938195,-25.4357169681816,17.882149795855263,45.35030193167596,0.1056599989533424,-13
9407,Muon-,-33.01351065967304,25.435715572688345,-17.882150154272445,45.35030276674998,0.1056599989533424,13
9407,Photon,-36.989740058752474,13.341944369073657,10.823397544833702,40.78473109997699,0.0,22
9500,Higgs,-34.45000274449593,-26.35415532848995,20.291842182875172,133.85851878512875,125.0,25
9500,Z Boson,0.0,-3.3306690738754696e-16,3.552713678800501e-15,85.97216177300155,85.97216033935547,23
9500,Muon+,-12.533016745353152,-40.46678398698967,7.290736340708734,42.98608327585848,0.1056599989533424,-13
9500,Muon-,12.53301679228618,40.4667871080324,-7.2907359258265885,42.9860814957314,0.1056599989533424,13
9500,Photon,-34.45000274449593,-26.35415532848995,20.291842182875158,47.886357012127206,0.0,22
9552,Higgs,-19.867168449027698,30.523562029515876,4.457388160168736,130.27379065016171,125.0,25
9552,Z Boson,-1.7763568394002505e-15,3.608224830031759e-15,0.0,93.58236906449882,93.58236694335938,23
9552,Muon+,13.280862621213831,41.074511317457414,18.052894390986143,46.79118548961907,0.1056599989533424,-13
9552,Muon-,-13.280863136889014,-41.07450935043874,-18.05289557436536,46.79118407391062,0.1056599989533424,13
9552,Photon,-19.86716875217663,30.523562495268468,4.457388228183072,36.69142357348317,0.0,22
9632,Higgs,-7.77058012151841,3.604800333159333,37.01598375015384,130.64669744719356,125.0,25
9632,Z Boson,0.0,2.7755575615628914e-17,0.0,92.65249169473685,92.65249633789062,23
9632,Electron+,-46.02862893978026,4.262306660470618,-3.052764534237067,46.32624720468505,0.0005109999910928,-11
9632,Electron-,46.028628224693826,-4.2623063115273325,3.0527656691628184,46.3262485135906,0.0005109999910928,11
9632,Photon,-7.770579884379124,3.6048002231495575,37.015982620515665,37.994201765435946,0.0,22
9667,Higgs,2.333471262150902,30.207588042018262,30.764241982270732,132.24742737834742,125.0,25
9667,Z Boson,2.220446049250313e-16,-3.9968028886505635e-15,0.0,89.06893574337863,89.06893920898438,23
9667,Muon+,23.238976945890535,13.117054227377583,35.65389962038252,44.53446945355389,0.1056599989533424,-13
9667,Muon-,-23.23897628331202,-13.117053604515629,-35.65390065057927,44.53446980978133,0.1056599989533424,13
9667,Photon,2.3334712265449564,30.20758758108705,30.764241512845643,43.17848961703319,0.0,22
9704,Higgs,16.884927722138798,-7.9750154991005475,78.84455614995785,148.96363882127946,125.0,25
9704,Z Boson,1.7763568394002505e-15,2.220446049250313e-16,-7.105427357601002e-15,67.93792968245307,67.93793487548828,23
9704,Electron+,32.57945497476884,9.310939432559836,-2.403370361778517,33.968965658942864,0.0005109999910928,-11
9704,Electron-,-32.579453937132236,-9.310939949053695,2.403372661191,33.96896538582671,0.0005109999910928,11
9704,Photon,16.884927722138798,-7.9750154991005475,78.84455614995784,81.0257091388264,0.0,22
9772,Higgs,-0.4956009052704235,-38.069414704339565,2.55388449992219,130.69448451341484,125.0,25
9772,Z Boson,-1.1102230246251565e-16,7.946768243449753e-15,-2.220446049250313e-16,92.53628252091637,92.53628540039062,23
9772,Muon+,-23.921913396754984,20.401696325498282,-33.944698318978055,46.26814137457902,0.1056599989533424,-13
9772,Muon-,23.921912918980027,-20.401697828046373,33.94470058878713,46.26814163017372,0.1056599989533424,13
9772,Photon,-0.49560089770815374,-38.0694141234464,2.553884460952995,38.158199998258894,0.0,22
9797,Higgs,23.331219043082303,-28.60538537511759,14.510843203662969,131.14182561248936,125.0,25
9797,Z Boson,3.552713678800501e-15,-1.1102230246251565e-16,-1.7763568394002505e-15,91.47851360799663,91.47850799560548,23
9797,Electron+,-5.443810381680258,-45.34624442824771,-2.482466071630788,45.73925375547993,0.0005109999910928,-11
9797,Electron-,5.443809706904945,45.34624334821153,2.482465413535946,45.739256259192096,0.0005109999910928,11
9797,Photon,23.331219399088454,-28.605385811601135,14.510843425080857,39.66331400555818,0.0,22
9850,Higgs,-22.254621754673682,-26.502056635539653,-16.760654994761854,130.7805289452921,125.0,25
9850,Z Boson,0.0,-3.3306690738754696e-15,1.7763568394002505e-15,92.32865242475533,92.32865142822266,23
9850,Muon+,-44.28369342322506,12.113636044163314,4.832007166403962,46.16432787616409,0.1056599989533424,-13
9850,Muon-,44.28369146747846,-12.113637651519088,-4.832006368388955,46.1643251048467,0.1056599989533424,13
9850,Photon,-22.2546214150951,-26.50205623115036,-16.760654739014566,38.451874524984255,0.0,22
9885,Higgs,16.296148677085224,46.256542204367356,6.271713919249511,134.42308787516745,125.0,25
