Event,Particle,Px,Py,Pz,Energy,Mass,PID
3303,Muon-,-2.193763017654419,-3.6085903644561768,-14.49620532989502,15.099193572998047,0.10565999895334244,13
3303,Photon,5.270908355712891,-0.9751834869384766,61.92253112792969,62.15410614013672,0.0,22
3304,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3304,Muon+,-11.18848705291748,-4.644368648529053,0.2436877191066742,12.11705207824707,0.10565999895334244,-13
3304,Muon-,-50.201171875,3.8353404998779297,-8.073183059692383,50.9907341003418,0.10565999895334244,13
3304,Photon,61.3896598815918,0.8090280294418335,7.829494953155518,61.8922119140625,0.0,22
3305,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3305,Electron+,-2.3054168224334717,-3.606370210647583,2.9939165115356445,5.223446369171143,0.0005109999910928309,-11
3305,Electron-,-26.864696502685547,-37.9795036315918,33.4166259765625,57.27849197387695,0.0005109999910928309,11
3305,Photon,29.17011260986328,41.585872650146484,-36.41054153442383,62.49806213378906,0.0,22
3306,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3306,Electron+,3.4139959812164307,-0.30488473176956177,1.249202847480774,3.648127317428589,0.0005109999910928309,-11
3306,Electron-,55.40922927856445,-4.2289838790893555,19.378097534179688,58.85216522216797,0.0005109999910928309,11
3306,Photon,-58.82322311401367,4.533868312835693,-20.627302169799805,62.49970626831055,0.0,22
3307,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3307,Electron+,-7.156230449676514,-5.229785442352295,-28.894010543823242,30.22294044494629,0.0005109999910928309,-11
3307,Electron-,-5.117582321166992,-4.1851396560668945,-31.62693214416504,32.31049346923828,0.0005109999910928309,11
3307,Photon,12.273812294006348,9.414924621582031,60.52094268798828,62.46656799316406,0.0,22
3308,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3308,Muon+,0.10521023720502853,2.709510087966919,1.7000617980957031,3.202169179916382,0.10565999895334244,-13
3308,Muon-,2.546929121017456,50.95332336425781,30.22693634033203,59.29929733276367,0.10565999895334244,13
3308,Photon,-2.65213942527771,-53.6628303527832,-31.926998138427734,62.498531341552734,0.0,22
3309,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3309,Muon+,-29.79085350036621,8.818790435791016,10.13719367980957,32.680877685546875,0.10565999895334244,-13
3309,Muon-,-26.19678497314453,9.778218269348145,10.425658226013184,29.842763900756836,0.10565999895334244,13
3309,Photon,55.98763656616211,-18.597007751464844,-20.562850952148438,62.476356506347656,0.0,22
3310,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3310,Electron+,47.201560974121094,3.9095592498779297,-4.747959613800049,47.60057830810547,0.0005109999910928309,-11
3310,Electron-,14.793596267700195,2.207685708999634,0.9076054096221924,14.984930038452148,0.0005109999910928309,11
3310,Photon,-61.99515914916992,-6.117245197296143,3.8403544425964355,62.41448974609375,0.0,22
3311,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3311,Muon+,-42.44606018066406,-0.6816887259483337,26.376447677612305,49.978607177734375,0.10565999895334244,-13
3311,Muon-,-6.6725172996521,15.23674488067627,1.4942988157272339,16.701047897338867,0.10565999895334244,13
3311,Photon,49.11857986450195,-14.555055618286133,-27.870746612548828,58.32034683227539,0.0,22
3312,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3312,Electron+,1.0225163698196411,1.2947911024093628,0.050183311104774475,1.6506187915802002,0.0005109999910928309,-11
3312,Electron-,37.65388107299805,47.77409362792969,1.5714753866195679,60.84939193725586,0.0005109999910928309,11
3312,Photon,-38.67639923095703,-49.06888198852539,-1.6216588020324707,62.49999237060547,0.0,22
3313,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3313,Electron+,-35.477134704589844,0.6865758895874023,-13.315020561218262,37.899715423583984,0.0005109999910928309,-11
3313,Electron-,-23.021520614624023,0.411343514919281,-8.661116600036621,24.600296020507812,0.0005109999910928309,11
3313,Photon,58.4986572265625,-1.0979194641113281,21.976137161254883,62.4999885559082,0.0,22
3314,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3314,Muon+,38.90135955810547,-33.507320404052734,-26.393505096435547,57.729408264160156,0.10565999895334244,-13
3314,Muon-,3.5541481971740723,-2.5329689979553223,-1.9516290426254272,4.782041549682617,0.10565999895334244,13
3314,Photon,-42.455509185791016,36.040287017822266,28.34513282775879,62.48855209350586,0.0,22
3315,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3315,Electron+,19.870027542114258,8.081380844116211,55.36666488647461,59.37671661376953,0.0005109999910928309,-11
3315,Electron-,0.7905996441841125,0.7913023233413696,2.9323208332061768,3.13842511177063,0.0005109999910928309,11
3315,Photon,-20.660627365112305,-8.87268352508545,-58.29898452758789,62.484859466552734,0.0,22
3316,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3316,Muon+,21.531888961791992,23.41800880432129,10.159319877624512,33.39533233642578,0.10565999895334244,-13
3316,Muon-,10.943989753723145,21.710695266723633,17.058616638183594,29.700719833374023,0.10565999895334244,13
3316,Photon,-32.47587966918945,-45.12870407104492,-27.21793556213379,61.90394592285156,0.0,22
3317,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3317,Muon+,38.29181671142578,0.5701629519462585,-31.923538208007812,49.85691452026367,0.10565999895334244,-13
3317,Muon-,7.658684253692627,2.9351119995117188,-9.937101364135742,12.885165214538574,0.10565999895334244,13
3317,Photon,-45.95050048828125,-3.505275011062622,41.86063766479492,62.25791931152344,0.0,22
3318,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3318,Electron+,12.017498970031738,16.70216941833496,-21.713687896728516,29.91432762145996,0.0005109999910928309,-11
3318,Electron-,13.160438537597656,18.357952117919922,-23.486778259277344,32.58589172363281,0.0005109999910928309,11
3318,Photon,-25.177936553955078,-35.06011962890625,45.20046615600586,62.49978256225586,0.0,22
3319,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3319,Muon+,-17.415964126586914,13.716521263122559,37.26769256591797,43.36301040649414,0.10565999895334244,-13
3319,Muon-,-9.615970611572266,9.286550521850586,13.950522422790527,19.321882247924805,0.10565999895334244,13
3319,Photon,27.03193473815918,-23.00307273864746,-51.21821594238281,62.31510543823242,0.0,22
3320,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3320,Muon+,-10.853327751159668,1.6995112895965576,-2.763838052749634,11.32841682434082,0.10565999895334244,-13
3320,Muon-,-37.60943603515625,-36.877559661865234,-6.509027004241943,53.07355880737305,0.10565999895334244,13
3320,Photon,48.462764739990234,35.17804718017578,9.272865295410156,60.5980224609375,0.0,22
3321,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3321,Muon+,-12.359122276306152,-26.984621047973633,31.89693260192871,43.56998062133789,0.10565999895334244,-13
3321,Muon-,-5.704494476318359,-12.61302661895752,12.935393333435059,18.946378707885742,0.10565999895334244,13
3321,Photon,18.063617706298828,39.59764862060547,-44.83232498168945,62.483642578125,0.0,22
3322,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3322,Muon+,-29.457534790039062,-23.47618865966797,-3.321307897567749,37.81428527832031,0.10565999895334244,-13
3322,Muon-,-17.63776397705078,-17.181297302246094,-2.214843988418579,24.72254753112793,0.10565999895334244,13
3322,Photon,47.095298767089844,40.65748596191406,5.536151885986328,62.46316909790039,0.0,22
3323,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3323,Electron+,12.4315824508667,36.870140075683594,-9.150236129760742,39.97096633911133,0.0005109999910928309,-11
3323,Electron-,7.009092330932617,20.781124114990234,-5.155081272125244,22.529033660888672,0.0005109999910928309,11
3323,Photon,-19.440675735473633,-57.65126037597656,14.305317878723145,62.5,0.0,22
3324,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3324,Electron+,46.272918701171875,8.4743070602417,23.288488388061523,52.491432189941406,0.0005109999910928309,-11
3324,Electron-,8.870035171508789,1.078041672706604,4.522941589355469,10.014823913574219,0.0005109999910928309,11
3324,Photon,-55.14295196533203,-9.552349090576172,-27.811429977416992,62.493743896484375,0.0,22
3325,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3325,Muon+,2.1180994510650635,-3.358731269836426,-8.77814769744873,9.635064125061035,0.10565999895334244,-13
3325,Muon-,-35.50094985961914,-9.539175033569336,-40.349674224853516,54.58407211303711,0.10565999895334244,13
3325,Photon,33.382850646972656,12.897906303405762,49.12782287597656,60.78086471557617,0.0,22
3326,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3326,Electron+,20.97062110900879,-13.212631225585938,16.97218894958496,30.039901733398438,0.0005109999910928309,-11
3326,Electron-,22.658849716186523,-14.305893898010254,18.318737030029297,32.46010208129883,0.0005109999910928309,11
3326,Photon,-43.62947082519531,27.518524169921875,-35.29092788696289,62.499996185302734,0.0,22
3327,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3327,Electron+,7.3635172843933105,0.4197441637516022,-3.0823781490325928,7.993661880493164,0.0005109999910928309,-11
3327,Electron-,50.29425811767578,3.8732118606567383,-20.651901245117188,54.50701904296875,0.0005109999910928309,11
3327,Photon,-57.65777587890625,-4.2929558753967285,23.73427963256836,62.49931716918945,0.0,22
3328,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3328,Muon+,-5.57760763168335,0.45201125741004944,-2.337477445602417,6.06539249420166,0.10565999895334244,-13
3328,Muon-,-49.48017501831055,2.8395001888275146,-27.023784637451172,56.45038986206055,0.10565999895334244,13
3328,Photon,55.05778503417969,-3.2915115356445312,29.36126136779785,62.484214782714844,0.0,22
3329,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3329,Muon+,8.59316635131836,10.491789817810059,-13.267619132995605,18.972639083862305,0.10565999895334244,-13
3329,Muon-,19.432376861572266,22.174884796142578,-32.034976959228516,43.53841781616211,0.10565999895334244,13
3329,Photon,-28.025543212890625,-32.66667556762695,45.30259704589844,62.48894500732422,0.0,22
3330,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3330,Muon+,31.181713104248047,-16.50181007385254,-14.795548439025879,38.25608825683594,0.10565999895334244,-13
3330,Muon-,19.829587936401367,-10.290889739990234,-9.415976524353027,24.244314193725586,0.10565999895334244,13
3330,Photon,-51.01130294799805,26.792699813842773,24.211524963378906,62.499595642089844,0.0,22
3331,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3331,Electron+,-9.514266014099121,-6.771788120269775,-6.783143997192383,13.505163192749023,0.0005109999910928309,-11
3331,Electron-,-34.460227966308594,-24.61380386352539,-24.6403751373291,48.994842529296875,0.0005109999910928309,11
3331,Photon,43.97449493408203,31.38559341430664,31.423519134521484,62.49999237060547,0.0,22
3332,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3332,Electron+,-49.39627456665039,33.329341888427734,-16.68682861328125,61.8812370300293,0.0005109999910928309,-11
3332,Electron-,-0.48913252353668213,0.359252005815506,-0.12549763917922974,0.6197277903556824,0.0005109999910928309,11
3332,Photon,49.885406494140625,-33.688594818115234,16.812326431274414,62.4990348815918,0.0,22
3333,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3333,Electron+,-24.626270294189453,-33.578529357910156,-37.03083801269531,55.72480392456055,0.0005109999910928309,-11
3333,Electron-,-5.1813645362854,-2.4369571208953857,-4.071303844451904,7.0257248878479,0.0005109999910928309,11
3333,Photon,29.807634353637695,36.01548767089844,41.102142333984375,62.24946975708008,0.0,22
3334,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3334,Electron+,17.48221778869629,-35.72370910644531,46.830509185791016,61.44028091430664,0.0005109999910928309,-11
3334,Electron-,0.30434948205947876,-0.6163082718849182,0.8065648674964905,1.0597224235534668,0.0005109999910928309,11
3334,Photon,-17.78656768798828,36.34001922607422,-47.6370735168457,62.499996185302734,0.0,22
3335,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3335,Muon+,23.711444854736328,-0.2454247623682022,40.28325271606445,46.74446105957031,0.10565999895334244,-13
3335,Muon-,-1.6133145093917847,-4.613467693328857,16.45842170715332,17.169090270996094,0.10565999895334244,13
3335,Photon,-22.09813117980957,4.858892440795898,-56.741676330566406,61.086448669433594,0.0,22
3336,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3336,Electron+,-0.35047486424446106,4.26386833190918,-6.423765182495117,7.71804141998291,0.0005109999910928309,-11
3336,Electron-,-2.481661319732666,30.26997184753418,-45.5920295715332,54.781959533691406,0.0005109999910928309,11
3336,Photon,2.8321361541748047,-34.53384017944336,52.01579284667969,62.5,0.0,22
3337,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3337,Electron+,-8.95641803741455,-14.458550453186035,-26.490156173706055,31.48008155822754,0.0005109999910928309,-11
3337,Electron-,-8.553410530090332,-14.340302467346191,-26.14290428161621,31.020261764526367,0.0005109999910928309,11
3337,Photon,17.509828567504883,28.798852920532227,52.633060455322266,62.499656677246094,0.0,22
3338,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3338,Muon+,-20.021663665771484,38.73111343383789,7.0480523109436035,44.16619110107422,0.10565999895334244,-13
3338,Muon-,-8.330410957336426,16.13623046875,2.53139328956604,18.335559844970703,0.10565999895334244,13
3338,Photon,28.352073669433594,-54.86734390258789,-9.579445838928223,62.49824905395508,0.0,22
3339,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3339,Electron+,6.667751312255859,-53.4891471862793,-18.336284637451172,56.936519622802734,0.0005109999910928309,-11
3339,Electron-,0.6505104899406433,-5.227870464324951,-1.7884453535079956,5.56348180770874,0.0005109999910928309,11
3339,Photon,-7.318262100219727,58.717018127441406,20.124731063842773,62.5,0.0,22
3340,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3340,Electron+,-32.13611602783203,24.502965927124023,9.382613182067871,41.48685073852539,0.0005109999910928309,-11
3340,Electron-,-16.278518676757812,12.409015655517578,4.7516913414001465,21.01314926147461,0.0005109999910928309,11
3340,Photon,48.41463851928711,-36.91197967529297,-14.134305000305176,62.5,0.0,22
3341,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3341,Muon+,35.76020812988281,-10.924701690673828,-9.322592735290527,38.536521911621094,0.10565999895334244,-13
3341,Muon-,-10.364679336547852,-22.974611282348633,-22.26099395751953,33.62770080566406,0.10565999895334244,13
3341,Photon,-25.39552879333496,33.899314880371094,31.583587646484375,52.835777282714844,0.0,22
3342,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3342,Muon+,0.8261731266975403,9.287907600402832,20.13237190246582,22.18718910217285,0.10565999895334244,-13
3342,Muon-,-1.7912356853485107,15.125134468078613,37.359413146972656,40.34495162963867,0.10565999895334244,13
3342,Photon,0.9650625586509705,-24.413042068481445,-57.49178695678711,62.467857360839844,0.0,22
3343,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3343,Electron+,-46.72537612915039,-8.712126731872559,-33.52832794189453,58.16623306274414,0.0005109999910928309,-11
3343,Electron-,-3.5257833003997803,-2.152587890625,-1.7451295852661133,4.4844465255737305,0.0005109999910928309,11
3343,Photon,50.251155853271484,10.864714622497559,35.273460388183594,62.34931945800781,0.0,22
3344,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3344,Electron+,-2.334947347640991,3.0269556045532227,0.49667471647262573,3.855012893676758,0.0005109999910928309,-11
3344,Electron-,-35.496437072753906,46.064613342285156,7.568945407867432,58.644989013671875,0.0005109999910928309,11
3344,Photon,37.83138656616211,-49.09156799316406,-8.065620422363281,62.5,0.0,22
3345,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3345,Electron+,-26.86381721496582,-0.14176271855831146,-50.261714935302734,56.99056625366211,0.0005109999910928309,-11
3345,Electron-,-2.48811674118042,-0.06889986991882324,-4.915960311889648,5.510185241699219,0.0005109999910928309,11
3345,Photon,29.3519344329834,0.2106625884771347,55.17767333984375,62.49924850463867,0.0,22
3346,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3346,Electron+,-47.592132568359375,-13.623625755310059,16.664173126220703,52.23321533203125,0.0005109999910928309,-11
3346,Electron-,-9.350687980651855,-2.684800863265991,3.280754327774048,10.26678466796875,0.0005109999910928309,11
3346,Photon,56.94282150268555,16.308425903320312,-19.944927215576172,62.5,0.0,22
3347,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3347,Electron+,-45.77454376220703,-23.72709846496582,19.960134506225586,55.287349700927734,0.0005109999910928309,-11
3347,Electron-,-5.752624988555908,9.570208549499512,-10.72777271270752,15.48440170288086,0.0005109999910928309,11
3347,Photon,51.52716827392578,14.156888961791992,-9.23236083984375,54.228248596191406,0.0,22
3348,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3348,Muon+,8.349016189575195,-43.01293182373047,-43.82984924316406,61.974876403808594,0.10565999895334244,-13
3348,Muon-,-1.2462784051895142,-0.37024804949760437,0.9401507377624512,1.60789954662323,0.10565999895334244,13
3348,Photon,-7.102737903594971,43.3831787109375,42.88969802856445,61.4172248840332,0.0,22
3349,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
3349,Electron+,6.361769199371338,-17.97539710998535,39.1808967590332,43.57441711425781,0.0005109999910928309,-11
3349,Electron-,2.956315755844116,-2.194533586502075,18.892038345336914,19.247465133666992,0.0005109999910928309,11
3349,Photon,-9.318084716796875,20.169931411743164,-58.072933197021484,62.17811965942383,0.0,22
3350,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
