Event,Particle,Px,Py,Pz,Energy,Mass,PID,Vx,Vy,Vz
9407,Photon,-36.98974005875248,13.341944369073657,10.823397544833702,40.78473109997699,0.0,22,-0.9069506911318915,0.32713086513597694,0.2653786663028853
9500,Higgs,-34.45000274449593,-26.35415532848995,20.29184218287517,133.85851878512875,125.0,25,-0.25736130249428113,-0.19688067347281757,0.15159171315385514
9500,Z Boson,0.0,-3.3306690738754696e-16,3.552713678800501e-15,85.97216177300155,85.97216033935547,23,0.0,-3.874125071636181e-18,4.132400076411926e-17
9500,Muon+,-12.533016745353152,-40.46678398698967,7.290736340708734,42.98608327585848,0.1056599989533424,-13,-0.29155986752558705,-0.9413926764924944,0.1696069003058788
9500,Muon-,12.53301679228618,40.4667871080324,-7.2907359258265885,42.9860814957314,0.1056599989533424,13,0.2915598806913985,0.9413927880830643,-0.1696068976780443
9500,Photon,-34.45000274449593,-26.35415532848995,20.29184218287516,47.886357012127206,0.0,22,-0.7194116423550758,-0.5503478855536195,0.42374996656639086
9552,Higgs,-19.867168449027695,30.52356202951588,4.457388160168736,130.27379065016171,125.0,25,-0.15250318847617744,0.23430316932654627,0.034215540500687834
9552,Z Boson,-1.7763568394002505e-15,3.608224830031759e-15,0.0,93.58236906449882,93.58236694335938,23,-1.898174685208012e-17,3.8556673293287746e-17,0.0
9552,Muon+,13.280862621213831,41.07451131745741,18.052894390986143,46.79118548961907,0.1056599989533424,-13,0.28383257406804274,0.8778258316744306,0.3858182732940437
9552,Muon-,-13.280863136889014,-41.07450935043874,-18.05289557436536,46.79118407391062,0.1056599989533424,13,-0.28383259367642355,-0.8778258161955912,-0.3858183102579599
9552,Photon,-19.86716875217663,30.523562495268468,4.457388228183072,36.69142357348317,0.0,22,-0.5414662833233487,0.8318991067255236,0.12148310951348366
9632,Higgs,-7.77058012151841,3.604800333159333,37.01598375015384,130.64669744719356,125.0,25,-0.05947781515609472,0.027591974413408858,0.28332888984901766
9632,Z Boson,0.0,2.775557561562892e-17,0.0,92.65249169473684,92.65249633789062,23,0.0,2.9956642404259903e-19,0.0
9632,Electron+,-46.02862893978026,4.262306660470618,-3.052764534237067,46.32624720468505,0.0005109999910928,-11,-0.9935756016758748,0.09200630134442585,-0.06589708250592627
9632,Electron-,46.02862822469383,-4.2623063115273325,3.0527656691628184,46.3262485135906,0.0005109999910928,11,0.9935755581674296,-0.0920062912125706,0.06589710514261127
9632,Photon,-7.770579884379124,3.6048002231495575,37.01598262051567,37.994201765435946,0.0,22,-0.20452015105757979,0.09487764068329271,0.9742534623846163
9667,Higgs,2.333471262150902,30.207588042018266,30.76424198227073,132.24742737834742,125.0,25,0.017644738415024595,0.2284172073578203,0.23262639275588426
9667,Z Boson,2.220446049250313e-16,-3.996802888650564e-15,0.0,89.06893574337863,89.06893920898438,23,2.492952263006444e-18,-4.4873140734116e-17,0.0
9667,Muon+,23.23897694589053,13.117054227377585,35.65389962038252,44.53446945355389,0.1056599989533424,-13,0.5218200021474836,0.2945371167171462,0.8005910939966818
9667,Muon-,-23.23897628331202,-13.117053604515627,-35.65390065057927,44.53446980978133,0.1056599989533424,13,-0.5218199830956094,-0.29453710037510455,-0.8005911107253919
9667,Photon,2.3334712265449564,30.20758758108705,30.764241512845643,43.17848961703319,0.0,22,0.05404244676554043,0.6995980602612525,0.7124899871604046
9704,Higgs,16.884927722138798,-7.9750154991005475,78.84455614995785,148.96363882127946,125.0,25,0.11334932373930963,-0.0535366587591798,0.5292872594536466
9704,Z Boson,1.7763568394002505e-15,2.220446049250313e-16,-7.105427357601002e-15,67.93792968245307,67.93793487548828,23,2.6146761429190942e-17,3.2683451786488677e-18,-1.0458704571676377e-16
9704,Electron+,32.57945497476884,9.310939432559836,-2.403370361778517,33.968965658942864,0.0005109999910928,-11,0.9590947013775729,0.2741013525711692,-0.07075194416895035
9704,Electron-,-32.57945393713224,-9.310939949053695,2.403372661191,33.96896538582671,0.0005109999910928,11,-0.9590946785422486,-0.2741013699798644,0.07075201242937439
9704,Photon,16.884927722138798,-7.9750154991005475,78.84455614995784,81.0257091388264,0.0,22,0.20838975556769024,-0.09842574145739912,0.9730807294122973
9772,Higgs,-0.4956009052704235,-38.069414704339565,2.55388449992219,130.69448451341484,125.0,25,-0.0037920567735936377,-0.2912855492416133,0.01954087434852733
9772,Z Boson,-1.1102230246251563e-16,7.946768243449753e-15,-2.220446049250313e-16,92.53628252091636,92.53628540039062,23,-1.1997705055573287e-18,8.58773232180957e-17,-2.3995410111146583e-18
9772,Muon+,-23.921913396754984,20.40169632549828,-33.944698318978055,46.26814137457902,0.1056599989533424,-13,-0.5170277578925688,0.44094479958314314,-0.733651651233784
9772,Muon-,23.921912918980027,-20.401697828046373,33.94470058878713,46.26814163017372,0.1056599989533424,13,0.5170277447101825,-0.4409448296220617,0.7336516962386517
9772,Photon,-0.4956008977081537,-38.0694141234464,2.553884460952995,38.158199998258894,0.0,22,-0.012988057553311406,-0.9976732163776975,0.06692885044550123
9797,Higgs,23.331219043082303,-28.60538537511759,14.510843203662969,131.14182561248936,125.0,25,0.1779082983946225,-0.21812556933318564,0.11065000152232914
9797,Z Boson,3.552713678800501e-15,-1.1102230246251563e-16,-1.7763568394002505e-15,91.47851360799665,91.47850799560548,23,3.883659166156301e-17,-1.2136434894238437e-18,-1.9418295830781506e-17
9797,Electron+,-5.443810381680258,-45.34624442824771,-2.482466071630788,45.73925375547993,0.0005109999910928,-11,-0.11901834714625281,-0.9914076139210046,-0.05427430200112018
9797,Electron-,5.443809706904945,45.34624334821153,2.482465413535946,45.739256259192096,0.0005109999910928,11,0.11901832587867926,0.9914075360396446,0.0542742846422443
9797,Photon,23.331219399088454,-28.60538581160113,14.510843425080855,39.66331400555818,0.0,22,0.5882317195133759,-0.7212051370087872,0.36585050414716713
9850,Higgs,-22.25462175467368,-26.502056635539653,-16.760654994761854,130.7805289452921,125.0,25,-0.17016769953563343,-0.2026452779268537,-0.12815864203893182
9850,Z Boson,0.0,-3.3306690738754696e-15,1.7763568394002505e-15,92.32865242475532,92.32865142822266,23,0.0,-3.607405703868418e-17,1.923949708729823e-17
9850,Muon+,-44.28369342322506,12.113636044163314,4.832007166403962,46.16432787616409,0.1056599989533424,-13,-0.9592621719093618,0.26240252163224753,0.1046697176955729
9850,Muon-,44.28369146747846,-12.113637651519088,-4.832006368388955,46.1643251048467,0.1056599989533424,13,0.959262187130495,-0.2624025722028221,-0.1046697066926611
9850,Photon,-22.2546214150951,-26.50205623115036,-16.760654739014566,38.451874524984255,0.0,22,-0.578765578792136,-0.6892266387151177,-0.4358865450922104
9885,Higgs,16.296148677085224,46.25654220436736,6.271713919249511,134.42308787516745,125.0,25,0.12123028071054809,0.3441115877900654,0.0466565232088238
9885,Z Boson,1.7763568394002505e-15,-6.716849298982197e-15,0.0,84.98053233536963,84.98052978515625,23,2.090310322357107e-17,-7.903985906412811e-17,0.0
9885,Electron+,29.624508413850386,30.267971936714964,3.414810507190939,42.490264997514345,0.0005109999910928,-11,0.6972069582428682,0.7123507452468376,0.08036689127240566
9885,Electron-,-29.624509828316366,-30.267971337321327,-3.4148106845306008,42.49026381707725,0.0005109999910928,11,-0.6972070109014006,-0.7123507509302951,-0.08036689767876083
9885,Photon,16.296149174404217,46.25654361600501,6.271714110647022,49.44255964206495,0.0,22,0.3295976036107101,0.9355612644425204,0.12684849158398237
9948,Higgs,13.514388769412031,-33.40567173286806,-16.84128928568814,131.17624263767885,125.0,25,0.10302466740673498,-0.25466251404332163,-0.12838673335235992
9948,Z Boson,1.7763568394002505e-15,-1.887379141862766e-15,1.7763568394002505e-15,91.3992806472113,91.39928436279295,23,1.9435129322918244e-17,-2.0649824905600637e-17,1.9435129322918244e-17
9948,Muon+,15.10255484864377,29.47020154130808,-31.49390342702325,45.69964185467855,0.1056599989533424,-13,0.33047424959409455,0.6448672318925631,-0.6891498959044692
9948,Muon-,-15.102554456552358,-29.470202510503007,31.4939057994318,45.69964241024749,0.1056599989533424,13,-0.33047423699678286,-0.6448672452608674,0.6891499394395643
9948,Photon,13.514388563198825,-33.40567122313796,-16.84128902871047,39.7769599888769,0.0,22,0.3397541835016539,-0.8398246430214731,-0.4233930655691112
