Event,Angle (rad)
4135.0,0.28748589193529855
4140.0,1.5148532532085777
4142.0,1.6296024378653027
4143.0,1.4183667931720514
4144.0,1.43297241811079
4145.0,1.3593173350230423
4146.0,1.1440766688161963
4150.0,2.3810268171857203
4151.0,1.7257847152830819
4152.0,0.488727932274639
4155.0,1.9677742797169133
4158.0,0.3779764425603151
4159.0,2.390984949088276
4160.0,0.9491168924077619
4161.0,0.48477783479083913
4162.0,2.078769948012573
4163.0,0.3808681720020877
4164.0,1.1790148919358074
4165.0,1.5753158101589997
4172.0,1.8611393124465676
4173.0,1.4640148166605091
4175.0,1.4788143168573846
4179.0,1.2053506807556047
4185.0,1.0853089278236747
4186.0,2.280409401569303
4189.0,0.47168029218772234
4191.0,1.081807743930464
4194.0,2.6228174456252438
4196.0,1.6431186859115352
4198.0,1.1504847606089799
4199.0,2.4116926802880876
4200.0,0.8586746617174548
4201.0,1.4069301574618502
4205.0,0.7567463442368564
4207.0,1.0938847376343694
4209.0,1.5279594749126548
4210.0,2.115925568274573
4211.0,1.5362783232512265
4212.0,2.4205212972075554
4214.0,1.9498803411153416
4215.0,1.0682012914886656
4216.0,2.220531281305967
4220.0,1.6160280582164726
4222.0,1.3545575067215223
4224.0,2.7496111363934306
4225.0,1.7505205737160097
4228.0,1.510502422795065
4230.0,1.2511824458457248
4233.0,1.688215026126314
4235.0,1.3520382102868205
4236.0,1.4690268072012984
4237.0,2.988922143507054
4239.0,1.6301840869650253
4240.0,1.6088389249818766
4241.0,1.7735182038285775
4242.0,1.1180919933701345
4244.0,1.2058403642057396
4245.0,1.0968666020926834
4247.0,1.9270281594996415
4248.0,2.680199520598233
4250.0,1.9949877188051954
4251.0,2.155492220781351
4254.0,1.625533828006849
4255.0,1.4540004188390565
4256.0,1.0966750904828575
4259.0,2.4793736327344815
4261.0,0.42968418588962987
4262.0,1.127853640380185
4263.0,0.5988984273389718
4268.0,0.5495226272635356
4272.0,1.9087049100041191
4273.0,2.2543473827987155
4276.0,2.918952457092828
4280.0,1.989087783262388
4282.0,1.7840874410747796
4283.0,0.8405719940757764
4284.0,2.941832362140992
4285.0,2.1105251607632063
4286.0,0.7774544373015043
4288.0,0.4610092480207478
4291.0,1.7332840398257319
4293.0,2.698895333891273
4294.0,1.4182715766097866
4295.0,0.666277995707296
4297.0,1.5504930086843394
4298.0,2.2173317133981025
4300.0,1.1779668902596887
4304.0,1.9648873477490183
4305.0,2.5405015432971236
4306.0,1.6960355123045276
4309.0,1.2908688227959189
4311.0,2.7996780050484777
4314.0,1.2143812846823776
4316.0,1.36779119835516
4318.0,1.5462887812661639
4320.0,1.961625884003596
4323.0,0.9398526312435528
4324.0,2.4799807484045124
4326.0,1.7594551098138436
4330.0,0.9241744538674569
4334.0,0.9639199180534257
4336.0,1.5389654972510847
4337.0,2.123749016018023
4339.0,1.6644052330804375
4340.0,2.8975001464823817
4344.0,1.9384676862133399
4345.0,1.694704132340357
4346.0,1.8562067594466043
4347.0,1.9105593514743673
4349.0,0.726991724160779
4352.0,2.491704483474646
4353.0,1.915286385356108
4356.0,2.3665988842084587
4357.0,0.9239995225607719
4359.0,1.599996029216318
4361.0,1.9715064465073662
4363.0,0.7979180283936227
4364.0,1.6036397322522395
4366.0,0.8830381823842791
4367.0,0.45628714932983166
4369.0,1.7313535297824503
4370.0,0.45786316367158186
4374.0,1.1901682163358995
4377.0,0.9991360399893807
4378.0,1.8383921103204985
4379.0,2.2148519300751706
4381.0,1.248229738553612
4384.0,2.01812326783728
4388.0,1.7391701324630346
4390.0,1.7099697499446205
4392.0,0.4986075021865467
4393.0,0.8051571760107729
4394.0,0.3120525292117656
4397.0,2.8042444270268136
4398.0,1.3722321671545388
4399.0,1.2938355774992139
4400.0,0.9130471806083824
4402.0,2.001239772573027
4404.0,1.7462601740770238
4405.0,0.641364020728327
4411.0,1.6534641833094421
4413.0,2.5116623501605893
4416.0,2.6322810710210773
4417.0,1.8404694740430494
4421.0,2.2930141118346445
4422.0,1.1422124959037374
4425.0,1.7478800796910599
4426.0,0.6207748168580074
4427.0,0.8312349615768274
4428.0,2.829881355428591
4429.0,1.0138069342983145
4430.0,2.6001947014037237
4432.0,1.8330478922002134
4434.0,2.0284245697196384
4436.0,0.5258745296594145
4437.0,1.2301142440436217
4439.0,2.73611521087219
4440.0,1.1227987409702762
4446.0,1.501387955995465
4448.0,1.433644512345276
4449.0,0.8645974820107887
4450.0,0.4783665520765501
4451.0,0.9863369594350775
4454.0,1.9424955839251086
4457.0,2.4266146852394557
4459.0,1.0460808912244446
4462.0,0.4743883092345133
4464.0,0.4785030824302837
4466.0,1.5463359276403856
4467.0,0.2815864102390876
4468.0,1.124675890001298
4470.0,1.1442824771336866
4475.0,1.7064574119584488
4477.0,1.6101952989518793
4480.0,0.3849118040562538
4482.0,2.260990533219877
4483.0,2.5826078139911344
4484.0,0.9562005427721056
4488.0,0.7373734065098758
4491.0,2.923771160812735
4495.0,2.232626628089974
4496.0,0.8760792235418755
4497.0,1.1029296230463361
4498.0,1.326629414128973
4499.0,2.926772381798419
4504.0,0.0661263950227166
4505.0,2.6363210653096156
4506.0,1.7704996952646657
4507.0,1.6834020339973403
4508.0,0.9060447512520076
4509.0,0.7338436147475191
4511.0,0.17917310038524617
4513.0,0.1852399540372973
4514.0,2.535850132131476
4515.0,2.5197957012226087
4519.0,1.187941103645345
4520.0,0.8843945636998303
4521.0,0.4399075742544806
4522.0,0.7324443994452696
4524.0,1.982368770833064
4525.0,0.732053873223534
4526.0,0.1748721669239739
4530.0,2.1532066731098745
4533.0,2.131005199782272
4534.0,1.9327878547998831
4535.0,1.1542104546237002
4537.0,1.6520223808683066
4538.0,1.1157185209601415
4540.0,1.3317696710173959
4543.0,1.8700094961549913
4546.0,1.8114202961241748
4547.0,0.8466676518781133
4548.0,2.7454442749824106
4549.0,2.387957219138901
4553.0,1.2900643764284283
4555.0,2.4598512824229446
4556.0,2.4358904725266872
4558.0,2.2261169680450528
4559.0,0.4659279874091079
4562.0,0.8102624768826387
4563.0,2.4984763327401316
4564.0,1.1608937913956052
4565.0,1.5487577817573344
4566.0,1.9303132659128381
4567.0,1.4125258391236455
4568.0,2.2055006334629987
4569.0,2.2888450537012903
4571.0,1.2217958046118396
4572.0,1.4828136700192174
4573.0,2.233714687209665
4574.0,1.6285026269045069
4579.0,2.6090675800326792
4581.0,1.1717161071618105
4582.0,2.157680813196887
4584.0,2.181081749554283
4585.0,1.674408606522673
4587.0,2.040537520209104
4590.0,2.018901337776927
4591.0,0.6020070868312479
4593.0,2.341377590804801
4596.0,1.733361287776098
4598.0,1.5480691579007824
4601.0,2.2687041048359435
4603.0,1.018696987099248
4605.0,1.0532490193182567
4609.0,1.5018728826993308
4610.0,2.1134857765742585
4611.0,1.6664226258712052
4613.0,1.4434125752486955
4615.0,0.7251511675977668
4616.0,0.30223337797771804
4619.0,1.2412904650265886
4621.0,2.4856696796832476
4624.0,1.744065925930836
4627.0,1.6385490056705774
4628.0,1.135505015894795
4629.0,2.017850055897237
4637.0,0.8201054849645237
4640.0,1.4493854190652653
4644.0,1.0642570194814747
4645.0,1.368181986883116
4649.0,1.642284316622976
4651.0,1.061533833750631
4654.0,1.4109093394927121
4655.0,0.8496935629428454
4656.0,1.0363042686279103
4658.0,2.3502257303793184
4659.0,1.8584371088164553
4662.0,2.3256112882543873
4664.0,2.0353622964495792
4665.0,0.3011011494941404
4666.0,1.0264891075419766
4673.0,1.7452003498416282
4674.0,1.5345793178984037
4675.0,1.1623712122589327
4676.0,2.267867557114509
4679.0,1.2340403033344038
4680.0,1.2192430405711852
4681.0,3.105652120959751
4685.0,1.6915862156710886
4687.0,0.36039297549066995
4689.0,2.5264281434828337
4691.0,1.630472466853901
4692.0,2.9312918422004004
4696.0,1.7581764940548514
4702.0,1.5711754119914378
4704.0,0.5425153328130577
4707.0,2.257185868596315
4708.0,2.499087790559559
4709.0,1.8539620122795832
4710.0,2.041192008060426
4713.0,1.3490853549432311
4718.0,1.0739700271310164
4720.0,1.9872967818363283
4722.0,2.002688021151525
4723.0,2.524188584549876
4724.0,2.51631154392902
4726.0,2.582588550623427
4727.0,1.270564748406212
4729.0,2.653989882602123
4732.0,0.5593172842815556
4737.0,0.5730854862728342
4742.0,1.8684832507945732
4744.0,0.3679502930289073
4746.0,2.9036983003771035
4748.0,1.6740950236507144
4751.0,0.2330827009508625
4752.0,0.8303010595934655
4753.0,0.6226489799779553
4754.0,1.108422389720833
4756.0,1.6712426820224673
4757.0,2.310329432725756
4760.0,1.11292348552245
4764.0,1.5993872184947784
4767.0,1.0242378984872365
4768.0,0.7711646047599878
4769.0,2.0574938340493136
4771.0,1.4226957372077418
4772.0,2.3782361577242734
4774.0,0.9523665136139804
4777.0,2.620909028723131
4779.0,1.4224374846151284
4783.0,1.4475809558339658
4784.0,1.552893177053828
4785.0,1.9419772847181382
4787.0,1.0926461698854044
4789.0,1.7213906860029025
4790.0,1.066606997912898
4792.0,2.1481679066220787
4793.0,1.275122806298298
4795.0,0.9002530635510847
4797.0,2.0116702374822393
4798.0,2.499059000819949
4802.0,2.2198277712289842
4805.0,1.4572778358783194
4808.0,1.8361900784466112
4809.0,0.4255006081492889
4811.0,1.5610839130554355
4813.0,1.2036866703735627
4814.0,2.385321632167567
4816.0,1.7495140949907722
4818.0,0.9875964225410468
4819.0,0.9898585807957458
4822.0,1.2890911111805974
4823.0,2.6341338184669505
4824.0,1.9659535238981178
4825.0,1.1864849876943326
4828.0,0.9426861941431105
4829.0,1.400344297534019
4830.0,2.1627367041086627
4836.0,2.191186685716039
4838.0,2.820564746503301
4840.0,1.6340527864445231
4841.0,2.5164572192828025
4843.0,1.356271039845107
4846.0,1.218517794388257
4847.0,2.266381968486809
4849.0,1.4368423745201222
4853.0,2.303081145033094
4854.0,1.7021695547650573
4857.0,1.0309445089456444
4858.0,1.605641460804236
4859.0,0.3130909530619896
4863.0,1.1567654176756215
4865.0,2.2533458530152406
4867.0,0.6507078586087273
4868.0,0.30942339500166866
4872.0,1.6406173744830017
4873.0,1.7214863939190497
4875.0,2.808710457528892
4877.0,2.498625222217164
4885.0,1.1420594050837862
4889.0,1.5215011972621735
4890.0,2.046547233412181
4893.0,1.1870960104676271
4894.0,1.38912549980643
4895.0,2.5605907873717864
4896.0,2.1711266140469467
4898.0,1.6257110922277842
4899.0,1.5267849990234073
4901.0,0.5801788922764242
4902.0,2.8669870056532245
4904.0,0.9599741226910465
4906.0,2.3286836825975037
4908.0,1.2464995634504163
4912.0,2.8763187789049107
4914.0,1.180522898853325
4915.0,1.6783731810521665
4916.0,2.1869195441043567
4917.0,1.086697678106944
4918.0,2.869325307847977
4921.0,2.1751359243057173
4923.0,2.232279139626614
4926.0,1.3186482842833886
4927.0,0.757344134702289
4928.0,2.7013384628054764
4929.0,1.7691305305143032
4930.0,1.246845866212142
4934.0,1.1819882685543355
4937.0,1.6436802870666114
4938.0,1.869691236396913
4939.0,1.4596638248680558
4940.0,2.2959888706370504
4941.0,2.5027714891555846
4947.0,2.796418433600904
4948.0,0.7135577833100433
4949.0,1.2445177031031434
4950.0,1.1785080991577197
4951.0,0.8430965773477254
4953.0,2.90083704159163
4954.0,2.4297803783371226
4956.0,1.1401668702507042
4957.0,2.186349871307472
4958.0,1.3649737389209222
4959.0,1.331710149332139
4960.0,2.4474929029576606
4961.0,1.2762679559926415
4962.0,0.6364898470765368
4964.0,2.285578854413165
4967.0,0.697943181652276
4968.0,1.1643164052799408
4969.0,0.9459968884273127
4971.0,1.1450150782897461
4974.0,0.21465539944790243
4975.0,1.6824389032101543
4976.0,0.2327782348321533
4977.0,2.1128293958755995
4979.0,1.86564970163095
4983.0,1.258003921619691
4986.0,1.899235640729255
4993.0,0.4667311780692948
5001.0,2.0711982368628625
5002.0,1.5468911718135283
5003.0,2.39237943221507
5008.0,1.6671254406608378
5011.0,1.4816499409658916
5016.0,2.1804008142997513
5017.0,0.5821652062743994
5018.0,0.6135739054541369
5019.0,1.867181620821533
5020.0,0.6624394371431485
5023.0,2.581016907612766
5024.0,1.287842524925452
5025.0,0.9937801631563623
5026.0,1.6260303007436572
5027.0,2.1299011462206763
5031.0,2.739869292549246
5033.0,1.4027586898141322
5037.0,1.9065694940998599
5040.0,1.5475450299683011
5042.0,0.7395842154200797
5047.0,1.5019794422651873
5049.0,2.485561816595043
5050.0,1.1569347063926465
5052.0,2.2639238117925413
5054.0,2.27108815397874
5056.0,0.9486852919420078
5058.0,2.851615548229855
5059.0,1.4895591879037935
5061.0,0.6065285069394124
5063.0,2.947151421014492
5067.0,1.1280582010372202
5068.0,1.4033784509778104
5069.0,1.4526868773541748
5070.0,2.534608224996811
5071.0,0.069828570519998
5074.0,2.2902098992520177
5078.0,0.9285770439264133
5079.0,0.34846224427862943
5080.0,1.933310576534997
5083.0,1.1654522445705284
5084.0,2.9379218981584563
5085.0,1.4711677416260927
5086.0,1.7886187264791695
5089.0,1.745215874361914
5090.0,0.7609910966355532
5093.0,2.3429187332913344
5095.0,0.8413838112621418
5096.0,0.48891623950163243
5097.0,1.606651355480241
5100.0,2.521033308735798
5102.0,1.5839599495388885
5107.0,1.7773513927722844
5110.0,1.6016038163815007
5111.0,2.161181857267017
5113.0,0.8782683877629365
5114.0,2.090060217103534
5119.0,1.164248930817021
5121.0,2.382597939818117
5122.0,2.16664058916185
5124.0,1.7049795171225526
5125.0,1.2496468095013402
5127.0,0.4425544598800092
5132.0,0.45381587267609685
5138.0,0.8657019888941359
5143.0,1.0968570827708677
5145.0,1.605822341650672
5146.0,0.89672419154457
5148.0,0.16744490639111542
5149.0,1.9961144493830252
5150.0,1.4025486023901395
5152.0,2.5000680536709985
5153.0,0.1423325252963782
5156.0,1.2290806105700578
5157.0,1.8031227243434569
5160.0,1.4862024368811693
5161.0,1.6169129623910632
5162.0,1.3809170101051471
5163.0,2.410389707382125
5164.0,1.047533727798291
5167.0,2.5236336937600132
5169.0,1.5638066120201972
5172.0,0.8238011027473588
5173.0,1.7620406828246766
5175.0,1.8368103799980855
5177.0,0.3448096775315457
5179.0,0.8822919087112715
5180.0,2.74997351466727
5182.0,1.369809740478312
5185.0,2.877423829791138
5186.0,0.6690952820419704
5188.0,0.7512849190609289
5189.0,0.6642373238116107
5190.0,1.953485951948932
5194.0,2.1587364315700084
5196.0,0.7855434472961259
5198.0,0.419447510207634
5204.0,2.677087607206513
5208.0,0.8226678307326232
5209.0,1.472300825911321
5210.0,1.8937895832256222
5216.0,2.1415443707381008
5217.0,1.527931255552883
5219.0,1.8910357104683306
5227.0,1.7763989568893692
5228.0,0.6488587921510046
5230.0,1.6274656074323557
5231.0,2.0933562081992014
5232.0,2.6311749545555783
5237.0,1.3209908011692524
5238.0,1.0807609684485502
5242.0,0.7499146181113178
5245.0,1.2372781027046695
5246.0,2.9907684810515693
5249.0,1.9867195137559979
5251.0,1.9009851163993916
5252.0,1.499966639596013
5254.0,1.3309402310035428
5255.0,1.2290218763632796
5258.0,1.135910319329671
5261.0,0.9111512742831591
5262.0,1.9614233109538668
5265.0,1.3802088820750222
5266.0,2.4890577856358247
5267.0,1.4590466597908291
5269.0,0.026762361867746366
5270.0,0.5447397220631741
5275.0,1.4199524841754687
5278.0,2.348222962088815
5279.0,1.2130027267549341
5280.0,2.100433564683483
5281.0,2.720358718283508
5282.0,0.41893935359758977
5283.0,2.4177960986828877
5285.0,2.823848777591674
5288.0,1.7089895633365653
5291.0,1.0222768712319439
5293.0,1.8259628280309914
5294.0,2.484477536772147
5296.0,1.8541034151203086
5297.0,1.6523539054614242
5299.0,1.1285339514091643
5308.0,0.2328827629965756
5312.0,2.143495066813048
5313.0,1.546466691292803
5316.0,2.0356104359405554
5317.0,0.6272374614029628
5321.0,1.2929223102362466
5322.0,2.0583642509091904
5323.0,1.8674897118648215
5325.0,0.6672280273578467
5327.0,0.7228389204349277
5330.0,2.823074379173456
5333.0,1.4967616828582118
5335.0,2.0068269465585047
5336.0,1.5814188317016715
5338.0,2.5475439753458926
5340.0,1.2250531690983166
5341.0,1.7941242020572825
5346.0,1.066502101963267
5348.0,1.7842252466731845
5350.0,1.9090631559788989
5351.0,1.7978990146919098
5352.0,0.5955036774917227
5354.0,2.069775166522792
5356.0,2.553895207300666
5357.0,1.5597045498143587
5358.0,1.1362022470102953
5362.0,2.4413822603046285
5364.0,0.5371038792772219
5368.0,1.8509179697565918
5369.0,0.6463604285237863
5370.0,1.6906207588509299
5371.0,2.1939177557359946
5374.0,2.115669901887524
5378.0,1.6367245011745082
5379.0,1.443007770129293
5380.0,0.5117710781323143
5383.0,0.25529652689405674
5384.0,1.9106063205386863
5385.0,1.6432951110532545
5390.0,1.471251119501111
5391.0,1.4711504226961918
5392.0,0.9744663748641476
5393.0,2.5766681471664103
5394.0,0.7118196550372613
5395.0,1.4149860561450531
5396.0,1.3084090746258596
5397.0,0.7268091104629811
5398.0,0.427972793383665
5400.0,1.0420860983341433
5401.0,2.95539532792416
5402.0,2.0727855425391084
5403.0,1.1005752168021021
5407.0,0.5715929351248792
5412.0,1.3369637469763431
5413.0,1.2293863798076448
5414.0,1.8473912021719991
5415.0,2.6102558327931087
5417.0,0.7058229418992263
5419.0,2.083096387279475
5421.0,2.118571541453878
5422.0,1.4595163850253847
5424.0,0.9014962909247611
5429.0,1.1753304213105593
5430.0,1.273759699194469
5432.0,1.5165555063105824
5433.0,1.4422356438646566
5435.0,2.292968025375081
5437.0,0.8245794736154423
5438.0,0.4402745205363443
5439.0,1.2807713316504932
5440.0,2.0653196943271257
5442.0,1.7873471061633326
5443.0,2.2257739227448208
5444.0,2.1315677046652617
5445.0,1.3221439595822226
5446.0,1.9095028341830096
5452.0,1.7303798114092237
5453.0,0.7532431100917629
5456.0,0.3311993912901588
5458.0,2.6796886761969136
5459.0,1.3966213295919128
5461.0,1.4055260813732637
5462.0,1.8530663782529357
5469.0,0.7414449982767677
5470.0,2.0143676874467045
5471.0,2.1125320427535086
5475.0,1.002715292563521
5476.0,0.7931392446398731
5477.0,1.8307919719611672
5478.0,1.5501072213187685
5480.0,1.5983860770686074
5481.0,1.0282408984404603
5482.0,1.8948972018909809
5485.0,1.5418491629491409
5487.0,1.426170109067194
5489.0,1.308478269382946
5492.0,1.002169951671371
5496.0,0.6475190190309783
5498.0,0.7331562293511729
5499.0,1.6554211840221125
5500.0,2.641043341754514
5501.0,1.7680317119050122
5502.0,2.582529559380901
5505.0,2.588658466229915
5507.0,1.7864679332014113
5508.0,1.4999154373027048
5510.0,1.9283053899226403
5511.0,1.7280840713655252
5513.0,1.0831702416439855
5514.0,2.9065426832367605
5516.0,1.5916332187291506
5517.0,0.6147696927789484
5519.0,2.2732133415593148
5521.0,1.6399431835977922
5523.0,2.631451018572783
5525.0,1.8044072770677453
5527.0,1.830957842043942
5529.0,2.0446640426705827
5533.0,2.7222755456441274
5534.0,1.090411123177917
5535.0,1.681055881245336
5536.0,1.2417456792192887
5537.0,0.5649325305384467
5545.0,1.8452029885429135
5546.0,1.4400113711110123
5549.0,1.883238204247722
5551.0,2.3102114020414777
5552.0,1.226928678895964
5557.0,1.6720657997733168
5558.0,1.7564263526339101
5559.0,2.451734996716309
5561.0,2.2978933008868694
5563.0,1.1338935009464062
5565.0,1.5498165718613648
5567.0,1.9213696506159847
5568.0,1.152377166035563
5572.0,1.6609925048062661
5575.0,1.9824938860336871
5576.0,2.5380666735205257
5577.0,2.615067564334842
5580.0,1.207284599331293
5583.0,0.45417983638630166
5584.0,2.6215592902806137
5585.0,1.099303354490409
5589.0,0.5162625574998722
5590.0,1.4591423932610934
5594.0,1.2033932138089642
5595.0,1.6092861431144658
5597.0,1.9190764698772913
5601.0,0.16483510012646443
5608.0,3.075551275773098
5610.0,2.061879107216759
5612.0,3.0296060817476778
5613.0,2.1615520039326777
5614.0,1.4153979523729618
5618.0,0.9658961157957237
5619.0,0.7623444480893886
5621.0,1.488705042251095
5627.0,0.9336407645079438
5628.0,2.5063280163280397
5629.0,1.4528172685963068
5631.0,2.0835753085348627
5633.0,0.3308046045690556
5634.0,0.8778486681550038
5635.0,1.5230448264886365
5636.0,1.7028560190125517
5637.0,1.5132512369270328
5638.0,2.2049672225052537
5639.0,2.0226733481299997
5644.0,2.39916892916084
5645.0,1.7717384839042185
5647.0,1.4591981028484575
5648.0,2.3764338675271466
5649.0,2.517602952907435
5650.0,1.8775489922134925
5651.0,1.2005692867285926
5657.0,1.8000022553802826
5658.0,2.2577155155557516
5660.0,1.3830403658708141
5661.0,1.0931861886150955
5662.0,1.3176812955828974
5663.0,1.6946166037499906
5664.0,2.265523348887745
5668.0,0.15431555323047513
5669.0,1.693528043726559
5670.0,1.2403770775525726
5671.0,0.6206819442706751
5673.0,1.4338193270669095
5675.0,0.42925255503362997
5676.0,1.313336001351614
5679.0,1.822603492084826
5682.0,0.8089409961030218
5685.0,2.4111154683153533
5687.0,2.2130159629950064
5690.0,1.324722686990387
5694.0,2.0482047980886784
5695.0,2.3714739586310802
5700.0,0.8425931659411142
5701.0,1.586878872954845
5703.0,2.489280857481686
5704.0,0.5899088146955849
5709.0,0.6529672907871332
5711.0,2.266868733694727
5717.0,1.425525823965201
5718.0,1.5958139904424218
5721.0,2.407266264328213
5723.0,1.8434547386239888
5724.0,1.5693995076804934
5725.0,0.10849443538706702
5726.0,0.7758011867901756
5727.0,0.9931963844191192
5728.0,2.0549033030833
5729.0,2.2508064299550714
5730.0,0.7954637770098373
5736.0,1.797845925233365
5740.0,0.7808755264132624
5743.0,0.19297288885888703
5745.0,1.622299489903752
5747.0,2.909005145304444
5749.0,1.6252415781728626
5751.0,2.444640052147343
5754.0,2.664713834685603
5764.0,1.7292593689563194
5767.0,1.82599394824016
5769.0,1.5605573239297914
5770.0,1.1075851567172688
5771.0,0.7075185690050694
5773.0,1.6331364552638488
5774.0,2.1056285801475343
5776.0,0.6718576207258545
5778.0,1.3697355166891814
5783.0,1.633680266408677
5784.0,1.9470877632498573
5792.0,1.6203224218869412
5793.0,2.659684587606696
5794.0,1.242234953527646
5796.0,1.9835754499247877
5797.0,0.48223700985565854
5799.0,1.714692060971756
5800.0,1.0467798897931355
5801.0,2.482152301307231
5804.0,1.5211927184902574
5806.0,1.4727640869901724
5809.0,1.4724375110347603
5810.0,2.2658214669546344
5811.0,2.9075764911526636
5812.0,1.8771665408672655
5815.0,1.0166861686494804
5816.0,1.3314509961808243
5817.0,1.9284399771651097
5820.0,1.1620482435908124
5821.0,1.9185830400960981
5822.0,2.257751113938075
5823.0,1.0755993042983385
5826.0,1.5067477612447309
5828.0,0.2906290290029002
5833.0,0.2003663689704119
5834.0,1.2215444940402498
5836.0,1.6230345697736699
5840.0,1.1567978825937772
5841.0,1.6402610419698718
5845.0,2.245760951146279
5847.0,1.365702407928306
5849.0,2.1899868056437355
5850.0,1.408318900457295
5851.0,1.196442078464512
5863.0,0.8014136075427285
5865.0,0.10313971829613551
5866.0,1.284727921586015
5867.0,1.7808405875995215
5868.0,2.9699748746738748
5870.0,1.2485102763086058
5871.0,1.086272769483759
5872.0,0.8854768933080004
5875.0,0.9330129576633344
5877.0,2.2970945570903054
5878.0,1.1729613645293109
5879.0,0.37050784128491215
5880.0,1.1502086087701917
5886.0,1.2739646589613982
5888.0,2.356156438016483
5890.0,0.6233104429160774
5891.0,0.14235663015596867
5892.0,1.1423907263154232
5893.0,0.2478793973624585
5894.0,1.4787804574959662
5896.0,1.004502420701597
5898.0,2.212659806893735
5899.0,2.520608295197979
5900.0,1.1324616498328335
5902.0,0.9003076031907264
5905.0,0.38930796161288644
5906.0,2.3726289702826655
5908.0,1.6977824119525178
5910.0,2.111163192829942
5911.0,1.0112087186632337
5916.0,2.0719655770468357
5921.0,2.4951504674500056
5922.0,0.13891197109121614
5923.0,2.080727903024481
5925.0,0.5637444719808501
5926.0,0.8658482900872394
5928.0,0.6583433621922291
5929.0,1.1142040657488985
5930.0,0.3159511465990804
5938.0,1.6573633737936864
5940.0,2.2603772732235794
5942.0,1.1176590465933582
5943.0,1.0066187622826628
5945.0,2.110540257385948
5947.0,1.3421903444540533
5948.0,0.12001790278052939
5950.0,0.5573728891329812
5951.0,1.656068187762397
5952.0,1.8544620528414983
5953.0,0.6524502780573123
5954.0,2.7243297200080656
5955.0,1.494047220969111
5957.0,1.0904736581034105
5959.0,1.996861996282291
5967.0,0.8441509386944803
5968.0,0.30727266831620226
5971.0,2.3915664460187576
5972.0,1.9891182484966814
5973.0,1.6719635947029265
5975.0,1.5686279446581428
5976.0,2.132042226171635
5977.0,1.9300074910883454
5978.0,1.1376789553327047
5979.0,0.8800685607002721
5981.0,2.121033333602937
5982.0,2.3931379052846156
5987.0,1.6105027753541066
5989.0,1.483321064136582
5990.0,2.0677610813943894
5991.0,2.8904501932005817
5992.0,2.06805498478515
5994.0,0.5555203128536442
5995.0,1.6274173968383057
5997.0,0.6935081023221075
5998.0,0.827029195444408
5999.0,1.6203551721822769
6000.0,2.468421517424425
6001.0,1.2310055652645882
6007.0,1.8679704624175766
6010.0,2.2143973164110844
6011.0,1.6775753207784827
6012.0,1.8928902064884379
6013.0,0.5801800534887165
6016.0,2.7479534876155856
6017.0,1.2334841835822319
6020.0,1.724977081947217
6021.0,1.8284919824893833
6025.0,1.2545683633089635
6026.0,2.0239832773618054
6027.0,1.8574554720371468
6028.0,1.3610251080724496
6030.0,0.7830906893337398
6032.0,1.945779014274813
6034.0,1.331381590175566
6035.0,1.5555717447147068
6036.0,0.7749251891528921
6037.0,0.8709871093854832
6040.0,1.0543186222400565
6041.0,0.882004840628129
6042.0,1.5357297039772633
6043.0,0.8623129049523399
6045.0,0.8342914032836798
6046.0,1.872202918097181
6049.0,1.0340551909557967
6053.0,2.549034792809964
6054.0,0.8450882665316838
6055.0,0.8909668501170138
6056.0,1.9129216126131725
6058.0,2.448804448622257
6060.0,1.7172116424636348
6061.0,0.6655467761022756
6062.0,2.574715272183813
6064.0,1.0279780197641453
6065.0,2.1277656267584444
6066.0,0.7922994089694531
6067.0,1.2613925439984746
6070.0,2.0226899282248927
6071.0,1.1596535496866356
6073.0,2.266451333759095
6075.0,1.437818792290714
6076.0,1.59811692958012
6078.0,1.695935877211499
6079.0,0.6197096421576591
6080.0,2.210396539674927
6083.0,2.251043178153352
6084.0,2.646562043674747
6085.0,2.6056944597759033
6086.0,2.5413579968367683
6088.0,0.29507697792995935
6089.0,2.339229064572829
6090.0,1.6871211881752202
6095.0,2.781842696714691
6098.0,2.9867301422813184
6099.0,1.0019212412436118
6100.0,1.1281985675590767
6101.0,0.3035632145968502
6102.0,1.4365961416501336
6103.0,0.5561784181786102
6105.0,0.9962454372470635
6111.0,2.1692069960201246
6112.0,0.9261139084849369
6115.0,0.560872187432625
6120.0,0.9496778452841598
6121.0,2.8467631056627787
6122.0,0.6265087938389065
6123.0,1.0330095052880992
6124.0,2.0049507561118625
6125.0,0.9072424705437718
6129.0,0.5193947562070806
6131.0,1.3102215809332822
6132.0,2.170154739488769
6137.0,1.9674637633717242
6139.0,2.9289886973354133
6141.0,1.3669800739620481
6142.0,1.6909393709199714
6143.0,1.0547331248849792
6144.0,1.503871606345271
6145.0,1.3425432019932484
6147.0,2.0538672464514334
6148.0,2.482222562753611
6151.0,1.505248965099965
6152.0,1.0457573353352394
6153.0,2.5358445449258045
6154.0,2.1694973516302594
6159.0,0.6621771645116333
6160.0,2.076055807705212
6162.0,1.4550133319804495
6164.0,0.022558190095057922
6165.0,0.6478501685325498
6166.0,1.35377742474914
6167.0,2.047183092683015
6174.0,2.5128600248096418
6177.0,1.9224063717596234
6178.0,0.7774311131522875
6180.0,2.182115779860476
6181.0,1.64177052265922
6184.0,2.975341048717711
6186.0,1.069163471157543
6187.0,1.957065345055479
6189.0,2.8067290376102667
