Event,Vx,Vy,Vz
375,-0.1782921814561749,-0.199772838791287,0.0864463053172404
377,0.1244563908359204,-0.1130234396792113,-0.2611934791458466
384,-0.0277295843432823,0.0872449387517025,0.28387495710135
385,-0.3218847936508959,-0.1452084154568138,0.0003643755211821
387,-0.1575773678111021,0.2142300706209957,0.1037383225781547
389,-0.1399600762144953,0.2707090320456339,0.0680942537653713
396,-0.1935169062927224,-0.0308145851693544,-0.2613231489425652
397,0.2295098341598873,-0.012278113597135,0.3148371313759341
398,0.1347616057601084,-0.1292291730037239,-0.263973605102966
399,-0.0073346512389968,0.2944937881682162,0.0905612841703446
401,-0.0037264004654028,0.2466863354792676,0.216783591710315
402,-0.0067750859759864,0.0134364001249265,-0.2955501383454343
405,0.1851470312530717,0.0730337678570657,0.2367776480145993
409,-0.2046884827742567,-0.1832739543034264,-0.1163436025058536
410,-0.0091023488952075,-0.1219075623911077,-0.272474685645771
411,-0.2611603493045282,-0.0014747173533305,0.1058653810797553
412,-0.1533693549089284,-0.1686084234398085,-0.1939051259365415
416,-0.0863586065353939,-0.2493413024706391,-0.1658609525561651
417,-0.1691180544763933,-0.2305848119094505,-0.104162951517946
423,0.0897060454784262,-0.1631045690207291,0.2470977602193956
424,0.1530946997997794,-0.2589049575105565,-0.0711217281786224
425,-0.2678942542559476,-0.0494580138500575,-0.0855247702831455
427,-0.2364857727327742,-0.0566930507522862,-0.1762260291231892
429,0.0198371747138505,-0.106081970060887,0.2649611768977972
432,-0.1142352036382886,0.2507842437933021,-0.2373387565296427
433,0.2378089902196835,-0.1943114755567156,-0.0983974074134163
435,0.2203057693415601,-0.1858174288508948,-0.0271767587879978
436,-0.1269160897337946,0.3068959436101174,-0.0593269355248946
439,-0.2967535185302986,0.0678425921996772,0.0016180336886283
440,0.1758964909981415,0.2145536514011154,-0.155724493179084
447,0.290103771805918,-0.0894306069319191,0.0692087074638926
448,0.0889545022573716,-0.036958658109262,0.2925407901215959
452,0.2003068049246001,-0.0093367462445434,0.2348741241848172
453,0.1180386248766336,-0.1666110467873484,0.3439458854391414
455,-0.0016171419181941,0.3479614332258167,-0.381325782373097
459,0.262881538748669,-0.1496105658517477,0.0154049354925079
460,0.2455618525597971,-0.0662748366600179,-0.1593036379489627
467,0.0746266471809892,-0.1311521498519403,0.1630104230272728
475,-0.0292110477062502,0.1622211241826807,-0.2610123727542841
478,-0.0442973036233199,-0.2962936165328148,0.0886165456313997
479,0.2281427480498102,-0.0302342258948524,-0.2810123938164378
481,0.2353312414663627,-0.5546652037810272,0.1645039855866432
486,-0.0752420173546418,-0.1418263294273846,0.3485807082058706
487,-0.1456733405746714,-0.0336146442322042,-0.2994067767063306
488,0.3707422077473382,0.0518989658899464,-0.2455881484913857
491,-0.2022587790183731,0.2196308270125205,0.0345992611174121
492,0.2454367806168666,-0.1238074530589868,0.0306644888853012
493,-0.0954866528810693,-0.2161177244872696,0.3104068235991642
495,-0.2666445358056835,0.0664844319344973,-0.0972616557510086
501,-0.2198234872647676,0.1856833492626498,0.1204054745067944
504,0.2110649555106891,0.234110712221934,0.1642242839539417
505,0.0807015585409914,0.0339342794737673,-0.2961962441601846
506,-0.0577151935583047,0.2467123169945426,-0.1988755397465702
508,-0.1639768238728829,-0.2575388878492819,-0.0715947756381115
514,-0.1245178083580274,-0.4252939058934029,-0.1706008049572447
517,0.0767619380441943,0.1700314445324092,-0.2099070290017824
520,0.2727262518813542,-0.1061017330679705,0.0558784927000802
521,0.2006574311911238,0.2574920671679918,-0.061872181489568
523,-0.1154341739028917,0.0399493889545801,-0.2811329260228827
525,-0.0398823532276427,-0.1652629772689513,-0.2697158796005919
526,0.2524480045001066,-0.4842124073825417,0.0912712537959218
532,0.0301116426463737,0.3099712620289131,-0.0630236962591656
535,-0.060555256080032,0.003812747409781,0.2981631737423116
536,-0.0275685770832877,0.1397215370938941,0.1396291847805437
539,0.1380406059022852,0.3781995803864988,0.2941179792988477
541,0.2097414705903197,0.0872994334842253,0.2030011806824833
544,-0.2765614745997391,-0.0907483496048573,-0.1214796280390786
546,-0.1881775552957517,0.2330109810413766,-0.0767861641899133
547,0.1047843341379163,-0.3307113388640077,-0.0761784510566087
548,0.2116268769399224,0.0644444575799551,0.2526312217139232
552,0.2774930983625155,-0.0984733707113064,-0.0516607118463978
553,-0.1061336203168676,-0.3167827641801469,-0.042570886965965
554,-0.1738875691710607,-0.0890012083878281,0.5946759185518916
555,-0.0774276184341212,-0.1937155823892057,-0.2274501425127206
556,-0.1006808245993858,-0.5017207991885633,0.2668694921599266
559,-0.1425933389452074,-0.287099540028198,-0.0787583235379908
561,-0.0774152147553151,-0.2618992246182455,0.1300033197598929
562,0.0980613841141333,0.2502740553855892,0.1859837717747086
566,0.5258388836075071,0.1485476561516523,-0.1958580702168164
567,-0.0614501522479737,0.3265628620307029,0.1187488057889571
568,-0.0413428245994312,-0.3218443350520661,-0.029518285940729
571,0.2224426416305285,-0.0944620986191633,0.2041926457683303
575,-0.1172433171225779,-0.0120378733810695,0.273335638670548
577,0.2431133061737794,-0.0865639786898521,0.1694414521292495
579,-0.1017990170713889,0.2960954037392939,-0.0522325562134412
581,-0.0031229209137849,0.5372407232460767,-0.2332897255399622
583,-0.2839968474925384,-0.1001532970603755,0.0384648855288593
584,-0.027224492155975,0.2283992874436549,-0.1766184870972186
585,-0.1828236325550224,-0.207245554347473,-0.1494750723011352
588,-0.2655457377446547,-0.1874209956314184,-0.0186276223645388
589,0.201889776048463,0.2460178676470291,0.0260747141269078
591,-0.2994410132996779,-0.0625118743564527,0.014689298967494
592,0.1109344568512129,-0.2959826258647543,-0.0080251488707784
593,0.0953480692843851,0.2372571568011849,-0.1636150184220936
594,0.0427052338057573,-0.3478688753377033,-0.1309049014407891
595,-0.0421360466510232,-0.2869573513547623,0.0570359769213652
597,-0.2948846338353906,0.117255544598433,-0.0893460430634664
598,-0.3619284902115145,-0.3273826649501475,-0.4673949497149016
599,0.280212742365325,0.0462743540270274,0.1114843255128975
600,0.0093532004159088,0.0121918438895591,-0.2536991870821096
602,0.0228933354668519,0.3173698457925331,-0.1753710317093794
603,-0.3183022999251519,-0.1127387962970946,0.0725152436708639
606,-0.2562075133123689,-0.0075110887835304,0.1750732262265303
613,0.1316530913637335,0.0825345437427096,-0.2727928554329481
623,-0.1653256607792332,-0.0238887131930002,-0.4730913869762269
624,-0.1441321643229075,0.0587735056317099,-0.2779923562205947
625,0.0118423765035705,0.056931846612418,-0.3024052138679262
626,-0.2496794746353365,-0.1460434736361634,-0.1151012107010771
627,-0.321523121004806,0.0201999434377951,0.0216945329876689
631,0.1005360241609452,-0.2548560625127009,-0.0919463929028324
632,-0.2400593163717476,-0.1650811217108384,0.1572445131624956
633,-0.2118556000224768,-0.185775167330337,-0.1040117017740523
634,0.1042378840670052,0.1770584700484256,-0.1722090241519526
635,0.1353986757959611,0.0131756420271357,-0.4742070785543641
636,0.0166630093085909,-0.0222031332977323,-0.3461793981959265
638,0.1629089244497169,0.3090645229656977,-0.0587620235186836
640,0.0106146820542651,-0.0783873373485996,-0.2970017961773579
643,0.1182208480540359,0.1012062167727375,0.2429838264562268
644,0.2635365139191781,0.2978327385807016,0.1516777575683798
647,-0.0602187198193239,-0.2806305417479334,0.0755071936563929
648,-0.1231183863085267,-0.1906439558334244,0.1982970211104361
649,0.0737278634899251,0.2804898844497859,-0.0280410769889696
651,0.5257661991127361,0.3970576011926953,0.0501384493470402
652,0.0473913152719479,-0.1828859533695263,-0.2588561374234418
653,0.368810050244127,0.331091166913398,0.3627333266207174
655,0.1514808842230348,-0.2172503407590117,0.0746469214788345
659,0.271331030832701,-0.0964320674851196,0.0249833864256997
660,-0.1484859288082863,0.2571560931469673,-0.0528725852875331
661,0.0848175092057445,-0.1879420500352818,0.2273616896802969
663,-0.2057837737022458,0.1839209012350415,0.0287485172694975
664,0.2758057621153021,-0.1600472500586361,-0.0988048089567595
667,-0.2363621959481609,-0.1925988859020963,0.1158633085081497
670,0.2166712164387979,-0.0622828711335054,0.1941708905499847
674,-0.0658919207528616,0.2492967395483968,-0.1575949287356914
675,0.0179058461902819,0.1782869100599725,0.241056209134142
676,-0.0297000117124707,0.2660117190166574,-0.0703713034413623
677,0.1700500052429661,-0.1247762671999312,0.2413630293431204
678,0.0776120826143508,0.3110850216749784,-0.1937340313312067
679,-0.2507037284027267,0.0964345381130149,-0.0923985674560812
681,0.2923106823266219,0.0533850371524448,-0.0849292405720677
683,-0.0214563738086722,-0.1059692645185413,-0.2870955834614537
685,0.0419047458880834,-0.2928507433757676,0.0607715709777695
687,0.1834840372294257,0.0880751174847258,0.2237641228509361
690,0.1894618383998612,-0.1349634353622455,-0.2170945615099641
699,0.1068322089723289,0.2082737899518598,-0.1995253023125151
701,-0.1074801769581904,-0.4048872479173642,0.1126175778889248
702,0.2322509540847971,0.2033598397277318,0.068283156269237
705,0.2073938657840006,0.0591087261377089,-0.1539768304025958
706,0.1568511799907773,-0.2020913599141907,0.2131159931308359
707,0.135954009586734,0.0929490468075777,0.2581235712079086
709,-0.0461031159227384,0.2538698406807351,-0.1273526458121071
710,0.1468176393106468,-0.2564510137116459,0.0810803113142229
711,-0.0214722820802706,0.2147678297960382,0.146922246935155
713,0.2434132916381151,-0.127421106869134,0.1252961296063093
714,0.1253525999611343,0.1401338386403094,-0.2467713107405988
715,-0.1850168325299235,-0.2579476378876468,0.1523708622317278
719,-0.2512372095149298,-0.1166979290683705,-0.0234172502349652
720,0.0629851951608905,0.2358486612197085,0.183592179780058
721,-0.0643546260535422,0.0338848848097726,-0.2597310737489626
722,0.261534079514819,0.1322615469208501,0.0674016240577794
724,0.3660053314541936,0.1025364513966832,0.1303458283800856
725,-0.2735862886280951,0.1132980131349064,-0.1279533943869614
726,0.1287808752757225,-0.092958440793274,0.2676270716299834
728,-0.2682262725272714,0.1561979718692706,-0.0422934773521554
731,-0.024067658448932,0.2844405829918704,-0.0839939752733808
732,0.0962711192563117,-0.2228430561558676,-0.1322119901688356
733,-0.0311969371207801,-0.0298960531530327,-0.3170650541835544
734,0.2117307363352446,0.1923088677987368,-0.0675740560724901
735,0.2224152630510669,-0.2347425684278331,0.1882422975178607
736,-0.2163737569900232,0.1628428481369992,-0.1794466752823786
737,0.252466860004319,-0.1687784757755103,-0.0688807758569766
738,-0.2299859124164797,0.033635272565509,0.1835712724370301
739,-0.214578748386679,0.1276221714582222,-0.0254220331730243
741,0.231912250704965,-0.0174296317034624,0.1784752999204326
743,-0.1028816059326332,0.2840907598998231,0.0302015049402141
746,-0.2032550493122441,0.2124331066247311,0.0291352365385804
747,0.1897183822719664,0.0769513532276839,0.2153321825160163
749,-0.2340250472564959,-0.1580866429599962,-0.1136866850135404
751,-0.0080342362261774,-0.2752645696125791,0.0706535652913891
753,0.0190174390403828,-0.018914692120945,0.3334530967713558
754,-0.1220989872942557,0.0267735904568714,0.2754218825558333
756,-0.1070072246543164,-0.3007784270405318,-0.1083663972288353
757,-0.1777683730970974,0.2130368019854294,0.1496078879654213
758,-0.2347369542426135,0.0770388618313659,-0.1918867802521731
759,0.0250717021283095,0.224642588943477,-0.2706821674821861
761,-0.1844290903146772,0.1279343059111528,0.344366627864836
762,-0.1364502287800656,0.2214630614660284,0.1711197813136787
763,-0.2223695807871936,-0.2046477499206981,-0.0565599233115677
764,-0.2727296167937419,-0.1106664422220021,0.0458110803049806
765,0.1852400820027359,0.2534546496685712,0.0391464561599831
766,0.2260057764791137,0.1300411720602722,0.2752360267985398
770,0.0386534905996435,-0.281057696207682,-0.1329424547296282
771,0.307178665572678,-0.0569170470036982,-0.0884528581651796
772,-0.2526868544591147,-0.0743853691033675,0.0343476036073157
773,0.0850309146482804,-0.2154413959604191,-0.0791837142129735
774,0.2845530879279165,0.0169641752727908,0.2163505240336084
777,-0.2552963046119295,-0.1371603375105569,-0.0026728044330084
784,-0.277063755822259,-0.1021189083977287,-0.2008943899312971
785,0.0959970927220265,-0.1386723390046984,-0.2818383262848707
786,0.1621871829553592,0.2656211481846245,-0.0440569865518322
787,0.0927734850655505,0.2961758829534808,0.0738761022401976
788,-0.3561135345437981,0.5083617096380564,-0.055644783104178
795,-0.0242887446839325,0.3062962135692584,0.0431173865745
796,0.0851577065334372,0.233202123749643,0.1714308249578957
797,-0.2269359207622411,0.1089044153235611,0.0820228775021363
798,-0.2298298193898682,0.1358399149754774,0.1503578609688945
799,0.1303940104159057,0.2008175712872458,0.170386422411121
801,0.0365286703459379,-0.0900510169980833,0.2634269442325316
803,0.3271001415697809,0.0547554291494784,0.0853053693276836
805,-0.0651864861859813,0.2791301957383552,0.1040249982597176
806,-0.1937337532976422,0.1512230162307666,0.0156135200080416
807,-0.167171000791549,-0.1744657613750281,-0.2295342221869229
808,-0.0450022419037691,-0.1062844649246671,-0.3455713021994681
809,-0.1999812086458219,0.0335024718159018,-0.1952453180979317
810,0.0967905923364753,-0.24465519775865,-0.1300119893559876
815,0.1573944057269551,0.1188699837343611,0.2295522480976644
817,0.266211971061322,0.0531289582321439,0.0274820854064525
818,0.2059106557957821,-0.1887687702995097,-0.1170882955461495
820,0.1055872691568453,-0.0711577979521071,-0.2708913312699391
821,-0.0851758110987989,-0.3556924602490386,-0.0408822326860619
822,0.1735486476172971,-0.2592355184312346,0.092703009090851
823,-0.1717711564973638,-0.0188375910820119,0.2549310402004245
831,-0.0839691196822857,0.2164415654141928,0.1343512900870895
838,0.2458044636603682,-0.0379030053646458,0.4084169030237924
839,0.3102373815329322,-0.0819963352778544,0.1574490712778411
840,-0.0537131342002771,-0.2871392940391138,0.0859154428028239
841,-0.4098638204951939,0.3455387594225513,-0.1580363629011348
842,0.0935946849459939,0.2693211887627926,-0.0800973755968544
843,-0.0880086075038238,0.1966537904007837,-0.2233667036559397
844,0.143222978574164,-0.2394379526419828,-0.1447044908951388
846,-0.0878274229795766,-0.2588921098823575,-0.1058716931529096
848,0.2656330234567809,-0.1120321457497476,0.092464442941807
849,0.1630241126948317,0.0533691042980916,0.0202055193588844
850,-0.2102829645067835,-0.2340922015312642,-0.2043915253760696
851,0.0187621439552677,-0.1337076671953491,-0.290432602015268
853,-0.1300009326972983,0.084416562197816,0.1690952063335774
855,0.0693192170127246,0.0465141987187716,-0.2658220471262343
858,-0.2516572464841576,0.0058037660614362,-0.0731443546194715
861,-0.2707587698590573,0.0940702313272523,-0.0226250996449872
865,-0.0648884712391302,-0.1495109331394433,-0.2477325995563088
866,0.1805042510296589,-0.1149310332490339,-0.1534727556582083
867,-0.1253586401015369,0.149401386494012,-0.0964268306195414
869,0.0182612851615179,-0.0872752702848517,-0.291371609270413
872,-0.2323220162258066,-0.0692590746562527,0.15698104183571
875,-0.1471123635674542,0.1615594036938305,0.2121192070908297
876,-0.1263319349740183,0.1235679738128193,0.1648044547732463
878,0.1891491045853657,0.0425308011339872,-0.2234626680148136
882,0.3012661718085769,0.0994210510870601,-0.1093451166457034
883,-0.1785891490059391,-0.0075862471051033,0.2321969725369061
887,0.0174499556282982,0.1396918633824788,-0.278249062663564
888,0.2227377767359904,-0.234040810223167,-0.0278868090188249
890,-0.1177812039582306,-0.2837491338543539,-0.035588180019727
893,0.1033390978008512,-0.2231601630580503,0.1568252650103273
895,0.040411511924437,-0.0106828784373899,0.185753450495257
900,-0.2966836929662437,0.006440280334176,0.0361994600194462
901,-0.2512176632480278,0.0747373243009517,0.1304316393212379
902,-0.310048784729974,-0.0541193432997785,0.0605380404672514
903,-0.2294913318943598,-0.00325415489071,0.2527845144659741
904,-0.3193672787328512,-0.0077299174897473,0.0521123449545844
908,0.1989271973921377,0.1511765479714508,0.1784893727316546
914,-0.2234087047660849,0.1508906161594996,-0.229833667890414
916,0.2712312015730149,-0.1118114298056973,0.2307729735316035
917,-0.0043325801693291,0.2683149895342916,-0.1026517449132886
918,0.2255118951336509,0.2379934386378499,-0.1019916432496288
920,-0.0372312158926078,-0.0890133517792975,0.3107300366214731
921,0.0339130365490394,0.1899888641880509,-0.2463718256905649
923,-0.2822120173905331,0.029699219944009,-0.0966434796329687
927,0.1109894110759589,-0.2659603715129487,0.1303162842727861
929,0.0671448027402766,0.2923305286997457,-0.0340271587651878
934,-0.2231996527671624,0.2000699738328674,0.0276008436722477
935,0.2936272516216416,0.0087042826812301,0.1056519034908544
936,-0.0385900969853606,0.2002975827543811,0.3613860877363467
937,0.0161100530313459,0.1535566447923403,-0.2590172711241018
939,0.0028614719022316,-0.1717600780080422,0.2556581816794147
940,0.2973139396683005,-0.0766168630065662,0.0308059275196319
943,0.2810458939319181,-0.1582476236427833,0.038388865830282
946,-0.0521619156212993,0.3117807401138139,-0.0015257958409666
948,-0.1413936833096598,-0.2538512239949375,0.0073956958362752
950,-0.0092557612942069,0.06988677526915,0.2981601389879598
953,0.2996412499693059,-0.1213157525301674,-0.0093193393337979
957,-0.0264979306295726,-0.2735553418876812,-0.1472389565588338
958,0.3597286094749495,0.0809493044407737,-0.1817252743665778
959,0.1639954583461045,0.2227434037720701,-0.1632502153658873
962,-0.1498412134617111,0.1428332270069665,0.2342451844090161
963,0.1448047720874946,-0.2756122800827739,-0.0200262735852531
964,0.0556796600424643,0.1816006207004241,0.1878418672552142
