Event,Angle (rad)
4243.0,2.42810093890622
4244.0,2.0319453152253595
4246.0,1.2259651728041043
4248.0,1.501797566545485
4249.0,0.2892064431253969
4252.0,0.9095361117231237
4254.0,1.4788159777488454
4256.0,1.2851454635934176
4257.0,0.3995037285197149
4258.0,1.0535663514946125
4259.0,0.6711746035229178
4260.0,0.3127580160016661
4261.0,1.6393126544694734
4267.0,2.7090347097880216
4269.0,1.0920783709807977
4271.0,0.6528022825582119
4274.0,2.223839223717745
4275.0,1.4329072286627365
4277.0,1.2942279196337714
4280.0,1.9124842603786043
4281.0,1.609753384878539
4283.0,1.948294654701767
4285.0,1.071279689216338
4286.0,2.408473350669629
4288.0,1.2785452621622801
4289.0,2.190252264333019
4290.0,2.187685587121827
4291.0,1.8498467579380307
4292.0,1.5279369206082378
4294.0,2.127851540789873
4295.0,1.3277243066452593
4296.0,2.817595795306941
4299.0,0.9062659554673947
4301.0,1.5861614774688628
4303.0,0.5691615524639931
4304.0,2.2332617961440224
4305.0,2.673498319675986
4309.0,2.4822938701563997
4314.0,2.211958930368603
4316.0,1.5202787934163984
4317.0,1.8353942719943963
4319.0,1.6704343200302945
4320.0,2.515004152625002
4321.0,1.7995942878631828
4322.0,0.8798217567588773
4323.0,1.4437110959436734
4324.0,2.3311396338443555
4325.0,2.7637160807006254
4326.0,1.6211640197958144
4328.0,1.0419962617524647
4329.0,0.4500095382739714
4331.0,1.4062544532156935
4332.0,1.1133150598952222
4333.0,2.2415094329928125
4334.0,1.876724782499244
4335.0,2.594981869713438
4341.0,0.8804361082503374
4342.0,1.708053102883996
4344.0,0.922895665039065
4346.0,2.431815952724029
4351.0,0.9216332754229178
4352.0,1.8060325621865925
4353.0,1.4997282198031345
4355.0,2.840007927304431
4358.0,2.1471880675942017
4359.0,2.4693111342318
4361.0,2.0197741624320567
4362.0,0.47479455406600035
4364.0,1.4758800677932822
4365.0,1.3461919946370402
4368.0,2.5602885160669437
4371.0,1.4823048161974308
4372.0,0.40543175872682286
4373.0,1.1144689129884848
4374.0,1.5680038828232385
4376.0,0.8665794355603611
4377.0,0.87301560855334
4380.0,1.0673446406900655
4381.0,1.604492771019696
4382.0,2.929527986074725
4383.0,2.2749439586577473
4385.0,1.5709237112419834
4387.0,2.4682483393664825
4389.0,0.6340017796174201
4390.0,1.4500048836925288
4394.0,2.8252987792171607
4397.0,1.0506103049243851
4398.0,2.0347699424873307
4406.0,0.41351475756920214
4407.0,1.4025394211788373
4408.0,2.493758322615191
4410.0,1.1970068055968663
4411.0,2.6672266518174976
4418.0,2.3805965065385917
4420.0,0.9735680091137091
4421.0,2.185592516510412
4422.0,1.0022238952481008
4425.0,1.289845248625452
4426.0,0.8080539850796161
4427.0,0.5174803092508756
4428.0,2.238047403805021
4429.0,1.1921266076116506
4432.0,1.5516586074355059
4433.0,1.631237311438256
4434.0,0.9587933337889708
4436.0,2.2975404556622223
4437.0,0.22008038531634158
4438.0,0.8654303413821304
4439.0,1.5052055236047295
4440.0,2.6008709580656832
4441.0,1.047531545664841
4442.0,0.33901996526434297
4444.0,2.559663990979201
4445.0,1.803313109373674
4447.0,1.9267765681606812
4450.0,1.2250600388968367
4455.0,0.5373493775605062
4457.0,2.9562748744524727
4459.0,0.6915598630885077
4461.0,0.6639676602054686
4465.0,0.8308405066212834
4467.0,1.3387410283342887
4468.0,1.7282534246947971
4471.0,1.5096198928254156
4474.0,0.9304186465790217
4475.0,1.6392846510579904
4477.0,0.8641139082045272
4478.0,0.8213596092645977
4479.0,2.656233413587979
4482.0,1.108252658418828
4485.0,2.006026203468024
4488.0,1.6729158490778144
4489.0,2.3791861679271755
4490.0,1.9604640292239197
4491.0,1.2682344367662
4494.0,2.897113649481433
4496.0,2.2377420064667626
4500.0,2.748698998615733
4504.0,2.359709629462882
4506.0,1.2546921513853544
4507.0,0.5616451843937226
4508.0,2.636410816495826
4509.0,1.3510484475149398
4510.0,1.4792176817688718
4515.0,2.163763655362067
4519.0,1.0629320408200147
4520.0,1.4245324802634323
4525.0,0.5684601938584022
4526.0,2.7330742124975074
4527.0,2.8954318290339054
4528.0,0.8755989088501596
4530.0,2.308431632409164
4535.0,3.1210681753228675
4536.0,1.378109328775945
4539.0,1.2247778230368336
4545.0,1.556577391675543
4549.0,1.6295566857672563
4553.0,0.46511903575472
4555.0,1.7406290782879261
4557.0,0.3753949694921853
4558.0,1.6738569152112215
4562.0,1.422978198035924
4563.0,2.370084391701754
4565.0,2.9668927980841096
4566.0,0.7451274730289141
4567.0,1.2695695545491261
4568.0,0.8900499329577847
4571.0,2.948616560169034
4577.0,0.07902893020633725
4578.0,0.47759981310132343
4579.0,2.2012620402134693
4580.0,1.1470267855786196
4581.0,1.2571695206502456
4583.0,1.3600501367099325
4584.0,1.5446984919243305
4585.0,2.136468780619421
4586.0,0.5335202987706608
4588.0,1.0310438806328186
4589.0,1.4735120863336257
4590.0,1.875372490761336
4596.0,2.389152807251297
4598.0,2.0657377067636147
4601.0,1.8752426613358957
4603.0,2.6309433711717216
4604.0,0.4169253959533844
4607.0,0.565817343993522
4609.0,0.5242996599858498
4614.0,0.7989374307817877
4616.0,1.0441705996357271
4617.0,1.3800127076366953
4622.0,2.2845182574092053
4624.0,0.4852000938297565
4625.0,1.9721949402355738
4630.0,0.7859270046904406
4631.0,0.336963165292368
4634.0,1.4931262166949464
4635.0,2.221024897269963
4636.0,1.3061026672864784
4637.0,0.9284122566625567
4638.0,0.7448590567086448
4639.0,2.519768920737172
4641.0,1.0740695610174946
4642.0,0.9638252936818014
4643.0,0.41116362959731645
4648.0,2.369729040331701
4650.0,1.6250135239736636
4651.0,1.5273172135429016
4652.0,2.8101843895184295
4654.0,0.4340147558832496
4656.0,1.80838193471986
4658.0,1.252407076745426
4662.0,2.9140648576985306
4664.0,0.8672763147918995
4665.0,2.0618955317751837
4666.0,0.9613928768458337
4667.0,1.8849180286324645
4669.0,1.0704169613120502
4670.0,0.9613331904402665
4675.0,0.9879904985028151
4677.0,2.359875441601169
4683.0,1.34999586525194
4684.0,2.3239672083019474
4686.0,0.28853404045997805
4687.0,1.9854920300053058
4689.0,2.295188874831499
4691.0,2.233134407961285
4692.0,1.8002391542981653
4693.0,1.3416423768431813
4697.0,2.2844010875851932
4698.0,0.5053521478742565
4701.0,0.7157355160532686
4703.0,0.9739030253774316
4704.0,2.0893742194029197
4705.0,2.1804936384506775
4706.0,2.240655299522266
4707.0,1.519937741461294
4708.0,1.1693923296979998
4709.0,2.439968265661293
4710.0,2.0640565448170527
4713.0,1.1148223126780736
4714.0,2.4341427164693847
4715.0,1.7132878905450526
4716.0,2.4978859532778257
4717.0,2.442129003847319
4722.0,1.451316616522802
4725.0,2.9607542226722834
4727.0,0.5418105961442488
4729.0,2.1881478014390376
4731.0,2.2453440714275845
4732.0,1.6111123703883201
4733.0,2.935604702180884
4735.0,1.0995729337574562
4736.0,2.4490386286669543
4738.0,0.5573431896844592
4739.0,1.674844772062288
4741.0,1.1175890753452153
4743.0,1.7498181046552193
4744.0,1.7388710324353065
4753.0,1.8670861033593718
4754.0,1.6184656577894443
4755.0,2.96868775363231
4757.0,1.992806178620539
4758.0,0.759943103059709
4759.0,1.1539573437120938
4760.0,1.7171507625318718
4761.0,2.394008032607041
4762.0,2.4689849195423053
4763.0,0.4795408396565308
4766.0,1.408665160859297
4767.0,1.1904268110759186
4771.0,0.45089930130244865
4772.0,1.9877208245852278
4773.0,1.3708845408714
4774.0,0.17257868162444542
4775.0,1.3360568565398145
4776.0,2.8725723347632757
4777.0,2.876289015578994
4778.0,1.9186388812916262
4784.0,2.3344173890014024
4787.0,0.7955324525934394
4788.0,1.3931906934477072
4790.0,1.7997925787536924
4797.0,1.341330677811493
4800.0,2.5732696319405903
4801.0,1.4484253757681684
4803.0,1.6303708165844504
4804.0,2.8852367274532744
4806.0,1.9679408867008579
4809.0,1.589996048153914
4810.0,2.1551722444404042
4812.0,1.0564107542810208
4814.0,2.452689566531066
4817.0,0.5436309943507501
4818.0,0.8979548423969005
4819.0,2.1676754408004824
4821.0,2.056429299329712
4824.0,0.8542729668696093
4828.0,0.3742413441474361
4830.0,2.759034696456648
4831.0,2.5339733510155327
4833.0,0.9708297382755916
4837.0,1.819261580793476
4842.0,1.370853918042975
4846.0,1.4900807959086397
4848.0,2.5273821847514704
4850.0,1.6167310863049156
4851.0,0.9229117687322704
4856.0,1.761060582309102
4858.0,1.9647372952622608
4859.0,1.2118804331672053
4862.0,2.120166739499837
4864.0,2.215491550158592
4865.0,2.070051386890213
4868.0,1.852459322211113
4870.0,1.3501929468790692
4871.0,2.547099781047713
4873.0,1.7911778770351388
4875.0,1.1614506302379894
4877.0,1.899346232407995
4878.0,1.241687373388216
4879.0,2.7991015442086873
4880.0,1.2147729273562071
4882.0,2.024700194312682
4884.0,0.9508882846883725
4885.0,0.46974380583919084
4891.0,1.458699552240601
4893.0,1.5581189607839458
4894.0,1.279937070320467
4896.0,1.9323387485329584
4898.0,1.3897417885432692
4900.0,1.6618546169275241
4902.0,1.854680146845758
4903.0,0.3666318600874684
4907.0,0.968062104765592
4909.0,2.23532633813265
4910.0,0.37758590018191207
4912.0,0.4933698520849406
4913.0,1.8766513176114952
4915.0,2.3074239862516506
4916.0,0.46216041264071167
4919.0,1.5926330007545706
4921.0,0.2961702687263503
4927.0,0.8857043762869029
4928.0,1.7804934642750547
4929.0,2.148020352392862
4932.0,1.1243242683675405
4934.0,2.7595648168637763
4935.0,1.281746373012933
4939.0,2.09133061389214
4944.0,1.2113956067453189
4945.0,1.2356813725542406
4946.0,1.201481576860782
4947.0,0.8977439329497776
4949.0,1.0672751207397029
4950.0,2.266141934754112
4952.0,2.705761052702584
4954.0,1.998111997859858
4957.0,0.8935723813664961
4959.0,0.309949119918962
4963.0,0.4024492311809006
4964.0,1.6974383400219286
4965.0,0.9958891045542911
4966.0,1.4624912892020094
4968.0,1.5610312122196177
4971.0,1.8787253790408154
4972.0,1.5010177355147845
4973.0,2.4559856463575893
4974.0,2.126180792990581
4975.0,2.566462802459967
4979.0,2.282267158890537
4980.0,2.8831596210406216
4981.0,0.40831700994000175
4982.0,2.5002171376616005
4984.0,2.0362444202591634
4985.0,2.2583031657402204
4989.0,0.990541068872221
4992.0,1.082394212878994
4996.0,0.8729799053916324
4997.0,1.4948163972286617
4998.0,1.2060615769819576
5004.0,1.8718804151091142
5007.0,1.4689347497794463
5011.0,1.1091819966839092
5012.0,1.7128487404934154
5013.0,1.998417588902747
5014.0,0.754713123396398
5016.0,0.7614308288217477
5019.0,0.31927367687823605
5021.0,1.2848722999086486
5022.0,2.836494967998107
5024.0,1.3351043548699224
5025.0,1.0839920022130103
5027.0,2.3747330423395367
5028.0,1.030043779588778
5029.0,1.8800002532357818
5033.0,2.1218104752571074
5034.0,1.115667984568266
5038.0,1.9115716085403613
5039.0,0.7652996706464162
5040.0,1.044245896102904
5041.0,1.3114217118426863
5043.0,0.7226481784402218
5044.0,2.2262094623015116
5046.0,1.3786661814856949
5047.0,2.598570854279486
5048.0,2.0274016966932216
5051.0,1.60952971701869
5052.0,0.49143219301761776
5053.0,1.3478293768950433
5056.0,1.866983678786458
5057.0,2.1619361432203066
5058.0,1.1913909812095616
5059.0,2.113271832843296
5061.0,0.7700944205449802
5062.0,0.8749912952969615
5065.0,1.6673293372915026
5067.0,2.664238268067677
5069.0,1.7575271554178948
5070.0,2.322545597690901
5071.0,2.003325184422336
5075.0,1.122963705896552
5076.0,0.37779590157189885
5077.0,0.9956274144160123
5081.0,1.2182959735092624
5083.0,1.874039053313686
5084.0,1.8214101422941522
5089.0,2.7979138718554184
5090.0,1.376839434110558
5091.0,1.8887180935560461
5094.0,2.388827000512937
5096.0,1.2944813050185033
5100.0,2.2278324605477087
5107.0,1.490293453655326
5108.0,1.4278973482185013
5110.0,2.1792718250449927
5112.0,1.8182915531611945
5113.0,2.0235308351880192
5116.0,0.9954151865411919
5117.0,0.7735922819327559
5118.0,1.705911585156134
5119.0,1.052930075408717
5121.0,1.0836571918943374
5122.0,2.6159218113195997
5127.0,2.0504825817307912
5128.0,2.3655612147078044
5129.0,3.030093732251877
5131.0,1.7150491423698266
5132.0,1.5665891592534955
5133.0,0.6727678097228966
5134.0,1.5749725969162662
5135.0,0.8514756332633229
5136.0,1.2922677011560797
5137.0,1.997367379464342
5140.0,2.092821674778942
5142.0,2.4641588723828414
5144.0,1.0309993573362968
5146.0,1.1509134120322657
5147.0,2.450171443142979
5148.0,2.5269912155411376
5149.0,1.672742545289793
5151.0,0.6575084852974385
5153.0,2.193379201406076
5154.0,2.3261561865010227
5155.0,1.8654017940110779
5156.0,1.1370175213843963
5158.0,1.672348913111749
5160.0,1.6915096612668674
5161.0,2.4325804221453318
5163.0,1.8362137489258568
5166.0,0.6722222124544895
5168.0,1.139937877935661
5171.0,0.9519712669229965
5173.0,1.1105171771896767
5174.0,0.8798373823814346
5177.0,0.5915406272447075
5178.0,0.7266006519708132
5179.0,3.0299619959870365
5181.0,0.6982904951179223
5185.0,0.5215617143658737
5186.0,2.745860730745241
5189.0,2.0344132881012453
5190.0,1.8605210899592894
5194.0,2.8901107112526403
5196.0,1.6989869563807116
5203.0,1.963484910340123
5204.0,0.522668288648904
5208.0,0.9196404906952629
5212.0,0.9944078236591051
5213.0,1.515841430584789
5216.0,0.9357094596001264
5218.0,1.398621501800886
5220.0,1.5163784258413013
5223.0,2.2246850913516623
5224.0,0.9232211890318655
5225.0,0.6938967508680334
5227.0,1.9855957628876926
5228.0,2.772022986504331
5229.0,1.9970607390313715
5230.0,1.6187517737527772
5231.0,2.4214016231900186
5232.0,1.4275920863749911
5235.0,2.5084749229236767
5241.0,0.2395889179393384
5242.0,2.036939944053054
5245.0,2.1533964461223536
5248.0,1.836024549908586
5249.0,1.825174869758319
5250.0,2.754747998114813
5254.0,2.4640295700693398
5260.0,2.5427968887922723
5263.0,2.5616224265961307
5269.0,1.820276986926329
5274.0,1.911670622885143
5276.0,2.4984235935772863
5278.0,1.6541392648581885
5279.0,1.9162983682173225
5280.0,1.9989504250721215
5281.0,1.4308271396124208
5284.0,0.8216155716810043
5286.0,0.9545126505376795
5287.0,2.3965874738720743
5288.0,1.816347911862199
5289.0,0.8061736156439088
5291.0,0.9824784561325527
5293.0,2.8366395664289366
5296.0,2.101136567174041
5298.0,0.6853940356913839
5300.0,2.128285209892069
5302.0,1.3619797904946345
5306.0,0.5513959664102133
5307.0,0.6665868655832025
5309.0,1.8119222049073773
5310.0,1.7357322540464533
5311.0,0.8398960024126406
5312.0,2.648533195912011
5315.0,2.636647368666087
5316.0,0.0526106023146789
5318.0,2.6961623552636897
5319.0,2.2725728987041958
5320.0,0.6344877044630008
5323.0,1.5473284214546652
5324.0,1.5337139514093299
5327.0,2.236881483170219
5328.0,1.5314238600253611
5331.0,2.8609411594874428
5333.0,2.3648976253500407
5334.0,1.101075070453087
5336.0,1.8211459137395258
5338.0,2.292532806327357
5339.0,2.7323171678600446
5343.0,2.2979500630539955
5344.0,2.6862671058214973
5346.0,1.4667493259587765
5350.0,1.6880259075868063
5352.0,2.490636390559278
5353.0,0.9156669044120748
5358.0,2.761993347267163
5359.0,1.885448178718555
5361.0,1.320166496468391
5362.0,1.1140399842261453
5364.0,0.8367964778027563
5366.0,1.5241210517270183
5370.0,0.7508664777219147
5371.0,1.5166593357177471
5374.0,1.5801078586560078
5375.0,2.240360659468045
5378.0,2.5675932441860714
5379.0,1.1440622543994385
5380.0,1.6603700314527958
5382.0,0.7823856693728524
5383.0,2.5720858828014594
5384.0,1.161567877232585
5386.0,1.7598329665531816
5389.0,2.078330604754101
5391.0,2.8026104665618443
5392.0,0.5281435518823543
5393.0,1.635481796674115
5394.0,2.0012376336185453
5396.0,2.491011421790478
5405.0,2.4542202531562527
5407.0,1.4978923939922533
5411.0,1.3944888695832036
5412.0,0.6835033540490046
5413.0,1.8725582598032504
5414.0,2.9901149216920704
5417.0,1.4044285171391175
5421.0,1.699937848539513
5422.0,1.6587220547163415
5423.0,2.6444662846954703
5425.0,0.4614070112464253
5426.0,2.5373774477736797
5428.0,0.9287976276333424
5429.0,0.7771877075012141
5430.0,0.9190730781393279
5431.0,1.5078244893353958
5436.0,2.2484406726923503
5438.0,1.714122657984291
5439.0,2.3052884922066528
5441.0,0.7787319240180087
5444.0,1.233270040079769
5446.0,1.0392927584861056
5448.0,0.5635955473547541
5449.0,2.7158035613600853
5450.0,1.5805218350277976
5452.0,1.238447002088801
5453.0,1.2308060385316995
5454.0,2.1744101151549837
5459.0,1.833431665802222
5460.0,1.3338876298045446
5462.0,0.6753642689301337
5463.0,2.3379572596195612
5464.0,2.192911201427353
5465.0,2.4561344508893748
5466.0,0.6572899025903727
5467.0,1.4260051938171183
5471.0,0.8331238363150296
5472.0,0.9690509508311754
5473.0,1.7962819091634523
5475.0,1.600360486050651
5481.0,1.1011980180884096
5484.0,0.9618045085169316
5486.0,0.9329825393030609
5487.0,1.7631441994617527
5488.0,2.176353769773514
5489.0,1.2205953226796487
5490.0,1.5572725209394123
5493.0,1.5600923231717245
5494.0,1.2148507744675539
5495.0,0.7113205000269989
5496.0,1.7420362281825759
5497.0,1.2571817625691883
5498.0,0.8583323823192716
5501.0,2.2240459020634344
5502.0,1.0930030791324155
5503.0,0.8792438946374858
5506.0,0.510523614668349
5507.0,1.2222140267856225
5509.0,1.9765456202523775
5514.0,2.138928936491639
5519.0,2.2899603523634946
5521.0,0.6887037066207163
5524.0,1.7876086207057487
5525.0,0.5283485052710701
5526.0,1.6358124182319236
5528.0,2.480037013590312
5529.0,1.7952182013276476
5530.0,0.7491417996734946
5531.0,2.480913868670732
5532.0,1.2195575223141426
5534.0,2.3479969693070166
5535.0,1.686007986052155
5536.0,1.2412915253237535
5537.0,2.302786748184479
5538.0,0.6688167550436707
5544.0,1.8111914911593978
5545.0,2.9126860109521058
5547.0,0.591763717894899
5551.0,2.2298667110881962
5552.0,1.29812712792651
5553.0,0.9409226655548186
5554.0,1.3807976636331174
5558.0,1.1922245433254985
5560.0,1.8936581949899072
5562.0,0.2436378538678868
5565.0,1.7348439040301165
5566.0,2.5359577274563407
5568.0,2.501591992478395
5569.0,1.067401627364412
5572.0,1.682770042962031
5573.0,1.0883684881594735
5574.0,2.1185013957423875
5576.0,1.6789871539278123
5577.0,2.0192504047730027
5579.0,0.8654248466925238
5583.0,0.1481280817970019
5584.0,1.4546825133245265
5586.0,1.916768548159986
5588.0,1.5594752276917379
5589.0,0.3230197620504359
5590.0,1.977267188302289
5592.0,0.8771140610205643
5593.0,0.5176645477438037
5594.0,0.3132020307484389
5597.0,2.758315404068673
5600.0,1.9333368535093096
5603.0,2.0465938239879975
5604.0,2.0220255220871883
5605.0,0.6504420200081618
5607.0,1.8710635611306843
5608.0,1.8334169809778258
5611.0,2.8581966002995634
5613.0,1.9161297316893693
5614.0,1.8615536375581907
5616.0,2.0932338268775097
5617.0,2.0415490383536943
5618.0,2.6765246579294955
5619.0,0.4874262385387398
5622.0,2.2450585116865924
5623.0,2.1217845618185796
5627.0,0.8696928068354474
5628.0,1.5333689454835613
5629.0,1.5246677531442727
5630.0,1.1115739810365513
5637.0,0.6580662917175145
5639.0,1.7599997889776513
5640.0,1.1688702145363932
5641.0,1.644471933829449
5642.0,0.37056365464591773
5644.0,2.0674869870045307
5652.0,0.4125639795111884
5653.0,2.6404641169436966
5654.0,1.074747678928237
5655.0,1.9322980944089065
5657.0,1.105185523141827
5658.0,2.6607565099684827
5659.0,2.066351515415838
5662.0,0.43478985239856105
5665.0,1.1477485510308016
5666.0,2.1410485084852042
5668.0,0.42455873070155775
5669.0,1.4849712632747591
5671.0,2.3060278554375078
5673.0,0.578722983446938
5674.0,1.4704368885694765
5678.0,1.14083234917027
5683.0,1.835888190798721
5686.0,2.9063902243426982
5687.0,1.965094497136646
5689.0,1.5342146285797797
5693.0,1.18530647980456
5694.0,2.9866426762476586
5696.0,2.3062505180563635
5697.0,1.979695746616442
5698.0,2.7937066857627446
5699.0,2.0178575958630636
5700.0,2.5340407327703485
5702.0,0.565766780253418
5703.0,0.06321611648872899
5704.0,1.2530538796864439
5707.0,2.8802667220975815
5708.0,1.7219560917280725
5709.0,0.6734112128913657
5711.0,2.8090473679266235
5713.0,0.06588842442283883
5714.0,1.0218255705812513
5715.0,1.2717884182846448
5716.0,1.1715148314198645
5719.0,1.1840792861083527
5721.0,0.9077089459131197
5723.0,2.60719734930436
5724.0,2.8437574313582155
5726.0,1.3556273317717613
5728.0,0.4417942841027608
5729.0,2.0895458776936895
5731.0,0.336489945029184
5732.0,1.5537097577290788
5735.0,0.5792727879433243
5739.0,1.992949708594488
5740.0,0.364892293076624
5742.0,1.1846404001627162
5743.0,1.8639989926584704
5744.0,1.1469467287958142
5746.0,2.9030830960708562
5750.0,2.2681870481026376
5754.0,1.773194981469323
5755.0,2.0394500679524508
5757.0,2.2847452174595535
5758.0,0.6267772369390249
5759.0,2.408889085834006
5762.0,0.3964088109187662
5763.0,1.258500587068362
5765.0,1.3367382623665875
5769.0,2.2412242664460598
5770.0,1.7489443291391846
5777.0,2.543101609231778
5779.0,1.3806918227197533
5780.0,1.8671071804894006
5781.0,2.681605856559547
5782.0,2.0342614650577096
5783.0,0.28987213717320526
5789.0,0.37447197834421203
5792.0,2.3673649835062798
5793.0,1.2439854337014495
5794.0,1.50647988610987
5796.0,1.2989269995122315
5797.0,2.3871104461660115
5799.0,1.4231448833128415
5800.0,1.3801606610334145
5803.0,2.6610593795940973
5806.0,2.0309245545835437
5807.0,2.223203008057329
5808.0,2.0829731775183205
5810.0,2.9129359531195167
5811.0,0.6866475521948643
5813.0,2.0734360377286474
5815.0,1.0893601985783625
5816.0,2.950186244539868
5819.0,0.43847219175005064
5821.0,0.6214627493575191
5823.0,1.652045821495231
5824.0,2.631713268697547
5825.0,1.5651316859844218
5827.0,1.553926470694618
5829.0,1.047813268168785
5838.0,0.9700742387312572
5841.0,1.047193079373585
5842.0,1.9706532905301162
5843.0,0.6774450139813065
5844.0,1.2226422190967823
5846.0,1.2340310890672914
5847.0,2.1280472727631503
5849.0,2.4406761956673897
5854.0,1.5144902572074064
5855.0,1.0201699220718228
5857.0,2.1570822188656393
5859.0,2.6896813992284647
5862.0,1.6891847470337469
5863.0,1.999948380368812
5864.0,2.880445675853013
5865.0,2.867935152478163
5867.0,0.8731961468524382
5868.0,1.6464487961175924
5871.0,0.32624605347963725
5872.0,2.5944394708131258
5873.0,1.9351089672682182
5875.0,2.1066365085024126
5877.0,1.5970383597099098
5878.0,1.4158986474579258
5879.0,2.386097359919531
5880.0,1.1099569239527702
5883.0,3.0557046968603436
5888.0,2.3158046688392595
5895.0,1.177168279222874
5896.0,1.2983798283780768
5899.0,1.1327633093120535
5900.0,1.1088611206800594
5903.0,1.3880601793037772
5904.0,1.4730239782106274
5906.0,1.8448925362472468
5907.0,1.9475256930172977
5911.0,1.0786689767990245
5913.0,2.0677062361372096
5914.0,2.577213291432316
5915.0,0.470436131977374
5916.0,0.5961439078348598
5917.0,1.582367776015476
5918.0,2.0690134203523547
5919.0,1.3100375381060192
5920.0,1.5844323737767814
5922.0,1.86475811369572
5923.0,0.7889346223686848
5929.0,0.758631997192344
5931.0,2.555600085112388
5933.0,0.527205881780048
5934.0,1.3128565019008287
5935.0,0.6085617700187175
5936.0,1.6860339455811957
5937.0,0.9928472591094564
5938.0,3.0640474808388287
5939.0,0.6418798234086857
5940.0,1.1744510443976361
5941.0,1.9407547969474253
5943.0,1.665326679757182
5944.0,0.8837997172550766
5947.0,1.9727031364451375
5948.0,0.2115537179818516
5949.0,1.1979339649404737
5951.0,1.4212867440826702
5954.0,2.739166309709926
5957.0,1.8075498996229895
5958.0,0.8685982608590329
5959.0,2.9692704742315477
5961.0,0.5419192066339737
5964.0,0.7282695660095722
5968.0,1.3922633212162834
5969.0,2.4232070897293543
5970.0,1.4821588994950101
5971.0,0.6312284988627368
5973.0,1.9171544490883736
5974.0,1.354673079806047
5975.0,0.2432868184999161
5977.0,2.7555376628654185
5979.0,1.5217759700308688
5986.0,2.153067829461048
5987.0,1.950081068245035
5989.0,0.8640940485062787
5990.0,1.2448096791679581
5994.0,1.4300119141941834
5996.0,1.053186256225987
5997.0,0.5666891589379909
5998.0,2.0110977855108625
6000.0,2.5855530087732097
6001.0,1.4540807083960112
6007.0,0.31862954977324254
6011.0,1.1604064407335706
6015.0,2.227594003416429
6016.0,2.1188889469355083
6017.0,2.472832031033928
6018.0,1.9767418270485775
6020.0,1.536406311531564
6021.0,1.500087546272994
6024.0,2.1325232660247986
6025.0,1.8134575730382503
6027.0,1.6516061267517121
6028.0,2.4780091066894174
6030.0,1.40885108156938
6031.0,0.5297888323223162
6033.0,1.911487118930855
6037.0,0.4937747004162954
6038.0,0.43915825957459265
6039.0,3.093904047677141
6041.0,0.8008095034017172
6042.0,2.030908557201092
6043.0,2.8017396495739417
6044.0,1.9199125414497984
6045.0,1.4862709023033442
6046.0,2.2263396397658535
6049.0,2.031710972579001
6050.0,0.8259827975488623
6051.0,0.304348267333566
6053.0,2.8423086531854347
6055.0,1.568780073491728
6056.0,1.5871506100248005
6057.0,0.8347160827970016
6062.0,1.5552638892123187
6063.0,1.148373291702068
6067.0,0.7390677698522542
6072.0,1.6954518391634268
6074.0,2.536025864193341
6076.0,2.151782056103649
6077.0,0.591379288165604
6078.0,1.3013116474833624
6083.0,0.7667489176575442
6084.0,2.100604426532884
6085.0,0.5727807345936513
6086.0,0.31354325551941464
6087.0,1.4308568736099951
6091.0,1.9923954268348978
6094.0,1.912910752372619
6095.0,0.9918993051227357
6096.0,2.948579669146064
6097.0,2.772873953635234
6098.0,1.377729630102259
6099.0,2.676489570282181
6100.0,2.0296665328204937
6101.0,0.4521663621638725
6104.0,0.42014731810438066
6110.0,1.1911911827011092
6114.0,1.461746548609927
6118.0,2.3072242266667495
6120.0,1.966026071953204
6121.0,1.7964766643942056
6123.0,1.384423433790371
6126.0,1.941965776697415
6128.0,1.4175371308397513
6131.0,1.5971024975387955
6132.0,1.790988837389159
6135.0,1.1387561091994407
6137.0,0.37042510787827715
6138.0,0.6230864797511209
6139.0,0.5142662989380604
6142.0,1.9077929413639607
6143.0,1.9783188122471145
6149.0,2.4829667524798795
6150.0,2.06121182088426
6151.0,0.46444745665283005
6153.0,1.4778429144969623
6156.0,1.1718460770464203
6157.0,1.818350557029101
6160.0,1.375772564414437
6163.0,2.1846454771878503
6164.0,1.3165522675771366
6168.0,0.5936469955925829
6170.0,1.8741716939628608
6171.0,1.706137346154751
6177.0,2.017999302167894
6179.0,2.957912600842533
6180.0,1.4001555490022712
6181.0,1.920486695375165
6182.0,1.3565474082224451
6183.0,0.711234864408692
6186.0,1.9254682089925232
6188.0,2.468532167782384
6190.0,0.6030134315118397
6191.0,2.303898264054396
6195.0,0.9999765422449916
6196.0,1.186303876961587
6197.0,0.5038623302474391
6199.0,0.5271030691190307
6200.0,2.153718947894027
6201.0,2.9388188771900685
6202.0,2.084107219732726
6204.0,0.8947550314269297
6207.0,0.8697865660200614
6208.0,2.3009540600016463
6210.0,1.4676071973417983
6211.0,2.1401451154411304
6213.0,0.41847557479702835
6215.0,1.0215111303324924
6219.0,1.5413635578571592
6222.0,2.2476382598298215
6224.0,2.484238070451864
6225.0,2.1065012894100374
6231.0,2.0245129223846945
6233.0,0.459500118166718
6235.0,1.2995443684792698
6236.0,1.5455751597221796
6238.0,2.3292311197868822
6241.0,1.957352910631012
6245.0,1.8366125453054092
6248.0,1.003989485336915
6249.0,0.9126068429727584
6250.0,1.6488569316447697
6254.0,0.8129844902004296
6255.0,1.4928778552458306
6262.0,1.4817514761485742
6263.0,2.5175483523632
6264.0,1.1404265173976555
6265.0,0.994986587695766
