Event,Angle_Z_l+,Angle_Z_l-
6673,126.47084606894275,30.273330810680044
6674,46.49686678692055,101.16362583942053
6675,127.92118762518183,30.273148965440758
6676,33.05264101252763,118.98559778275303
6677,70.59121102780647,76.94774767224611
6678,132.05034817630516,26.717686502056736
6679,66.22721277702956,60.73283725949551
6680,69.64808672564938,74.77685126592742
6681,107.28183182300387,40.41823566030511
6682,89.00404113231032,65.9677109922694
6683,51.614473634657195,95.69058067115674
6684,37.78667310165125,114.46287178431258
6685,117.23639173583182,34.19619439084644
6686,114.20038926779344,37.14536047942058
6687,141.98242264508883,22.846490975010997
6688,13.751343950536425,153.73108740850753
6689,135.09182669156826,24.031250833747016
6690,106.71211609066495,40.781433063820685
6691,34.74872302933484,117.46911196924655
6692,17.92416597842922,146.27978070016474
6693,35.03533353513913,118.82978771951578
6694,60.42594003299422,83.14139138773014
6695,91.40953122523716,55.41419943377526
6696,113.09271929667541,40.319724236459706
6697,143.87065616132872,20.966159429105808
6698,54.35796989299743,91.45272693374756
6699,95.10790064493017,43.48534665246718
6700,97.63262455360643,50.24365301249512
6701,32.48416367338365,121.68649138029835
6702,24.491420020515704,137.45291726500722
6703,69.39435790302845,72.38475659224112
6704,64.0992480505832,83.56268894023844
6705,22.574387506395283,139.75196419905356
6706,92.44423053439468,55.905251378097816
6707,15.22531917996217,148.5234882460102
6708,67.61647807415358,71.68451956574712
6709,146.7259138095022,18.11245935407407
6710,140.5036072524572,19.37493578849901
6711,73.19072311942992,71.89350681154387
6712,27.45924277528822,129.44919230172835
6713,111.95715260684898,39.57083881521895
6714,36.890794414583155,114.04227460257306
6715,40.5332877763464,110.82756624146586
6716,15.52566506660379,150.03739973338648
6717,127.57030544872346,22.94475214060937
6718,127.77094830293267,30.142940759773566
6719,121.89580362963572,31.393428112529786
6720,0.46205605479417966,179.1340307115149
6721,23.39537601522984,132.93831266431513
6722,54.87989008492592,92.2141260899857
6723,48.2459176987117,98.13180115669425
6724,50.0739263708565,97.57394456976594
6725,120.98135381435226,34.679484297866
6726,67.64861363564987,78.05956407338537
6727,101.64149815210995,42.774675794705644
6728,120.37955503717737,32.88550598888308
6729,95.99924877752763,51.764395587094995
6730,,
6731,53.416433314496736,95.32509171195431
6732,,
6733,49.40717693195001,97.61899493863682
6734,127.61902527493638,28.94232004716239
6735,118.07553684319932,30.960702539423757
6736,165.2859574875198,7.777051599681458
6737,51.54784746592898,95.60499093525517
6738,121.3918526038981,34.15182172007751
6739,121.64363582792456,34.4889015186024
6740,45.90740624559821,100.83634240846165
6741,119.78769436082996,34.42113523285197
6742,94.38863398758276,52.290931762695244
6743,0.9247145137932995,178.30360732313991
6744,87.0829109540888,59.76288383211942
6745,54.00889341370635,91.13037134403318
6746,28.223699408725782,127.35286459129635
6747,79.83608293692048,78.72011133810204
6748,16.591846251630194,131.8400185637424
6749,55.67266478952302,70.87640756868622
6750,66.31264831428844,76.98098740229295
6751,149.5891603201958,16.86178294533289
6752,14.098907574463514,154.03918464937914
6753,27.188994413556397,131.07632002902054
6754,28.546738031275456,129.79410068563922
6755,15.344192063641794,151.1401989114274
6756,43.20147633585236,109.108076553611
6757,22.07609121540709,141.37864237962128
6758,104.20515491437735,41.04053969226435
6759,90.20841719027452,56.99736599712515
6760,79.22053739234764,42.13268315099954
6761,72.05061099527059,78.40907226492291
6762,33.48534222881061,121.15385283527652
6763,30.69423245108011,125.79051130140424
6764,131.64155628259707,26.769359472677326
6765,60.521924652450274,82.62466127958497
6766,101.72364573194373,44.21116480813075
6767,41.98492090999287,101.79630483493075
6768,146.28015377308512,18.7767844302649
6769,87.66539251906218,57.99411483125686
6770,37.70472060761969,114.69621389636262
6771,118.81567424103366,36.55651335242222
6772,31.883073790264245,122.22881496732235
6773,93.49561823484649,53.19694580866223
6774,56.456909495244666,85.99304284304917
6775,26.217959182270317,133.16761428451034
6776,156.35634607591814,12.897633701464901
6777,74.59173065918317,70.16581347444868
6778,46.73579579637119,85.56376227751932
6779,83.55243159694324,60.1198789248776
6780,53.871256740603336,94.44428988751682
6781,38.65510053068648,106.26471517708002
6782,136.86857778796906,24.374882445055515
6783,130.07870609617075,26.930426702556154
6784,87.6613954817973,61.586473339265645
6785,49.25867090492303,97.41294033158249
6786,65.9953643201938,76.7030864051068
6787,49.434672105575544,96.04825465781751
6788,80.05923322519156,69.657350625555
6789,160.47257975655222,10.358930217288016
6790,27.121908182764674,110.0743124289438
6791,84.86008291103644,51.29857804044207
6792,48.34858073706995,94.94683757596906
6793,50.47027990380287,98.64491299413348
6794,52.43875536962128,93.6156497223664
6795,62.96713714534745,81.930862834779
6796,38.527949170496456,113.70218464667347
6797,67.38581693104776,72.61538219658829
6798,14.540002079240832,152.0847015935977
6799,48.310765592687346,103.05637186645463
6800,123.03170057978753,31.149032982827443
6801,62.79486394443569,82.40950530384383
6802,80.10876023947897,63.110580729019716
6803,144.45717222609522,19.31421451177866
6804,31.929986040931112,124.30505175519731
6805,44.233659659773465,103.61941456493042
6806,125.0637145447968,29.472884881311305
6807,49.6350245529949,60.63474568832794
6808,125.6634361600723,32.95325654505221
6809,27.059287557675383,126.4552297568232
6810,20.89634927198023,142.23891028241567
6811,37.01160292115016,115.3271348942574
6812,39.5856200833331,111.81053079817352
6813,14.536282483869382,152.59472705578798
6814,75.44873707663061,87.30894253855908
6815,41.445131159032464,109.1440038225811
6816,78.51383905465595,66.58137172435255
6817,102.47211438104102,45.99184589474436
6818,117.62334808378377,35.112694254929984
6819,37.887130575755215,112.55366181991688
6820,98.13229991623169,46.94987126965651
6821,28.76444172295451,129.2860387222143
6822,116.68818607667826,36.05073078310438
6823,99.58937909656032,48.84370221520087
6824,51.65274489232599,95.60221742662527
6825,140.84474798342282,21.182895540920345
6826,102.64274841832808,48.38730061080116
6827,97.16232668000082,49.540255477922386
6828,90.70634653870934,59.26815682770457
6829,55.19597093578485,87.05025072418496
6830,164.51642167486693,5.430186856526546
6831,104.11574996253657,46.357110631683774
6832,89.47543173596371,55.23279272024407
6833,127.48653412080567,29.79536508784822
6834,67.66112644171972,75.77383246641963
6835,67.44105261058836,77.24298340482505
6836,17.612972360128314,147.96898264002513
6837,16.99512548326238,148.3126487510975
6838,69.61178482652538,34.39671158149388
6839,103.52034110796015,45.284461573531715
6840,6.288040121685437,168.40303496017384
6841,37.60342880369391,114.34661118365216
6842,127.83436117134288,28.860406997523516
6843,93.78715857187913,50.84113221139265
6844,103.08195358627958,47.891959189489924
6845,85.82107959044464,61.633966031805066
6846,76.47061245491167,67.46653083173952
6847,89.34654622245802,56.36086911702533
6848,90.46524183540717,46.63126575319359
6849,101.37255178756851,47.009766570572594
6850,5.820098902237128,167.00562079031377
6851,115.43239770904407,37.6385098511501
6852,95.7395883294694,46.353306124752095
6853,76.13200188368266,66.42509259992694
6854,33.798973423902964,122.37214035628834
6855,40.84862574537652,109.31169553297164
6856,37.23104560993636,111.63141158657398
6857,49.13575531985878,97.39092333334152
6858,16.100255221136738,149.59208107056938
6859,158.36366152495188,11.383985994196467
6860,159.98365335878893,10.477243442638978
6861,90.80268412543984,56.18191849863544
6862,116.34830225334198,37.569251050676534
6863,102.60587290247162,41.54729713881618
6864,25.547022504448723,135.63302620301602
6865,134.88865369505913,24.400973284634215
6866,46.502162990812856,99.86475383102831
6867,62.982863462341264,86.39278252506227
6868,138.1302092845235,23.570720888434128
6869,20.561321387306357,141.76610757414701
6870,160.59505890458672,10.057549492094944
6871,87.69910852743915,36.13232614834257
6872,106.10366031066393,37.48752696378663
6873,135.17070689854768,24.915726885557067
6874,45.84185311687424,97.06007987374545
6875,83.51076765466071,63.07027692219514
6876,158.21389398475927,10.648717528075409
6877,32.69379745976253,116.88045614071146
6878,19.979590328688523,142.9579483433386
6879,22.504044469644356,138.90678023568503
6880,55.70027247547724,89.4673842324228
6881,20.219749469178712,143.55375556142826
6882,62.54259371766992,63.195437043297616
6883,56.32178684556028,90.06302699515315
6884,161.11517471223203,8.732785367358998
6885,69.67079577599506,74.51090708823205
6886,99.08999191392466,48.868231351056764
6887,38.13111263349166,114.36954412918888
6888,59.32244994377875,85.63129073852922
6889,69.36634777812738,77.61099859910976
6890,101.94476110085745,46.72151893911757
6891,66.20881928425811,63.15704644671125
6892,50.80569768953357,97.47541076807217
6893,83.49278611768612,47.08107068965811
6894,131.443669002628,33.90962520227155
6895,48.27787662063744,98.12112158354631
6896,9.630500164252824,160.24010646878634
6897,72.92425958519429,72.1744357964345
6898,77.55918865336004,65.6871895204053
6899,39.346153074477996,112.84550014758072
6900,111.89653973632947,39.368521370028766
6901,111.36059790508479,39.67821473636788
6902,31.582618907069893,122.38402440923598
6903,73.27645104288318,68.02032946721263
6904,45.83057591608562,98.59731559238948
6905,98.52841884311802,51.548619024529785
6906,76.87507046238285,69.40492873481857
6907,62.442153359482596,75.2603722107776
6908,115.94004745185404,38.93913336558238
6909,88.07835161358409,57.26887968780168
6910,19.08939106636785,143.61850067722435
6911,24.707910926600114,126.04983373213734
6912,82.90187666964104,63.509936251648945
6913,111.13544663498847,38.88570014640719
6914,18.720450708908135,145.2629844688739
6915,91.49520245377916,54.829626128228455
6916,98.10532918314546,49.78466934082954
6917,98.54126122264707,52.57409196250811
6918,9.930597931717475,161.48386532461134
6919,20.143227353064443,144.19028497398162
6920,20.071828186427428,142.1658089071355
6921,84.16054963471429,61.58192993162531
6922,110.53690517247665,38.86550709382337
6923,100.77343903864254,45.96581339906646
6924,53.68379728664178,75.36973985912464
6925,18.996883030146776,137.0803197950304
6926,167.56986086099565,6.630800515884969
6927,88.10650510133621,55.897261839313366
6928,17.292481719348398,147.7213526324623
6929,86.4560747468638,59.48564970192291
6930,47.05511689245357,98.62929902765407
6931,33.168927746391994,126.13451160559318
6932,52.43863062022944,92.05419501673339
6933,81.37163930312553,63.82603588966726
6934,139.9273770355195,20.146172554035008
6935,67.62283093215592,77.99549688427835
6936,124.90916545658818,22.171843803710225
6937,54.15410954998532,66.13111559104331
6938,24.337603193960494,136.85857431968157
6939,160.8692844806982,10.10398689173975
6940,105.2453000444771,45.33356990306524
6941,69.16225590265222,77.25697896319654
6942,82.92913449803447,62.09765602983494
6943,81.85745314535082,70.20225167626813
6944,159.3936564980897,10.830760511396473
6945,55.41526306457101,87.47649922264442
6946,37.437032030441976,116.44132598072112
6947,13.546075024847852,155.35464999815557
6948,35.66073880624487,97.94625316645404
6949,8.678191991887152,163.7982347804485
6950,48.045918728555904,75.08171573084776
6951,46.072679770432174,103.62341454043194
6952,83.39017697579237,62.01427986447046
6953,46.87923537201146,100.7892128224832
6954,122.88544103177158,32.70382987734765
6955,35.004431833252674,121.63859752652186
6956,143.9979989779985,19.796527781025542
6957,10.342913440843496,160.74874996256682
6958,55.751161236567796,91.91161272585057
6959,80.77292448010874,26.893282276872387
6960,38.23396555007281,115.63396738804809
6961,6.994008428614479,166.69603359379224
6962,4.78623799404551,169.60244654995765
6963,40.55506759608763,110.4655941468514
6964,50.64315546536316,96.13496745885983
6965,105.70382917169293,43.48085410135085
6966,87.63713560050499,58.800729248543114
6967,8.47355807874064,164.52762105397437
6968,165.38501714047385,7.67897664949839
6969,76.25009221022118,68.80203379049249
6970,38.55008380299173,111.50007359992756
6971,24.32519139163529,135.60138689609596
6972,43.17487914446891,108.86000208106923
6973,71.60198059322701,71.77263633125254
6974,53.26315267467195,78.42638907420502
6975,27.380372699848248,131.13980275943646
6976,79.86612541192754,42.613880480859784
6977,152.05183797661525,10.367797805203928
6978,52.384678439967495,103.14687255851157
6979,105.19290496476245,39.293595408089104
6980,,
6981,24.559459874953806,135.28443629510534
6982,46.84488177927185,88.6652241366725
6983,50.053881042158004,100.37815796134163
6984,46.18300269007304,102.86363848982948
6985,62.51209557150676,82.31775113743092
6986,11.662668963675578,158.236068103352
6987,89.92983502412596,53.714614416987274
6988,112.48405011777979,39.514925356828535
6989,14.93505762267243,152.13302231961944
6990,76.85947209099211,69.20555662110455
6991,70.09003100082036,75.65528816377058
6992,137.26002067849038,24.96856439143945
6993,113.39391306474515,31.811713786738892
