,Event,Angle (radians)
578,5883,1.5048531007092445
579,5888,0.568468438373657
580,5898,1.4071451904559633
581,5903,0.8263245128417236
582,5918,1.455022356716709
583,5923,2.3200281176405886
584,5948,0.28344627999020844
585,5953,0.9169955757740642
586,5958,1.1409307129976227
587,5963,1.651174220728323
588,5968,1.3738388297793573
589,5973,2.5498994972419142
590,5993,0.4615558022446881
591,5998,0.8896333078130175
592,6043,0.6607243407552205
593,6048,2.26440660420704
594,6068,2.5716428903407005
595,6078,2.4219839675067494
596,6088,0.4442057914893296
597,6098,2.3815954819672815
598,6128,1.427448886345364
599,6133,1.1052710102304308
600,6148,1.3296964624113248
601,6153,0.9222726035670187
602,6158,2.512100863250478
603,6163,0.7893294608069013
604,6178,0.7911780990661349
605,6183,0.7139725064113541
606,6198,0.7450575777652747
607,6203,1.399352795988922
608,6208,2.336478771178216
609,6238,1.0438445731653523
610,6258,1.6451848538345872
611,6288,1.8152996900541905
612,6293,2.142654861745681
613,6298,2.1720354202699816
614,6303,1.4166113857866096
615,6308,1.5975176143170455
616,6328,1.5034169773115402
617,6333,0.49046564136528153
618,6338,0.9718894610672301
619,6348,1.1239768842338071
620,6353,2.502421831643904
621,6358,1.3531015087775817
622,6363,1.2643615979675578
623,6368,0.7935108854785689
624,6373,1.899872160023856
625,6378,0.45279151393803946
626,6383,2.5741629558649097
627,6388,0.7004230618649538
628,6398,1.2308255786426343
629,6408,0.8565145575002934
630,6413,1.6917059551024636
631,6438,0.5763294566568284
632,6443,1.3161760804500267
633,6448,2.514066544222491
634,6463,1.7354049807170955
635,6468,1.1875781097291058
636,6478,1.6384626286552155
637,6483,1.7467653635015161
638,6493,1.0827142539296217
639,6503,1.790700075115592
640,6508,0.8123527111114163
641,6518,1.309229808063364
642,6528,1.0024057894670655
643,6548,1.5983405578599295
644,6553,2.6763865125381363
645,6563,2.4822223345121754
646,6608,0.5354888823035039
647,6613,1.8661740831173617
648,6618,2.0002851172119605
649,6628,2.1586724818252727
650,6638,1.2429189847352085
651,6643,1.6136750956010477
652,6648,2.2036721247657387
653,6663,1.993966319887046
654,6668,1.402815671989333
655,6673,2.1004808162190547
656,6683,0.7615011027393614
657,6688,2.3555818625254625
658,6698,3.038820520251549
659,6723,1.1491069574471864
660,6733,0.7242195664884535
661,6738,0.8850279978117516
662,6743,0.24046845013471535
663,6763,1.9367081453384096
664,6778,2.0308833055728734
665,6793,1.1465387193528185
666,6803,1.2468552088464544
667,6808,1.9652589164733718
668,6813,0.39297997804337204
669,6823,0.7381263805574353
670,6853,2.510307966380081
671,6873,1.8564800680048494
672,6883,1.5877459523432516
673,6888,1.2105386366903683
674,6903,1.8089619157926935
675,6928,1.5289913160558521
676,6948,1.8942363513095617
677,6953,1.972110420020089
678,6968,1.848260007806323
679,6993,2.3168040587144745
680,6998,2.027162233677223
681,7003,0.798007095950395
682,7013,0.850623290187947
683,7018,2.6390698385888256
684,7023,1.8406343575894168
685,7028,0.6009898717268989
686,7043,1.8782711782438724
687,7058,2.497878940072114
688,7063,1.1431330311653207
689,7078,1.0620865807313868
690,7093,2.1422737876482216
691,7098,0.8451160317187008
692,7103,1.203710466752578
693,7118,1.3392836846871412
694,7128,1.1848706219573568
695,7143,0.8907460911247376
696,7153,1.6029079976737761
697,7173,2.475291018346656
698,7178,1.3218218594263582
699,7183,2.92691919680447
700,7193,2.874911308207422
701,7198,1.3817274820520276
702,7203,1.0668897653539673
703,7208,0.6340183152258264
704,7213,0.7003867447016394
705,7218,0.7890895660642379
706,7228,0.7005802469322315
707,7233,1.7420951900834598
708,7238,1.9481659336841328
709,7243,0.8206879438146701
710,7268,2.8654709440538038
711,7273,2.1584846673463027
712,7283,1.46011505408482
713,7288,1.6686058802253125
714,7303,0.6896299025124812
715,7313,1.6349117490882086
716,7318,1.9220225372439914
717,7328,2.9250381515863486
718,7338,1.801378816589868
719,7348,2.161055681904438
720,7353,1.9637456542695222
721,7358,2.268991777468262
722,7368,2.2948399982684
723,7383,0.7171324493020831
724,7388,1.8910871895139791
725,7408,1.3845014593853473
726,7433,2.497977395184887
727,7443,1.43181297031805
728,7448,2.7915242625842405
729,7453,0.9226347421900463
730,7478,1.6377556015469914
731,7493,1.6774107444549562
732,7498,1.5185844992796451
733,7508,1.1822113790034952
734,7538,1.2093161943071684
735,7548,1.9446979885642814
736,7553,0.9090534924640348
737,7558,0.9076841344863
738,7568,2.6933963103197556
739,7573,0.5050702736972355
740,7578,2.7035177959125147
741,7593,2.1934444540919356
742,7623,2.5158549029142465
743,7633,2.495271507030196
744,7638,1.0175240082159485
745,7643,1.9049207958398988
746,7663,2.0011568471143355
747,7668,1.4421627514882802
748,7678,0.8007112967224147
749,7698,0.7262859764473754
750,7703,0.9567155538011078
751,7713,0.9564267335469798
752,7718,2.0207424280142603
753,7723,1.9797287156557037
754,7733,2.0530738220088662
755,7748,1.8174985098321703
756,7753,0.5645300828264824
757,7758,0.8909328739090586
758,7763,1.713404541838616
759,7773,2.4703969187276758
760,7783,2.089855823790855
761,7793,1.7661251035802905
762,7798,2.2130071850434057
763,7803,2.1876900218936393
764,7808,2.662225943183937
765,7823,0.6879837644471806
766,7843,2.892939023593753
767,7848,0.49855779226554536
768,7858,0.6981044103347308
769,7863,2.003037969731037
770,7888,0.3017106780899563
771,7908,1.4439521191342328
772,7913,1.4064391761694424
773,7928,2.349577732499045
774,7953,0.4985088322386051
775,7958,2.3267585055200977
776,7973,2.0502622961195796
777,7978,2.7804592839478537
778,7993,0.3673050784473396
779,8003,1.993264024674584
780,8018,0.8715350664726419
781,8033,1.2923422663955653
782,8038,2.5203372251033174
783,8043,1.866685615684842
784,8063,3.0486049705574323
785,8083,1.755682096378979
786,8093,1.3003201554878236
787,8103,1.9978823933974232
788,8118,2.805670611625016
789,8123,0.5174508405874148
790,8133,1.688571107001931
791,8138,0.8147043722623143
792,8158,0.8138025028374551
793,8163,1.4156079069686367
794,8168,0.39490997636047875
795,8178,2.24960404968754
796,8198,0.30845348150619867
797,8208,1.4952385339230676
798,8228,0.9409401768345697
799,8233,0.5608085479559254
800,8238,2.260626598718866
801,8243,0.9660200760525164
802,8248,2.116107963269234
803,8258,0.9419336698848142
804,8263,1.6067939104347317
805,8268,1.140774093440097
806,8273,1.8979064574709068
807,8278,1.7311595560331576
808,8293,1.5964279351423034
809,8298,2.1065948137689414
810,8303,2.9373285500720776
811,8308,2.4227568887001794
812,8318,1.2542075949279534
813,8323,0.5422699388108148
814,8328,2.5548408928589694
815,8338,0.7627875437915932
816,8343,1.0396474915348242
817,8348,1.4726651284430095
818,8358,2.861921812128921
819,8363,2.0878767814005483
820,8378,2.050639264858499
821,8383,1.4601588763561295
822,8388,1.2689864008975194
823,8398,1.6255517910536024
824,8408,1.7678207877896628
825,8413,2.4347357132800758
826,8418,1.9801725095195333
827,8423,1.8173608798129888
828,8428,2.4226037401543743
829,8443,0.8230529071410769
830,8463,2.4576883739124606
831,8468,2.151174827605484
832,8483,1.465153317675017
833,8488,1.2355015628256567
834,8508,1.2789870393688343
835,8513,0.9507199372441479
836,8518,2.468661627305295
837,8523,2.155762413081107
838,8528,1.8283420226027096
839,8538,0.8284379052153548
840,8543,1.9749178593824515
841,8563,2.3529844219781006
842,8568,2.557581724399128
843,8573,0.9506481450162366
844,8578,2.546626576528615
845,8583,2.010754667721514
846,8603,2.6587573089996006
847,8608,2.6511946273411455
848,8613,1.5289883052992195
849,8623,2.85448006430859
850,8628,0.3801365960612018
851,8633,1.70102032642977
852,8653,1.704998041207596
853,8658,1.323859807437421
854,8673,1.5312368325804273
855,8683,0.8673011211150218
856,8693,0.8551226044182823
857,8698,0.7139984580693568
858,8703,2.8877463381821697
859,8708,1.5410317165447684
860,8728,1.3225990096567473
861,8733,1.9310949763527632
862,8743,0.771740416117254
863,8758,0.8149201531565793
864,8778,2.992951429038422
865,8793,1.5973250104401353
866,8798,2.091179551129129
867,8803,2.7811113762478463
868,8813,0.5436963756260402
869,8818,0.9074624580978953
870,8833,1.1229332583159921
871,8853,1.8209543873314324
872,8858,1.7613858381422027
873,8863,0.809372347933407
874,8878,2.901372785047517
875,8883,2.4042204471100366
876,8908,1.748960829297825
877,8913,1.9121099254650973
878,8918,1.282165551093129
879,8923,1.356246206946966
880,8928,2.3203723096370217
881,8988,0.7214775702255299
882,8993,1.7158723905635378
883,9003,2.464979595422549
884,9008,2.061802672080148
885,9013,1.4193114329543868
886,9033,1.222222594519636
887,9038,1.4237868152347701
888,9048,1.399451461034684
889,9063,1.325511136949558
890,9083,0.6164536644567131
891,9088,1.9958365973325527
892,9098,1.620700930754877
893,9108,2.1084058670952275
894,9113,1.2925274774062816
895,9118,1.7281023328325749
896,9123,1.2373719936486274
897,9128,1.1349975295600243
898,9133,1.2964777695046148
899,9138,1.458270625333358
900,9163,2.730420920341745
901,9168,2.120026977148651
902,9173,1.6725137770729652
903,9208,0.9646759400225098
904,9218,1.4440636978668755
905,9228,1.1070842296601
906,9233,1.0369739523198356
907,9238,1.023268229869248
908,9278,1.4459714788551425
909,9283,2.040504875456833
910,9293,1.8056837063733286
911,9328,1.266094757540234
912,9333,1.0283912093130594
913,9358,1.8461284197243326
914,9378,0.5625452171384258
915,9383,1.4106814087295296
916,9398,0.5964953570388472
917,9408,1.5359861951309395
918,9418,2.0247085894905754
919,9428,0.7276251384554873
920,9433,2.55311769900941
921,9438,2.27003485563345
922,9443,1.2001018626032538
923,9453,0.9451595112294052
924,9473,1.2555009300652669
925,9488,1.5554470866197978
926,9498,1.237498724132558
927,9503,1.5060065618763332
928,9528,1.2600101411313018
929,9538,1.6435228419072117
930,9543,1.8085575745518128
931,9548,1.3323741067373487
932,9558,1.716397454146421
933,9573,1.2733744601025443
934,9593,1.9638669462875824
935,9603,1.2704631522436136
936,9608,1.8190903273981285
937,9613,2.206631172869594
938,9618,2.0812151996444106
939,9628,0.6103552374159965
940,9638,2.4420292923754885
941,9643,1.812621059887822
942,9648,1.6640664452342107
943,9663,2.083382466356569
944,9673,0.4357207940831126
945,9678,2.245268776659693
946,9688,0.5245069727892442
947,9723,0.738654678368264
948,9728,0.4816013431718039
949,9733,1.773860420160851
950,9738,1.6457235481281325
951,9743,0.9962568081438457
952,9753,1.5473751035713148
953,9763,1.0229207877281155
954,9768,0.8776191561782343
955,9783,1.6065981529791142
956,9793,1.951969534595154
957,9813,0.9966677236124534
958,9823,1.2874597082124175
959,9828,1.3957151044561613
960,9853,2.229487299764238
961,9858,1.6380526301813254
962,9863,2.257805829263546
963,9868,1.5827140207928563
964,9893,0.8081373093827111
965,9898,2.616803397253087
966,9908,0.8016139469890329
967,9938,3.022540324490342
