,Event,Angle (radians)
434,4328,3.062820650952983
435,4338,1.9955382694595711
436,4343,2.1131516460100648
437,4348,2.4230097041945275
438,4353,1.5658147261498985
439,4358,0.9112901116107218
440,4373,1.3771465699728338
441,4383,1.3569020807234398
442,4388,0.7634942804227765
443,4393,1.6716158384121342
444,4398,1.9703945434110204
445,4408,2.3206961167991462
446,4413,2.830479189338743
447,4418,1.6515811004775909
448,4443,1.5625310915149755
449,4453,2.630637205486473
450,4473,2.1613168277459196
451,4478,0.8013074435406761
452,4483,1.961884626530749
453,4488,1.3299082482592979
454,4498,1.3748187665441747
455,4503,2.751163078620175
456,4508,2.8055674821715875
457,4518,1.892594086666453
458,4523,1.2448385662989154
459,4528,2.4042130288761556
460,4533,1.0929355097823124
461,4538,1.6835037183588246
462,4548,1.7015376046937751
463,4553,0.9276751825459543
464,4568,0.8303966567875145
465,4573,0.33716913589170777
466,4583,1.9356728503006444
467,4588,2.02697201271753
468,4593,2.323511343593244
469,4603,1.205469722128319
470,4613,0.11827452566461624
471,4628,2.0654174570778934
472,4638,0.7585383599477122
473,4653,1.5770439172192252
474,4673,1.731485040130247
475,4693,1.770653099114761
476,4708,2.538155112331281
477,4723,1.5590829170091316
478,4738,0.33559043681242345
479,4748,0.271747553177338
480,4768,1.6359546435075407
481,4773,2.0415510367012377
482,4778,2.657325395432325
483,4793,1.3386485745059307
484,4803,2.4859646255451775
485,4808,1.7009110281020203
486,4813,0.7261623170307987
487,4818,1.202252654750439
488,4823,2.2673888373244853
489,4828,1.7238167834155977
490,4833,2.364282376690876
491,4838,1.9192640667607401
492,4843,2.6739730417860055
493,4853,1.599758863916109
494,4858,1.0678036552037178
495,4873,0.7360372644017432
496,4878,2.1854328995684296
497,4888,1.9277409849573328
498,4893,0.9747569414390925
499,4903,1.958415185750921
500,4923,2.840860227774543
501,4928,0.5130876563086213
502,4948,0.09754847689877048
503,4958,0.6779681557982355
504,4963,1.4054828440632179
505,4968,0.35700087673944464
506,4983,1.631274517576981
507,4993,1.4832860547889617
508,5043,2.6050670861340275
509,5063,1.598797803472682
510,5068,1.9804644792499884
511,5073,2.9891409407936154
512,5083,1.2212668538285645
513,5088,1.2782712764682786
514,5098,1.2442918416968232
515,5108,2.414469763376744
516,5113,1.5054879249038973
517,5118,0.8480779004495071
518,5128,0.634831816047031
519,5138,2.7974100617431916
520,5143,2.901326088758513
521,5148,1.0922117658613066
522,5158,1.0745119072696319
523,5163,1.1535359234383216
524,5168,1.9806844060920785
525,5173,1.1014158258553979
526,5203,0.7497542412576699
527,5223,1.5527753068751944
528,5228,1.582724160436814
529,5243,1.2762289386491978
530,5248,1.4417711267483353
531,5253,2.6224927820864985
532,5263,1.9118387210807584
533,5268,1.3726120624637332
534,5283,0.9606462676323794
535,5288,1.7335579979964342
536,5298,2.795824278099378
537,5313,1.4229590405853323
538,5318,2.832725529382471
539,5328,0.3573946727228404
540,5333,2.3077958327903594
541,5338,0.8644056205340667
542,5343,1.8401309357406435
543,5353,2.169237059490191
544,5378,0.5927516654439712
545,5388,1.5540713330874611
546,5393,0.8594208454184766
547,5398,2.1333783251275933
548,5403,1.630698360552813
549,5408,2.005506182113255
550,5423,2.164671842578294
551,5428,1.853069548174697
552,5448,1.3908347549507465
553,5458,1.3622340864586524
554,5463,1.6107701807562453
555,5468,1.3005439876748688
556,5478,0.7522783180944187
557,5493,1.7459528383607628
558,5503,0.9943954650191785
559,5508,0.9507159010002724
560,5523,1.0113891912656685
561,5528,1.6942475246541326
562,5548,1.1608611200003343
563,5553,2.62530085151688
564,5558,1.1634005642006717
565,5563,1.0845295674848185
566,5573,2.4681551950276575
567,5578,2.2538480175468782
568,5583,1.7595020634683172
569,5603,0.5634238205220379
570,5608,0.5729235286179756
571,5613,2.3508645524479745
572,5618,0.29860210784960023
573,5628,2.4378489657492945
574,5638,1.9890808986105426
575,5643,2.1971511969790702
576,5648,2.3438402811707797
577,5653,1.8387322528105534
578,5678,0.49548339043550493
579,5683,0.8726279563546698
580,5693,1.5563063073359915
581,5708,1.9810752659544733
582,5718,1.8564857130838288
583,5728,2.1460459705733372
584,5748,2.062203833706792
585,5773,0.7309056082757314
586,5783,1.5413694197049663
587,5793,0.7333161673556614
588,5798,0.7667670818216009
589,5803,1.4065703527665852
590,5808,1.5774438343164068
591,5813,1.2992112120790527
592,5818,2.025933960113196
593,5828,1.2908228428559605
594,5838,0.8178992120772732
595,5843,1.2086239875541787
596,5858,1.0114187859837602
597,5878,1.9401654917304354
598,5893,1.6371341064125315
599,5908,1.054643824121615
600,5913,1.0825391607015196
601,5928,1.1753646811262881
602,5933,1.8937226389088213
603,5938,2.0671928190710016
604,5943,0.9474654204099372
605,5978,0.6340990091873229
606,5983,1.966830529691643
607,5988,2.5232316717751657
608,6003,0.7048202120015945
609,6008,1.914203118251089
610,6013,0.9888832958950384
611,6018,1.1798702099009457
612,6023,1.979898288641694
613,6028,1.7787460303978377
614,6033,1.1152320392827428
615,6038,0.9602752290172507
616,6053,1.7674084342588545
617,6058,1.788512826612828
618,6063,2.6366259020648393
619,6073,2.2692275888199323
620,6083,0.70874279581258
621,6093,2.1489635407929564
622,6103,2.643463707442049
623,6108,0.8789339313744523
624,6113,1.4693111161060566
625,6118,2.0063996345012614
626,6123,2.4036259576643397
627,6138,1.6784561394131905
628,6143,2.2451562768144444
629,6168,1.6000539104586162
630,6173,1.2695937477769557
631,6188,1.973207677399406
632,6193,1.2513803829847254
633,6213,0.3332457484939493
634,6218,0.7792297557888509
635,6223,1.6490091913248857
636,6228,2.4943062744639697
637,6233,2.479669478142905
638,6243,2.3368694834986004
639,6248,2.171815790484344
640,6253,1.83358084006543
641,6263,1.4783282654427876
642,6268,1.3362116255575514
643,6273,0.8819558741766272
644,6278,1.5747594289389046
645,6283,1.8109973353572753
646,6313,1.2075598130863712
647,6318,2.789394870823466
648,6323,1.6925677507920285
649,6343,2.3642855714179385
650,6393,0.9755250231680338
651,6403,1.1034213964654376
652,6418,1.4129710403887081
653,6423,1.6959966646542115
654,6428,1.0812923955282439
655,6433,2.9192773206562475
656,6453,0.6674843587052877
657,6458,0.552249387857453
658,6473,2.2532037124150937
659,6488,1.39448570765585
660,6498,1.2611455888680723
661,6513,0.9749424169624253
662,6523,3.027471882739422
663,6533,2.3297061706924485
664,6538,1.8707571828665088
665,6543,1.8223943808365972
666,6558,1.7099953309866718
667,6568,2.264006687078373
668,6573,0.579019589596931
669,6578,2.0147434634649
670,6583,1.8265597590821883
671,6588,1.8109983937945116
672,6593,2.154775370424544
673,6598,0.8206222592530599
674,6603,1.3674701763104649
675,6623,0.3021362944486471
676,6633,0.36261770656851405
677,6653,1.361599865709907
678,6658,1.7846844741924972
679,6678,1.0459915368503436
680,6693,1.5584656092492417
681,6703,1.080591412643068
682,6708,1.5434401029480644
683,6713,0.7383739693465894
684,6718,1.8066548234066364
685,6728,1.7012208433934406
686,6748,1.7189437872329771
687,6753,2.329767891930894
688,6758,2.2918254773334996
