,Event,Particle,Px,Py,Pz,Energy
18350,8555,Higgs,30.12968339836927,-20.84916893969828,-0.5496667633938401,130.2604613868415
18351,8555,Z Boson,0.0,-3.1086244689504383e-15,0.0,93.61639091990058
18352,8555,Electron+,-20.720058691790506,39.15264870111124,15.124700332393699,46.80819596892821
18353,8555,Electron-,20.72005866825118,-39.15265125209562,-15.124700796397326,46.80819901643377
18354,8555,Photon,30.129682938626786,-20.849168621565212,-0.549666755006601,36.64406847932405
18355,8556,Higgs,-40.9486035763911,-10.058904708990083,-8.531572778530021,132.19590550722944
18356,8556,Z Boson,3.552713678800501e-15,-3.3306690738754696e-16,-8.881784197001252e-16,89.17547292899035
18357,8556,Muon+,-30.567721191172367,-32.34625794317778,-2.7183384132035813,44.58774082459507
18358,8556,Muon-,30.567717950472677,32.34625856931831,2.7183384632276733,44.58773666440196
18359,8556,Photon,-40.94860232673889,-10.058904402016672,-8.531572518167092,43.020428543940206
18360,8558,Higgs,24.76317919358241,-24.344108716214194,-29.437910327756683,133.03173019030223
18361,8558,Z Boson,-3.552713678800501e-15,-2.6645352591003757e-15,0.0,87.50766013785983
18362,8558,Muon+,16.565913042390644,37.8929947776875,14.285581018456439,43.75382943920953
18363,8558,Muon-,-16.565913301423024,-37.89299405427118,-14.285580620508451,43.7538268456048
18364,8558,Photon,24.763179949294674,-24.344109459137435,-29.437911226130424,45.524074112248655
18365,8560,Higgs,40.495276619611275,22.375812850627685,40.998668337726194,139.45047592135361
18366,8560,Z Boson,0.0,1.1102230246251565e-15,3.552713678800501e-15,77.63271569909656
18367,8560,Electron+,-15.422396169605566,-16.584811086315106,31.52465023067234,38.81636092374701
18368,8560,Electron-,15.42239787977417,16.58481081412258,-31.524648982009506,38.81635901480365
18369,8560,Photon,40.49527538379351,22.375812167772068,40.99866708654613,61.81775596656628
18370,8561,Higgs,14.418819808522251,-25.950437069522177,-29.264342391170945,131.76770956633325
18371,8561,Z Boson,1.7763568394002505e-15,1.3322676295501878e-15,-3.552713678800501e-15,90.08163075579604
18372,8561,Muon+,-34.41198666455765,-25.25921065159886,14.368416580045249,45.04081338845509
18373,8561,Muon-,34.41198430967573,25.25921050337771,-14.368415194897484,45.040813212447375
18374,8561,Photon,14.418820028535977,-25.950437465494417,-29.264342837709375,41.68608082115288
18375,8564,Higgs,-26.218761502112482,-26.551813362769195,-15.41322026863577,131.35824909995364
18376,8564,Z Boson,3.552713678800501e-15,1.6653345369377348e-15,-1.7763568394002505e-15,90.9851184301411
18377,8564,Muon+,-44.881058093034355,-4.521570462830217,-5.899831278505219,45.49256136195261
18378,8564,Muon-,44.88105730100527,4.521570137577298,5.899830634081239,45.49256099768576
18379,8564,Photon,-26.21876150211249,-26.551813362769195,-15.41322026863578,40.373130669812554
18380,8565,Higgs,16.80790005028766,-20.73396765832403,21.602697264465256,129.63054982548297
18381,8565,Z Boson,1.7763568394002505e-15,-5.551115123125783e-17,3.552713678800501e-15,95.29282581188745
18382,8565,Electron+,-24.49816858210159,7.847114401835265,-40.10539937907655,47.64641227014201
18383,8565,Electron-,24.498169011503343,-7.847113933914606,40.10539679789588,47.6464094139983
18384,8565,Photon,16.807900563224063,-20.733968291074504,21.602697923727245,34.33772796960594
18385,8567,Higgs,-4.494382972050055,-29.33938530058572,27.868319671123878,131.46346355321552
18386,8567,Z Boson,4.440892098500626e-16,-6.661338147750939e-16,0.0,90.74931067646006
18387,8567,Electron+,3.999630165399624,28.21736333870924,35.307826637526475,45.37465426744906
18388,8567,Electron-,-3.9996301653996236,-28.217363338709244,-35.307826637526475,45.37465640901098
18389,8567,Photon,-4.494382972050056,-29.33938530058572,27.868319671123867,40.714152876755485
18390,8568,Higgs,-30.422978582481047,-3.500536627934053,22.25667398813111,130.6069328922763
18391,8568,Z Boson,3.552713678800501e-15,1.249000902703301e-16,-3.552713678800501e-15,92.7496886792652
18392,8568,Muon+,26.554423419713288,20.82006476942918,-31.811986685335583,46.374845006279976
18393,8568,Muon-,-26.55442342050797,-20.820065007939192,31.811986685916946,46.374843679661964
18394,8568,Photon,-30.422978582481047,-3.500536627934053,22.256673988131098,37.8572442130111
18395,8569,Higgs,-28.137355039829394,26.852805581576423,8.703532401676958,131.20036353801157
18396,8569,Z Boson,0.0,1.2212453270876722e-15,-8.881784197001252e-16,91.34393043595388
18397,8569,Muon+,-11.367789197836194,-34.95127246230363,27.112711648703225,45.671964774977035
18398,8569,Muon-,11.367789873285624,34.951271647039796,-27.11271191294657,45.67196169731031
18399,8569,Photon,-28.137355469171357,26.85280599131772,8.703532534482312,39.856435104016356
18400,8570,Higgs,11.116940479710562,-33.23012824860002,40.60115804142933,136.01941708209515
18401,8570,Z Boson,0.0,4.440892098500626e-16,3.552713678800501e-15,82.38843993423399
18402,8570,Electron+,-6.75441240890169,38.8699770952989,11.851859342326193,41.19421876159425
18403,8570,Electron-,6.754412523389122,-38.869974104834995,-11.85186090411415,41.19421647957223
18404,8570,Photon,11.116940818972662,-33.23012926270306,40.601159280478335,53.63098129884433
18405,8574,Higgs,4.6618505542568345,-36.86914516495548,-1.6676454027901222,130.41797328962843
18406,8574,Z Boson,4.440892098500626e-16,-1.8214596497756474e-15,-2.220446049250313e-16,93.21787008075239
18407,8574,Electron+,5.141158758097751,-30.132132566503238,35.185450132313534,46.608936430947104
18408,8574,Electron-,-5.141158747452294,30.132130574962943,-35.1854516858424,46.608934233058875
18409,8574,Photon,4.661850554256834,-36.86914516495548,-1.6676454027901317,37.20010320887603
18410,8575,Higgs,14.418904490605955,27.934430295417748,-23.31486527139131,130.9840453843975
18411,8575,Z Boson,0.0,-1.3322676295501878e-15,0.0,91.84557457701992
18412,8575,Electron+,-45.06549394799288,-7.0658588993059865,-5.2987966508946664,45.92278464625481
18413,8575,Electron-,45.06549256860391,7.065859505060185,5.298797100841824,45.922786187595534
18414,8575,Photon,14.418904930635996,27.934431147908903,-23.314865982904536,39.13847480469338
18415,8580,Higgs,-2.1839610336983553,1.1706704810390869,-38.841010311889285,130.91892238030445
18416,8580,Z Boson,4.440892098500626e-16,6.245004513516506e-17,0.0,91.99894757141574
18417,8580,Electron+,-7.04709853826011,32.53891794967538,31.741279813092873,45.99947363045181
18418,8580,Electron-,7.047098657725361,-32.538920930044824,-31.741279808540707,45.99947391097019
18419,8580,Photon,-2.183961000373755,1.170670463176073,-38.84100971922251,38.91997281122448
18420,8581,Higgs,37.10358248388891,7.637902434328365,21.18159647859406,132.32034392381638
18421,8581,Z Boson,-7.105427357601002e-15,-5.551115123125783e-16,0.0,88.91903743709615
18422,8581,Muon+,5.870079244623231,32.08551619860152,-30.210917799124086,44.459516813928985
18423,8581,Muon-,-5.870079287025719,-32.08551573049306,30.21091586756883,44.459520329097934
18424,8581,Photon,37.103582483888914,7.637902434328366,21.181596478594052,43.40130648672023
18425,8583,Higgs,34.178063058216914,2.382905820776104,19.01497787210641,130.9976626434183
18426,8583,Z Boson,-3.552713678800501e-15,-1.3877787807814457e-16,-1.7763568394002505e-15,91.81364092707938
18427,8583,Electron+,1.2174747405081412,-35.2924525472548,29.332518783791908,45.906818762275485
18428,8583,Electron-,-1.2174758247041897,35.292451517989974,-29.332521294333414,45.90681785874683
18429,8583,Photon,34.178063579732765,2.382905857136361,19.014978162251936,39.18402371520462
18430,8584,Higgs,2.6037700935723107,3.180703968144264,-41.169590965516086,131.6694031151545
18431,8584,Z Boson,-2.220446049250313e-16,3.469446951953614e-16,3.552713678800501e-15,90.29511494836385
18432,8584,Electron+,-35.07843102616994,-14.712689133571814,24.31752999478699,45.14755678549217
18433,8584,Electron-,35.07843341729379,14.712689380465777,-24.31753201183715,45.14755884679947
18434,8584,Photon,2.6037700935723107,3.1807039681442637,-41.1695909655161,41.37428816679064
18435,8587,Higgs,-4.518671532640232,-37.25043000125839,-12.891294079853619,131.14571434382376
18436,8587,Z Boson,0.0,-3.58046925441613e-15,3.552713678800501e-15,91.4695472816452
18437,8587,Muon+,22.47075371947375,-5.12000390773716,-39.50328015221708,45.73477193167441
18438,8587,Muon-,-22.47075406469294,5.120004515914886,39.50327862036065,45.73477170376323
18439,8587,Photon,-4.518671601589688,-37.25043056965484,-12.89129427655917,39.676169063303334
18440,8590,Higgs,37.58784494467344,1.913409018014328,14.466926180628906,131.3422977367565
18441,8590,Z Boson,0.0,-2.7755575615628914e-17,-1.7763568394002505e-15,91.02109542064036
18442,8590,Muon+,35.86700570178775,0.861982653187024,28.00024795148015,45.51055021847254
18443,8590,Muon-,-35.8670045710158,-0.8619826552297303,-28.00024846993946,45.51054909913043
18444,8590,Photon,37.58784379758344,1.9134089596217185,14.466925739133345,40.32119830786728
18445,8591,Higgs,30.322958626388655,-5.215201547161335,25.719888634837066,131.27525592594978
18446,8591,Z Boson,-3.552713678800501e-15,-4.163336342344337e-16,0.0,91.17297572664629
18447,8591,Muon+,-32.718826127527926,-25.11687736100305,-19.409728923670635,45.58648891892925
18448,8591,Muon-,32.718826169255955,25.116878307500624,19.409730866412914,45.58648716038257
18449,8591,Photon,30.32295816369703,-5.215201467583675,25.7198882423827,40.10227819620205
18450,8592,Higgs,-0.8075403602639337,-22.297724443120757,32.3885120518507,131.0414298979818
18451,8592,Z Boson,-1.1102230246251565e-16,7.771561172376096e-16,0.0,91.71133434376452
18452,8592,Electron+,-8.358713531597079,43.88571385926778,-10.340125379332237,45.85566914923115
18453,8592,Electron-,8.358714102437684,-43.885716462597664,10.340125779330712,45.8556693716846
18454,8592,Photon,-0.8075403602639337,-22.29772444312076,32.3885120518507,39.33009555421727
18455,8593,Higgs,-38.2899524690077,-8.42190174741502,14.465453915693445,131.80022096380958
18456,8593,Z Boson,0.0,1.1102230246251565e-15,-1.7763568394002505e-15,90.01148774212905
18457,8593,Electron+,-42.441871853144946,12.067214056711396,8.864922742572427,45.005744921930116
18458,8593,Electron-,42.441871856582424,-12.067214532792475,-8.864923220708228,45.005742797144606
18459,8593,Photon,-38.2899524690077,-8.42190174741502,14.465453915693438,41.78873322168053
18460,8594,Higgs,-9.579010950363998,-20.309912802237065,-33.89835210559971,131.44713113756757
18461,8594,Z Boson,8.881784197001252e-16,1.3322676295501878e-15,3.552713678800501e-15,90.78574736358728
18462,8594,Electron+,29.476549807029947,19.083339450565806,-28.765815057703747,45.39287245627671
18463,8594,Electron-,-29.476549011391132,-19.08333782095177,28.765818093232635,45.3928701871213
18464,8594,Photon,-9.579011242692214,-20.309913422046417,-33.89835314009534,40.661387785428374
18465,8595,Higgs,5.496505375383388,-34.83471364765302,27.194870059281005,132.69600522923355
18466,8595,Z Boson,0.0,-1.1102230246251565e-15,0.0,88.16253570880798
18467,8595,Muon+,0.6062094095564108,42.839128062888214,10.37249736882257,44.08126919355485
18468,8595,Muon-,-0.6062091282345183,-42.83912909029485,-10.372497803540027,44.0812703009796
18469,8595,Photon,5.496505291513372,-34.83471311611746,27.194869644320207,44.533467495645205
18470,8596,Higgs,33.86703524897354,-5.355991686041474,-13.776282770197463,130.34741535780677
18471,8596,Z Boson,7.105427357601002e-15,3.3306690738754696e-16,-1.7763568394002505e-15,93.39543742228432
18472,8596,Muon+,31.763905546720938,-34.189580040499315,1.6712039375715246,46.69772138302203
18473,8596,Muon-,-31.76390253187288,34.189578911676584,-1.6712043880752407,46.69772057478264
18474,8596,Photon,33.86703524897353,-5.355991686041474,-13.776282770197472,36.951977935522464
18475,8602,Higgs,26.42822485734439,27.806199426531442,-14.158908893572638,131.5184796776289
18476,8602,Z Boson,0.0,2.220446049250313e-15,0.0,90.62703128000416
18477,8602,Muon+,-35.49077945373473,-26.665317583229243,9.092253258102836,45.31351708248542
18478,8602,Muon-,35.490778355077786,26.665320341434953,-9.09225369135902,45.31351823217045
18479,8602,Photon,26.42822445408168,27.806199002242508,-14.158908677524844,40.891446390811986
18480,8603,Higgs,3.3579517211726317,-38.727146044329004,9.683694209641398,131.26249126862692
18481,8603,Z Boson,-4.440892098500626e-16,2.4980018054066022e-15,-8.881784197001252e-16,91.20201787975547
18482,8603,Electron+,-22.954775531147284,7.94927123551543,38.59195965953691,45.60100933765223
18483,8603,Electron-,22.954775296032366,-7.949272227290785,-38.591960126846935,45.60100879422278
18484,8603,Photon,3.357951721172632,-38.72714604432901,9.683694209641388,40.060473388871436
18485,8606,Higgs,-17.292812491092576,-45.46395368377114,11.31926974391482,134.60734866992843
18486,8606,Z Boson,0.0,-3.3306690738754696e-16,0.0,84.66599844460171
18487,8606,Electron+,-38.898107618165895,14.370897629288539,8.51454070967252,42.33300224270273
18488,8606,Electron-,38.898107078866765,-14.370899643188238,-8.51454083350335,42.333000483398685
18489,8606,Photon,-17.29281196335782,-45.46395229632138,11.319269398478111,49.94134611743645
18490,8608,Higgs,21.7485158282489,36.9015746757653,5.111707151847146,132.23408677148612
18491,8608,Z Boson,-1.7763568394002505e-15,-6.661338147750939e-16,0.0,89.09647088266081
18492,8608,Electron+,-11.506410682232756,-43.01038311915463,-1.5015922195039662,44.54823739050333
18493,8608,Electron-,11.506412313705873,43.010384269202895,1.5015923955756074,44.5482376942351
18494,8608,Photon,21.748515164536872,36.90157354961862,5.111706995850215,43.137611853361236
18495,8610,Higgs,22.766445596461466,-28.40899179714758,16.840056640978666,131.2782136064412
18496,8610,Z Boson,3.552713678800501e-15,-2.1094237467877974e-15,3.552713678800501e-15,91.16625051998139
18497,8610,Muon+,27.745354176928313,-36.05355296903879,-2.854280106195996,45.583125106005554
18498,8610,Muon-,-27.745354176928316,36.05355296903879,2.854280106195998,45.58312541397583
18499,8610,Photon,22.766444901684682,-28.40899093017395,16.840056127060908,40.111959080166685
18500,8611,Higgs,42.31719620380264,-21.089940035481188,44.450871856920045,140.84179306616218
18501,8611,Z Boson,3.552713678800501e-15,4.440892098500626e-16,-7.105427357601002e-15,75.94640813700389
18502,8611,Electron+,9.844010246862162,-5.392902276148808,36.27639142545822,37.97320711602023
18503,8611,Electron-,-9.844009259922387,5.392901278124246,-36.276390075706104,37.97320527858082
18504,8611,Photon,42.317194912384295,-21.089939391867297,44.45087050038708,64.89538063100787
18505,8614,Higgs,-9.836989397616353,-35.14323766191089,-13.193244150600695,130.88496936236695
18506,8614,Z Boson,8.881784197001252e-16,4.218847493575595e-15,1.7763568394002505e-15,92.07936252156648
18507,8614,Muon+,18.018144501356172,-37.36809680495689,19.965288842772537,46.03968019520381
18508,8614,Muon-,-18.018144023076434,37.36809681011061,-19.965288840837765,46.03968228883752
18509,8614,Photon,-9.836989547716902,-35.14323819815415,-13.193244351913638,38.8056088379466
18510,8616,Higgs,25.21396552387788,-26.932583921428918,-2.5902079196163945,130.35650083977768
18511,8616,Z Boson,0.0,5.551115123125783e-16,2.220446049250313e-16,93.37248920924884
18512,8616,Electron+,-17.57667943221179,30.979589610594704,-30.181628514571337,46.68624331008872
18513,8616,Electron-,17.576679634923522,-30.979588808445477,30.181628830135626,46.686242108422306
18514,8616,Photon,25.21396590861246,-26.932584332387535,-2.5902079591398413,36.98401361961118
18515,8617,Higgs,-6.3601846855569715,32.61815683096867,-20.92898296437377,131.0244955426546
18516,8617,Z Boson,0.0,3.608224830031759e-15,-1.7763568394002505e-15,91.75086086170941
18517,8617,Electron+,-21.957907959378765,-13.530048540663097,-37.93867705663531,45.87542953569927
18518,8617,Electron-,21.95790747410838,13.530049179959267,37.93867607521042,45.87543166548328
18519,8617,Photon,-6.3601846855569715,32.618156830968665,-20.92898296437378,39.27363468094516
18520,8619,Higgs,-40.3551997622769,5.908390798166047,10.333801528041544,131.8910106250539
18521,8619,Z Boson,0.0,-3.0531133177191805e-16,8.881784197001252e-16,89.81680575102021
18522,8619,Muon+,33.40542901131639,-28.898724382528005,-8.105226291796065,44.90840134203459
18523,8619,Muon-,-33.405427007235765,28.898724368365503,8.105226267025794,44.90840379321416
18524,8619,Photon,-40.35519976227689,5.908390798166046,10.333801528041532,42.07420487403367
18525,8620,Higgs,8.654799901373808,-25.017772489593902,-29.21459552169429,131.0697794808937
18526,8620,Z Boson,0.0,5.551115123125783e-16,0.0,91.64533101600428
18527,8620,Muon+,-23.40719118550253,-13.891539448525501,36.86236515087069,45.82266506367168
18528,8620,Muon-,23.40719213495744,13.89154041439652,-36.86236513662794,45.82266582749305
18529,8620,Photon,8.654799901373806,-25.017772489593895,-29.214595521694292,39.42444846488939
18530,8622,Higgs,24.757995191086856,9.84062921871811,-18.78999890086648,129.1815016478626
18531,8622,Z Boson,0.0,1.27675647831893e-15,-1.7763568394002505e-15,96.5799588132282
18532,8622,Electron+,-34.08851243107646,23.85715111224273,-24.509833504225636,48.28998217003155
18533,8622,Electron-,34.08851123151611,-23.857152261427625,24.50983296705205,48.289980095109115
18534,8622,Photon,24.757994435532808,9.840628918405939,-18.78999832744123,32.601538892327845
18535,8624,Higgs,32.70525116487037,-10.776095560875092,13.289797777097887,130.33562987245858
18536,8624,Z Boson,-3.552713678800501e-15,1.6653345369377348e-16,0.0,93.42524845375002
18537,8624,Electron+,-16.30945363038854,-22.02691051902408,-37.82705548863059,46.712621254653996
18538,8624,Electron-,16.30945307808513,22.026912765465575,37.82705316309009,46.7126229791125
18539,8624,Photon,32.70525216295543,-10.776095889735432,13.289798182670319,36.910385396236336
18540,8625,Higgs,-14.607781678757734,23.9673949693767,-32.95747708344964,132.28385616884046
18541,8625,Z Boson,0.0,2.220446049250313e-15,-3.552713678800501e-15,88.99392088423546
18542,8625,Electron+,23.63176010031031,-1.7061693935539992,-37.66441725084914,44.49696050182587
18543,8625,Electron-,-23.631760110692348,1.7061703642624164,37.6644172274256,44.496960565266306
18544,8625,Photon,-14.607781901654793,23.96739533509012,-32.95747758634083,43.28993730309643
18545,8626,Higgs,25.37970265595545,-23.249063277442808,-24.75850898960679,131.994818146667
18546,8626,Z Boson,0.0,-3.774758283725532e-15,3.552713678800501e-15,89.59632806817793
18547,8626,Electron+,8.290418675466348,-1.5420847317054047,-43.997346875582615,44.79816547084661
18548,8626,Electron-,-8.290417005322205,1.542085152829597,43.997344908903855,44.798163213181645
18549,8626,Photon,25.379702655955448,-23.249063277442808,-24.7585089896068,42.398490078489075
18550,8627,Higgs,33.744333448768245,4.160751462186107,31.027834485575383,133.20554945457792
18551,8627,Z Boson,-3.552713678800501e-15,1.6653345369377348e-16,3.552713678800501e-15,87.17601163694479
18552,8627,Electron+,3.565565693370365,32.64141685828985,-28.665986701778493,43.58800335642783
18553,8627,Electron-,-3.5655667283513974,-32.64141817799821,28.6659857501159,43.588004175726184
18554,8627,Photon,33.74433344876825,4.160751462186107,31.02783448557537,46.02953781763312
18555,8636,Higgs,11.325441607314609,40.743001482578315,12.245478793114536,132.5262598441633
18556,8636,Z Boson,-1.7763568394002505e-15,5.6066262743570405e-15,0.0,88.50115708758378
18557,8636,Muon+,6.519684507256642,-42.93836245819195,8.478984139285082,44.25058178379886
18558,8636,Muon-,-6.5196841595772685,42.93836370896008,-8.478983286524358,44.250579394878216
18559,8636,Photon,11.325441434502086,40.74300086088944,12.245478606263347,44.02510073438928
18560,8638,Higgs,-14.527385808736833,-28.64373230830075,-17.88320761249217,130.29319803234927
18561,8638,Z Boson,3.552713678800501e-15,2.0539125955565396e-15,0.0,93.53293049568404
18562,8638,Electron+,3.536909123760249,-3.8262287368203296,-46.47528686608893,46.766464075649665
18563,8638,Electron-,-3.5369084326603124,3.82622962937484,46.47528837701387,46.76646227965468
18564,8638,Photon,-14.527386252077466,-28.643733182438087,-17.88320815824437,36.76027151289808
18565,8640,Higgs,31.97152352676875,-21.004021645035532,9.7122186522851,131.08270073902827
18566,8640,Z Boson,0.0,4.3298697960381105e-15,-8.881784197001252e-16,91.61531508190149
18567,8640,Electron+,3.2413913831566834,-38.97815423911049,23.844046056359463,45.80765811684036
18568,8640,Electron-,-3.2413913370131535,38.97815134777308,-23.844047472853582,45.807657334657506
18569,8640,Photon,31.971523038922015,-21.0040213245396,9.712218504088396,39.467383656963506
18570,8641,Higgs,-32.70526339336057,6.839358443423832,-22.051333556141767,131.25422808104486
18571,8641,Z Boson,3.552713678800501e-15,4.996003610813204e-16,-3.552713678800501e-15,91.22083809749053
18572,8641,Muon+,33.881868228169196,28.196644446451494,-11.716113709619016,45.61041746262408
18573,8641,Muon-,-33.88186820873541,-28.196644927352665,11.716114437977879,45.610420482597625
18574,8641,Photon,-32.70526389240328,6.839358547784159,-22.051333892618423,40.03339198633492
18575,8645,Higgs,4.341117903067229,-38.74836675128198,-11.688737776790488,131.4606702453428
18576,8645,Z Boson,4.440892098500626e-16,-3.913536161803677e-15,1.7763568394002505e-15,90.75554082599497
18577,8645,Muon+,-44.91798237763852,3.97838662163108,5.067356470767194,45.37776845719663
18578,8645,Muon-,44.91798225091696,-3.978386444201897,-5.0673566063984286,45.377768697152625
18579,8645,Photon,4.341118035547633,-38.74836793378829,-11.688738133502467,40.70513343120912
18580,8646,Higgs,36.33894576414553,-14.698917596905881,-6.763061573763278,131.1766601176469
18581,8646,Z Boson,1.0658141036401503e-14,1.6653345369377348e-16,-8.881784197001252e-16,91.39832090783567
18582,8646,Muon+,30.34397166829524,33.7539572325339,-5.321271294198064,45.69915991843074
18583,8646,Muon-,-30.343971652387495,-33.75395819264281,5.321271291237467,45.699161101548796
18584,8646,Photon,36.33894520965721,-14.698917372618196,-6.763061470567157,39.778337208214225
18585,8647,Higgs,33.86548694993656,-38.675558111513816,20.708540014408428,136.73519529046558
18586,8647,Z Boson,3.552713678800501e-15,-1.5543122344752192e-15,0.0,81.31395654995646
18587,8647,Muon+,-19.110581199663255,11.01271964317793,34.15383431582654,40.65697806522963
18588,8647,Muon-,19.110582109057376,-11.012718162096931,-34.15383529657794,40.656978142499725
18589,8647,Photon,33.86548694993655,-38.675558111513816,20.70854001440842,55.42123874050911
18590,8649,Higgs,-9.212798344537909,4.8340145759007145,-29.920049724711923,128.9513579834907
18591,8649,Z Boson,8.881784197001252e-16,2.220446049250313e-16,-3.552713678800501e-15,97.274036908473
18592,8649,Muon+,26.10193262960133,11.958676492264642,-39.25847038878093,48.63701859737161
18593,8649,Muon-,-26.101932629266845,-11.958676730858727,39.25847038986723,48.637018301881234
18594,8649,Photon,-9.212798485114057,4.834014649661924,-29.92005018125566,31.677323042659303
18595,8651,Higgs,-2.569507155234916,-25.854209000965664,29.291810248794462,130.98875004265747
18596,8651,Z Boson,0.0,-2.220446049250313e-16,0.0,91.83453654635738
18597,8651,Muon+,-13.642378430639411,43.44615559178522,5.890768523115393,45.91726718262146
18598,8651,Muon-,13.642377908925251,-43.44615675120737,-5.890769370486938,45.91726577303284
18599,8651,Photon,-2.5695072336500506,-25.854209789973503,29.291811142709555,39.15421749375948
18600,8656,Higgs,-24.753570175483617,17.79528764368648,-28.672061411490535,131.81994767233985
18601,8656,Z Boson,0.0,1.9984014443252818e-15,3.552713678800501e-15,89.9690355200382
18602,8656,Muon+,-7.821749625897114,20.496070782755208,-39.27247481913957,44.98452204584688
18603,8656,Muon-,7.821749214258519,-20.496071236967595,39.2724759217469,44.984516867682416
18604,8656,Photon,-24.753569420064604,17.795287100617394,-28.672060536488672,41.85090812947608
18605,8658,Higgs,-1.6333491953055914,-1.7676916818179824,39.64345829087683,131.15790616175704
18606,8658,Z Boson,0.0,-6.938893903907228e-17,0.0,91.44145611441694
18607,8658,Muon+,39.95609865997711,-12.234911902560608,18.552385178132827,45.72072885433796
18608,8658,Muon-,-39.956098186968084,12.234911779208318,-18.55238317787043,45.72072786044522
18609,8658,Photon,-1.6333491703826606,-1.7676916548451478,39.64345768596565,39.71644804602927
18610,8659,Higgs,1.4139545885230342,40.03013932341911,2.996605177709852,131.29505308434824
18611,8659,Z Boson,0.0,1.1483869410966463e-15,0.0,91.12801664981093
18612,8659,Electron+,-20.89149119170429,40.305418432214914,3.8855371612206713,45.5640049821801
18613,8659,Electron-,20.891490668317115,-40.30542165743014,-3.8855372598744835,45.56400704461853
18614,8659,Photon,1.4139546316735039,40.03014054504201,2.9966052691589744,40.16704044134435
18615,8660,Higgs,12.0401762434152,-12.021691422786645,-38.80349881521297,131.9855993240908
18616,8660,Z Boson,0.0,1.6653345369377348e-15,-3.552713678800501e-15,89.61581618156644
18617,8660,Muon+,19.80627127843462,9.894600163823517,38.95569356686978,44.80790809427701
18618,8660,Muon-,-19.806270322605126,-9.89459968913823,-38.95569357381557,44.80790813328958
18619,8660,Photon,12.040176059696687,-12.021691239350192,-38.80349822311856,42.369781128583924
18620,8662,Higgs,-1.393203671258429,34.908996621903796,-19.372427243709907,131.22831248983786
18621,8662,Z Boson,-2.220446049250313e-16,6.106226635438361e-16,0.0,91.27997115410528
18622,8662,Electron+,-37.16924263688611,-23.438781341297737,12.332040023541353,45.63998533593333
18623,8662,Electron-,37.16924204120536,23.438781332134575,-12.332039541619189,45.639985750915336
18624,8662,Photon,-1.3932036712584286,34.90899662190379,-19.372427243709915,39.94834133573254
18625,8663,Higgs,28.286270594184916,24.506732054716426,4.198069775782503,130.55005480646668
18626,8663,Z Boson,0.0,-1.3322676295501878e-15,-4.440892098500626e-16,92.88950497330065
18627,8663,Muon+,4.639713509805085,36.522727836966574,-28.31373338498754,46.44475381436513
18628,8663,Muon-,-4.639713138016264,-36.52272710173181,28.313732795679517,46.444755011081924
18629,8663,Photon,28.286270162570677,24.506731680773367,4.198069711725032,37.66054784113027
18630,8666,Higgs,14.697347999618152,-12.772567564444124,-33.218547594997176,130.796110128441
18631,8666,Z Boson,1.7763568394002505e-15,2.55351295663786e-15,3.552713678800501e-15,92.29127376482975
18632,8666,Muon+,-38.019425621337916,18.81985278907868,-18.158879991713732,46.14563714104351
18633,8666,Muon-,38.01942754157214,-18.81985280027675,18.158879962590092,46.14563684805
18634,8666,Photon,14.697347999618149,-12.772567564444126,-33.21854759499718,38.50483636361123
18635,8672,Higgs,39.14064409055744,9.753682008444313,4.33713402754288,131.41892962628484
18636,8672,Z Boson,3.552713678800501e-15,-2.7755575615628914e-16,-4.440892098500626e-16,90.8488060840636
18637,8672,Muon+,4.755656281776842,-19.90926947395496,-40.55083224687334,45.424403752759304
18638,8672,Muon-,-4.755654276321488,19.909269975239894,40.550832496163025,45.42440297402292
18639,8672,Photon,39.14064468779627,9.75368215727369,4.337134093722284,40.57012554751496
18640,8677,Higgs,-13.766984729260411,35.57304770936455,45.52028031742267,138.39099505403215
18641,8677,Z Boson,0.0,0.0,3.552713678800501e-15,79.00187710786817
18642,8677,Electron+,-7.469663323335366,38.02815252774359,7.641185056849073,39.50093584228022
18643,8677,Electron-,7.46966378227012,-38.02815309754392,-7.641186262818881,39.500938954004404
18644,8677,Photon,-13.766985149395444,35.57304879496781,45.52028170659137,59.389122169522004
18645,8682,Higgs,0.004150743519135004,-31.164600852521886,-24.101728832077573,131.06153400681941
18646,8682,Z Boson,0.0,2.4424906541753444e-15,3.552713678800501e-15,91.66450735927775
18647,8682,Muon+,8.075836430525378,19.865594376437695,-40.50584372964786,45.832253505346664
18648,8682,Muon-,-8.075835798394035,-19.86559339382791,40.50584375202563,45.83225361618505
18649,8682,Photon,0.004150743519135004,-31.16460085252189,-24.101728832077583,39.39702664754166
18650,8684,Higgs,18.074245973203983,-32.03659166276885,-6.559986751491664,130.46476535466047
18651,8684,Z Boson,-1.7763568394002505e-15,1.8318679906315083e-15,8.881784197001252e-16,93.1009440690473
18652,8684,Muon+,-8.070074418382163,26.89414371545793,37.12834851097332,46.55047445876809
18653,8684,Muon-,8.070074999238543,-26.894146652374193,-37.12834729128171,46.55047400551438
18654,8684,Photon,18.074245697412877,-32.03659117392926,-6.559986651394221,37.36381929487885
18655,8686,Higgs,-10.94643493903822,42.81430399025675,-40.040924034752265,138.4960817554111
18656,8686,Z Boson,-8.881784197001252e-16,1.3322676295501878e-15,0.0,78.86249674896267
