,Event,Px,Py,Pz
233,2287,29.4557397470512,-16.113109746355814,-24.41024020487832
234,2292,4.36438851649854,-43.158394086559866,-10.808635889847816
235,2302,35.00138422068042,9.8827982371845,26.37647613933009
236,2307,34.130960592372475,10.884225184382275,26.444709242417588
237,2312,30.62900862041863,17.40773523356074,28.949865242730787
238,2317,2.2565894566904383,-21.000274706228964,32.313263272181025
239,2322,-13.120379597602438,0.3629729158365251,-43.46531469279973
240,2327,-37.11427464082998,7.57353766074973,25.56177950088629
241,2337,19.3967953489241,-23.17681843271194,-34.69998002069418
242,2347,-24.68784243813966,28.006664626472578,-25.387975583976814
243,2352,4.087494733711077,-16.09896131441248,42.35269930586102
244,2357,-14.948437018000115,-39.56805514740108,-16.69872816619559
245,2362,19.688070021428643,-25.863904123184717,32.4050480415214
246,2367,13.039944338784938,-19.996929026676057,-39.81024032445127
247,2382,16.09331941311591,-41.78033813387152,2.021451270843464
248,2387,-18.509513835289248,-40.03963094679903,11.274985396301073
249,2392,11.728654422088836,29.649641374001494,31.93851781851473
250,2402,-17.210853686529223,24.46002044530981,-32.73487783908823
251,2407,11.307122612549117,14.700937247458794,40.51258986439338
252,2417,-34.25601238419794,-7.664296438413158,28.800454214910133
253,2432,33.170467729159085,9.94425423478606,-30.85239670975646
254,2437,13.786965631401149,12.44842835633929,41.70631255180191
255,2457,-35.22973469334033,26.695379941770224,0.8354098906424596
256,2462,-8.549262792298917,-42.51446565093596,-11.858238334655402
257,2467,36.47138786146921,26.593540195985906,3.520986301253526
258,2477,17.050181750458492,-23.143243953519427,34.04026477754094
259,2492,45.208033916431866,-5.624589071845871,5.632146892858794
260,2497,-10.625401312611048,29.205577288797866,32.69537653258881
261,2507,14.597219762222338,24.23023016009257,-33.44773092878886
262,2522,20.226275937203333,-23.525464890782363,32.00623134655585
263,2532,-40.29147888811859,-14.591385803666478,-8.761503933351396
264,2542,13.893969294695133,-25.74801341889927,-32.68283155339614
265,2562,-11.909570181859015,-3.698428313815229,45.50563131376281
266,2567,43.87475623170775,11.29089360311712,-6.028823277793363
267,2582,-12.70292130915791,-34.71638403580851,5.642645808891223
268,2612,-27.227070630741004,-35.70689750549193,-9.774046089975537
269,2622,38.52051583490014,6.5272475319632335,0.943959296467476
270,2642,2.146314912155809,-14.100554428738096,-42.83160356958718
271,2647,-30.12495151956928,-23.05798189477336,-25.708909403509946
272,2657,34.068886707614666,-25.21454265551994,18.646534469036244
273,2662,11.69145725587686,27.461547796952424,-17.567636201646174
274,2667,-46.39491892513461,6.306252094042977,-3.678670189422826
275,2672,-17.423164772876635,0.5370060674013452,42.669447190235175
276,2677,7.51674770247387,-19.777265181530044,-39.93578450207613
277,2682,17.80033125439626,22.843014973527087,35.32075613535386
278,2692,-8.776652045288216,-41.90864536663143,-1.776419682380435
279,2697,-0.2906411358931784,6.249642253464139,-39.8365605525328
280,2702,-14.713270840923284,17.9324014137433,39.558504212518784
281,2707,36.57388411496554,7.83679639511534,-11.883020190888825
282,2712,0.8685201149963238,37.02750927755693,26.692979388137037
283,2717,6.893830627518257,15.080580680327367,-41.08100546395029
284,2722,-44.40815317786745,-10.175521663737804,-1.9382440901883569
285,2727,-38.13359961451996,18.718520278020748,-3.280328561158684
286,2747,-11.266392705345066,42.05959274546974,-12.07063455299933
287,2752,-36.7873082022816,-6.55251640259501,-26.581307652539863
288,2757,-42.26259363562114,14.59412829678403,-11.260547275892014
289,2762,-29.77241336785601,1.373871408796194,32.244218061644446
290,2792,-4.832574123757717,-21.739439243870144,38.19193551566052
291,2802,19.78618016549193,-32.940888956273994,-24.38469188210473
292,2812,-26.878072810449343,-18.477153375348227,31.66775574890923
293,2827,-2.347874461698492,44.11715836516084,10.898383082296276
294,2832,14.889397406207337,-5.1742858568944525,-34.829013060588125
295,2847,30.576627677175978,32.15705846685394,-6.822924768431285
296,2872,-26.811157112350315,29.98762768636338,-24.655398084406503
297,2882,3.4144775625043717,-44.58743411887342,-7.336826484409036
298,2887,-33.052005188914976,-28.507845380972583,7.531915117511873
299,2892,22.92972342950344,24.759030904782083,-30.10329272175673
300,2917,18.575375918968653,-19.66893487920477,-35.71138827265503
301,2927,0.4477660297212047,-22.478146901073917,-39.68053545521201
302,2937,14.171246772695508,23.895894892203888,35.22253960305601
303,2957,30.77036015760288,0.5309072363680892,-32.63962379234456
304,2972,9.633962348896228,21.347538554286192,44.97930163383965
305,2982,34.924140585851056,16.020633173431023,-24.00506188367374
306,2997,-33.144053514718856,15.484217476938166,-26.676302798182277
307,3007,-28.92046482816171,17.593828776805797,31.34677560193265
308,3017,-45.3180308634654,-8.130741603946923,-6.469321375801157
309,3022,-18.12882682324073,-34.23155606952311,20.559243172594275
310,3027,-31.9314319640611,-34.39665234769053,-4.579881100625752
311,3032,-23.78950387078455,17.523493465279092,-38.2294275065967
312,3037,7.569906208588336,6.256289995659246,-45.15917559062125
313,3042,37.6187404704678,-22.824466332098734,11.841203668014847
314,3047,-43.39918774207424,0.6754010511949953,10.552628525508696
315,3052,-9.15686740280032,-36.98266432260312,-25.15732600512565
316,3062,10.81702125045825,1.589635268194581,41.88224729448931
317,3072,21.48676302786369,-28.41994890882162,-28.38295260997031
318,3092,19.09993043904205,-40.928826510391566,5.8536532961656285
319,3107,-34.07225919426578,-25.549059927897897,14.233892029313042
320,3127,10.607717239331402,39.72401086635039,-19.72185671978281
321,3132,-8.941711767307304,-23.754778537558625,33.43123181785395
322,3137,34.64594457786816,20.19889830104238,-3.475562920531143
323,3172,-27.24297704746604,25.62144788533621,26.540775110616064
324,3177,-11.571224282418935,21.092055011723858,-38.66418347766989
325,3182,-5.955595660318195,-43.70826239829801,4.242605493777336
326,3212,45.32657496676544,-11.084262524372663,8.953055168621741
327,3222,-20.69315105737967,37.42096649465356,13.835672046754672
328,3227,-16.462732844531754,25.624512124164266,33.41121422556908
329,3242,12.96997845246113,15.80904092679811,41.48241650788311
330,3247,13.553420344043566,21.81384310342574,-41.24420613030727
331,3252,37.70085021734011,-0.2156736523257015,26.420068150071334
332,3272,-37.94816242927766,4.74601554988569,24.50086691491255
333,3282,-33.294844461332104,-7.17081579946217,29.9601919884642
334,3287,22.334133825894067,-38.488455252281724,-0.6387706728620741
335,3327,-21.156781989479107,38.15478750849744,-10.708689093648792
336,3357,33.0420166796649,-12.626065751871248,-23.112434387056567
337,3367,20.0903563158422,40.276114995397016,0.5739080492938493
338,3372,-12.114095153916947,-26.359795498810392,-34.9277854759938
339,3377,24.70119239940261,25.790996312375828,-25.907852732845065
340,3382,-14.159895695160596,-45.44797890350424,6.830502506162145
341,3387,-23.93197441240772,-38.43983561361126,-1.5888805925752485
342,3417,-26.17926893317952,32.407783064481954,-13.665310552879172
343,3422,-21.242619534759186,34.31180332852684,-21.372005165535068
344,3427,-12.568371722075316,-2.936604811975624,-43.71072047508268
345,3432,1.986621634817032,38.116382529072425,1.9355718885573587
346,3437,-34.70723118403652,-31.737687361490973,14.629959964517363
347,3457,-40.70154707777166,-9.134767001274604,17.937474895691984
348,3462,-3.892604331074142,43.20804834323349,-7.93106410867099
349,3472,44.43845817982334,9.580022136335852,7.539546401029204
350,3492,12.85732407583307,42.76048294076339,7.982092124878086
351,3502,42.62632525145477,-11.601214208142473,-12.908402649749751
352,3507,-43.65447394413347,10.90523020639233,6.976138617156278
353,3512,-11.688366383279762,40.43322577138839,-16.02011279697617
354,3517,36.18158349511212,-2.425781232391906,20.14992780176196
355,3527,32.914603993250694,29.045416242035525,7.448542098696867
356,3547,23.951535798352616,19.795316854800834,-31.36692074770589
357,3557,8.525998843111578,-27.925591771537505,36.31432182145442
358,3562,-7.114506956761231,-5.122768884783039,-45.37846301993235
359,3567,14.408527644708377,42.0425452233352,11.236495250529746
360,3572,-16.751882118865872,-32.44543503145102,-27.496799300357083
361,3577,-42.46754068459733,-15.7178519450438,5.629094450032548
362,3587,44.9733117215201,2.5229628581614527,-2.085064129696364
363,3592,-11.0706928294947,45.15397715898029,-2.466154378871966
364,3597,32.740255650614834,-11.249264906850978,30.588437085827227
365,3602,18.989810256739425,-2.532614860837843,-42.12381844075853
366,3622,11.060208994773031,43.98804293666136,2.4303246767175946
367,3647,19.409240737455384,44.36935017566649,-5.250237697381429
368,3657,-3.717523366141199,19.30137809565058,-40.07143842149834
369,3682,-33.99801312091312,-13.65491241157618,-26.47323963741769
370,3687,10.77455052301135,35.84436788026155,-24.471297931831828
371,3692,16.893335279541297,-30.229424919259262,-24.79563470925427
372,3717,-35.201496458890595,5.801518935048687,29.129177492772637
373,3722,-9.764974483982929,22.377250703899445,-36.74420659097603
374,3737,22.366336471880853,22.1463662303375,33.08498506509908
375,3742,-9.689004541763286,29.40921405426181,35.804377989094405
376,3762,-9.69275324216341,37.23312779024028,-21.049259429297624
377,3777,-7.309598110019721,30.80060132644086,-8.47424310550915
378,3792,-33.36704090418259,28.51043382746185,14.000763178165505
379,3802,-1.476920074898822,-20.87332490178739,40.81046255358791
380,3807,8.327859924416899,28.379961874599083,-33.45845224993799
381,3812,-25.397144319140548,-32.245533184389274,18.06181748765217
382,3822,31.798472643905345,14.44837929928184,28.75392477777889
383,3827,-15.701681313134472,-40.07742320406977,11.03201935707742
384,3842,-37.32452482061981,14.852677355956336,-15.46783808637261
385,3852,27.68803604085013,15.252704090559456,-33.11158461319155
386,3862,-16.760975681198484,-5.18096403422215,42.86927011696069
387,3867,-12.564818386081743,13.19639994262835,42.88089388270362
388,3877,-7.405659536306903,43.38631471894788,12.1281608468795
389,3882,33.05958579676719,17.65437919087564,-24.95503167087076
390,3897,32.581372334290926,27.720482778845344,16.350262518119106
391,3902,-19.787744113208237,7.977557249621885,44.28111421550757
392,3912,25.48682663522271,11.568530616131852,-36.57689284936517
393,3917,26.301942514152287,33.93954548602614,-16.294554756231854
394,3922,29.22671672529556,-0.4670967279741951,-34.38143100993693
395,3927,21.88475850155768,1.1260222447426484,-42.10705351257655
396,3932,5.860423440865803,-31.515330223438788,-30.505991743428957
397,3937,-40.29393998004375,-18.22665049949959,11.273872535889332
398,3942,-5.7079554968842,-44.42421298848584,-7.381074042229964
399,3947,-24.875161637077348,-23.480644589450296,-28.914512464766386
400,3962,23.58970842174249,22.875979559872825,31.33028065597613
401,3977,-18.828452263999324,3.422536102517797,44.02824072205535
402,3987,36.52440321771131,-24.11895791364901,13.314229155156395
403,3992,18.818781363587632,33.877935055030946,11.60758541515852
404,3997,29.142715715417676,30.501519059028976,-25.564489386023997
405,4007,10.976026314032444,43.54512788135878,-9.86134630112414
406,4012,41.0905579345073,1.073157134466641,12.518839610295045
407,4017,24.304113435196165,10.690951016648476,36.99379359343711
408,4022,-3.2375138504764847,-36.589627329099216,26.156166670207533
409,4027,42.82523623709679,3.612025682259723,11.706112819656129
410,4052,-23.29557044996004,-2.1841285473806704,31.03330487652726
411,4067,-22.658257515496874,-30.73416519890697,9.58604607208406
412,4072,-18.012331893726028,-39.080715728664295,15.127758291290965
413,4082,-30.02908146083586,-17.492260063008466,28.444445443056285
414,4087,29.731944518971336,4.777882912176649,-34.09829946528391
415,4092,-41.76969647107293,-4.611459503361404,17.00318819006058
416,4097,34.86503696171934,28.86242725927841,-2.092510075341858
417,4107,-32.03186663042473,6.22885548301174,29.36144745454157
418,4117,-33.52280296031865,-18.57063523422735,-24.17532116657044
419,4127,26.48441540705016,32.12023429369061,-17.99845847641238
420,4132,-24.89126894148526,-28.13147440554861,-26.97687945545137
421,4137,-2.666446246938189,38.4912638248055,24.636101989116995
422,4142,15.692417833095517,29.863711825908577,14.16855000271902
423,4147,6.706279672207852,18.688874082770283,-40.97896427839906
424,4152,23.407825476924025,24.42065504517429,29.92846199669203
425,4157,-34.52482029538496,-23.31443749772028,15.717641685487688
426,4172,-40.967616043967496,-7.649814478545548,19.42076102052976
427,4177,11.99382484425808,-31.36373164165162,31.309047290668836
428,4197,1.3979157191200784,-16.56475099029149,41.72473644361582
429,4202,33.89613528778952,16.01125776578089,26.36033652543908
430,4227,23.25932153046222,-14.550485249643392,36.22901644420979
431,4237,-31.982177204360504,-1.558743745648937,-34.58801149224623
432,4242,2.086891991990324,-27.51891861181088,-36.34062875675013
433,4247,5.996548082466667,17.810622743395683,-43.41033802301583
434,4257,4.937819193675285,44.417617193801256,6.531486666849785
435,4267,41.39159940919953,-5.273141113401892,16.2732640751373
436,4272,17.105167254049626,-34.36236117293053,-24.367120827287003
437,4277,-4.0416265049958495,17.867278063684147,-42.63360053011796
438,4282,5.574551675025125,21.261317556287803,36.710333959268056
439,4287,33.04788306234559,-22.42731950127319,22.203159272281805
440,4292,-4.9828188028139,6.8482166871836805,-44.42610595815052
441,4297,20.683548241637432,-28.39116140603183,-27.0976868860946
442,4312,30.857498765547643,32.07128723919682,-8.898116467289478
443,4322,26.78178862945416,-0.5299300017892543,-36.69067423143667
444,4327,-36.52228169878494,-14.823946878868982,-21.521765104455955
445,4337,5.681426060681461,40.60489324222195,20.53428068007977
446,4357,-39.63172322167512,7.109982854283854,-13.23950858021262
447,4397,-28.48145101523912,-0.5132195122518036,34.96230119188617
448,4407,-39.846079808353664,16.303032425371363,14.373490225419983
449,4427,-21.969569707240424,-24.97898150198156,30.56666007167707
450,4447,13.01508186808958,-20.02440266412935,40.67431465108071
451,4462,-34.89110355487823,-7.880176446868259,28.762234546997508
452,4477,36.911778518246415,18.3474381355294,-23.650168731571306
453,4497,4.972617960208467,-10.108792970566329,-38.927081166998576
454,4502,2.9023562048631257,25.89141762894323,36.66695994855223
455,4522,44.55068411708843,1.1644431899483587,3.794649586350357
456,4527,-43.26755490583635,-4.813374752376633,-14.51762577972147
457,4532,4.573064371084924,-14.526934554422544,46.65028949829082
458,4537,-39.32925671691711,-5.909243924772007,-21.95155774679253
