,Event,Angle (radians)
275,2842,0.42553681980217456
276,2847,1.3466434659392807
277,2852,2.447162796809633
278,2872,0.5284024465536149
279,2877,1.8678967041570862
280,2882,0.7509395169640932
281,2892,0.3975621472510485
282,2897,2.86454519617899
283,2902,2.61796464293152
284,2912,1.1519007300522242
285,2917,1.731795510809453
286,2932,0.760300893467021
287,2942,2.3978971514424017
288,2947,0.9162093349552572
289,2952,1.9362435725353948
290,2967,0.6980463076954537
291,2987,1.099357491300071
292,2997,1.957658696473034
293,3002,1.9601128960122751
294,3007,1.8065020525098077
295,3017,2.2095327317494196
296,3032,2.7228263691451984
297,3042,2.477053085103892
298,3072,1.303447223340115
299,3077,1.8939677567419664
300,3087,0.22314954113827093
301,3092,2.131695941294005
302,3097,2.317365865687957
303,3107,2.33363035287192
304,3112,1.4711014682502845
305,3117,0.8425675004956746
306,3137,0.9860835942948458
307,3152,2.5697841854593637
308,3162,2.626178115419239
309,3172,2.5763043811665827
310,3192,1.9445365431575379
311,3202,2.0715113297160386
312,3207,1.290021027950426
313,3212,1.476367057679317
314,3222,0.8564113640981839
315,3227,2.4745406868696755
316,3237,2.181483815335581
317,3242,2.1145290167239206
318,3252,1.9245625781143576
319,3257,0.283281230157818
320,3267,1.1469350137283394
321,3272,1.9810050482309007
322,3277,2.3338226889748155
323,3287,2.49310937193893
324,3307,1.4949776162971264
325,3312,1.6715969492424279
326,3317,2.1432188805966246
327,3322,2.743843161744754
328,3327,2.2886083776802706
329,3337,0.7401344879298958
330,3347,2.0234620505775647
331,3352,2.134802004639087
332,3357,2.295525794659709
333,3367,2.2022935562046317
334,3392,1.8474475493681901
335,3402,1.1426882082185559
336,3407,1.7814549572346072
337,3412,0.31248398766202745
338,3417,1.6469964316042829
339,3422,2.8095242587525293
340,3447,1.8328180228043998
341,3457,0.4643890644092352
342,3462,1.82179747724563
343,3472,1.9919541225082003
344,3477,1.441850535473993
345,3482,2.6644604632249576
346,3487,0.9408901999376099
347,3497,1.9853060864560848
348,3502,1.0702718826892106
349,3507,2.125093241146038
350,3512,0.8642346786469952
351,3517,1.723725786753116
352,3522,0.8917866707189154
353,3527,0.7817830269954235
354,3542,2.0928813837268425
355,3547,1.0988048866753717
356,3577,0.885077342005703
357,3612,1.7152885910359945
358,3627,2.352937094082856
359,3632,0.853230403382633
360,3637,2.847319987751044
361,3647,2.098063683769897
362,3672,2.215159402596797
363,3677,1.29385258200074
364,3682,1.7870586441343403
365,3687,2.087470218293643
366,3697,1.0800645034930254
367,3702,1.6808717462968459
368,3707,1.5300846855900747
369,3717,1.7622832967588251
370,3722,1.556051842980488
371,3742,0.558503877331796
372,3747,0.9555739110319735
373,3752,1.010986858802472
374,3762,2.19887929215762
375,3772,1.000400354048389
376,3777,0.21700684937128512
377,3787,2.1018642378649535
378,3797,1.5733924248135007
379,3822,2.0593946636420073
380,3827,1.0344523163953216
381,3832,1.1902413357660582
382,3837,1.181945157642581
383,3847,2.385661150893065
384,3852,2.1366358442680498
385,3862,0.7870043815192627
386,3887,0.7385045748151133
387,3897,2.273301789233659
388,3912,1.284039229282149
389,3922,0.9700618895149277
390,3937,1.116388491470288
391,3947,1.1839749363664265
392,3957,2.4363986759759517
393,3977,2.8701951802862693
394,3982,1.7183432433606605
395,3997,0.7785786630721477
396,4007,0.6997571874847134
397,4012,1.65156115494156
398,4017,1.1229899945358743
399,4062,1.4053674697774714
400,4067,1.4213655377021468
401,4072,2.3487610458548227
402,4077,1.188023963406491
403,4082,1.9696466339867909
404,4087,2.03350980626474
405,4092,1.8431420874309137
406,4097,2.447669530824458
407,4102,2.5429573037556388
408,4112,1.5706025030357174
409,4117,1.9712580255618875
410,4122,1.2267091490176736
411,4127,0.8155861977738705
412,4137,1.709945264355074
413,4142,1.547299699953469
414,4147,3.0140352900769276
415,4157,0.9315934511089167
416,4167,2.5959625278992484
417,4192,1.4864753981344752
418,4197,0.6917873045099124
419,4212,1.9272582296724419
420,4222,0.6205613357316597
421,4227,1.5806166326944737
422,4237,0.5663700797137253
423,4242,1.349290234964763
424,4247,1.2124859383137847
425,4252,1.7713932739732126
426,4257,1.5004943456246076
427,4272,0.7893840100144061
428,4292,2.307023405389643
429,4317,2.2961139750688626
430,4322,2.7399666477498434
431,4332,1.9639433025207895
432,4362,0.665155527750533
433,4367,0.9193844733547087
434,4377,2.755943153553199
435,4402,0.7007213662011172
436,4422,2.3536177835506504
437,4427,2.778447357506037
438,4432,1.6362505493551238
439,4437,1.268943697828297
440,4447,2.0995688031081765
441,4457,2.145044596247681
442,4462,0.9045571938873855
443,4467,0.7394573257336019
444,4492,2.015722603117154
445,4512,1.1432853937025667
446,4542,2.32435940111106
447,4557,1.6271557574883067
448,4562,1.4805619737131201
449,4577,0.9302843525648882
450,4597,2.0879331401553474
451,4607,0.7668612159371108
452,4617,0.977869629400376
453,4622,1.6221296713397022
454,4632,1.5421746779551604
455,4642,1.0198111894237951
456,4647,2.507392154966448
457,4657,1.8063079137101874
458,4662,0.6851890286099751
459,4667,0.8024737138136218
460,4677,1.3521021726955167
461,4682,2.4838578097682262
462,4687,0.5563704287223673
463,4697,1.0035007257912274
464,4702,0.4796942427028729
465,4712,1.897014565788724
466,4717,0.6520207703310354
467,4727,0.4830126006720112
468,4732,2.0626792702331977
469,4742,2.2703753496980985
470,4752,1.3412321022101361
471,4757,1.8488042530062212
472,4762,2.464548053727261
473,4782,2.1504177111012046
474,4787,2.6450646078609035
475,4797,1.6692778143658316
476,4847,1.551119121704195
477,4862,2.574964527924254
478,4867,2.5482625921429944
479,4882,2.220208948117644
480,4897,1.851050625806718
481,4907,0.6994398120438703
482,4912,0.6327971136713708
483,4917,0.7824458929081217
484,4932,1.5657136879373243
485,4937,0.8433824175176269
486,4942,1.846113628105327
487,4952,0.8741087324501786
488,4972,2.263229951796295
489,4977,1.7391426328852018
490,4987,0.6557984700957893
491,4997,1.150434128960563
492,5002,0.9213914270159662
493,5007,1.5104138238729958
494,5012,0.49763450625721534
495,5017,1.6761600806630927
496,5022,2.7405015001497555
497,5027,2.0779484113725712
498,5032,2.0182669754828146
499,5037,0.6654789705490708
500,5047,1.7659965460438556
501,5052,2.877154487205038
502,5057,2.5595387182098146
503,5077,1.5120450849474767
504,5092,1.9795511952594196
505,5102,1.0717133878622547
506,5122,2.207810629079648
507,5132,1.5029430582203323
508,5152,2.4308537881327275
509,5177,0.9209628317002723
510,5182,2.4719813302146085
511,5187,1.8100372706075467
512,5192,1.2098274704009147
513,5197,1.5190105331325265
514,5207,1.3019613938917285
515,5212,2.125654039303428
516,5217,2.414125741420102
517,5232,1.8626968177885466
518,5237,1.1085286882503473
519,5257,0.9038764616872977
520,5272,1.782835988360943
521,5277,1.5382275784535688
522,5292,1.8340071855812161
523,5302,2.082136786019952
524,5307,2.427215931158406
525,5322,2.661543593200694
526,5347,0.7782659075332309
527,5357,1.6027713784948907
528,5362,1.6226006550349985
529,5367,1.4573801420954027
530,5372,1.8462939120664028
531,5382,0.537677826075941
532,5412,1.8707483632874662
533,5417,2.347748800980058
534,5432,0.9842445734312444
535,5437,0.7496466393712439
536,5442,1.2569229583330788
537,5452,2.513918379976936
538,5472,1.1402948715251005
539,5482,1.6963522568499876
540,5487,1.782409260028872
541,5497,1.0204927679922609
542,5512,2.2604094729487363
543,5517,2.110108831545849
544,5532,0.7385562357981812
545,5537,2.775791527329904
546,5542,1.0580414968407634
547,5567,0.8554693458873339
548,5587,0.5099895116563116
549,5592,2.181797940306999
550,5597,2.331420370731466
551,5622,2.418047778952613
552,5632,2.822341204437785
553,5657,2.3618204541707355
554,5662,1.184144397642711
555,5667,0.3611825728101448
556,5672,1.0126601293009727
557,5687,2.298799610582188
558,5697,0.2935809662834148
559,5702,0.9868366708913964
560,5712,0.5134422538021964
561,5722,1.8746596967883198
562,5732,1.780122129819443
563,5737,1.318724235738574
564,5742,1.914790400902806
565,5752,1.5192594733460936
566,5757,2.725778582594558
567,5762,0.9022283200372219
568,5767,2.434685746972227
569,5777,0.6656822229399288
570,5787,1.7097800306974453
571,5822,1.8298639810590989
572,5832,2.1446128973436864
573,5847,1.447391783247115
574,5852,0.9127006856321976
575,5862,0.9604338669709725
576,5867,1.0674130665611918
577,5872,2.474459750624984
578,5882,1.6756780338984023
579,5887,0.35350118886478155
580,5897,2.2920371530500026
581,5902,1.657147710482011
582,5917,0.8142749393753416
583,5922,1.4443010091132549
584,5947,2.3314114285962213
585,5952,1.6552420743951135
586,5957,1.5168021396500029
587,5962,1.1170369632367279
588,5967,2.203503405063284
589,5972,1.9028363915687938
590,5992,1.1753397814759943
591,5997,1.310965844122008
592,6042,1.005800073486338
593,6047,2.9080438749946302
594,6067,1.2149263979256721
595,6077,1.7945418502414503
596,6087,2.569385167673337
597,6097,0.6121403150972594
598,6127,1.2287303647497396
599,6132,0.7000650833173132
600,6147,0.9597707356311231
601,6152,1.265302204265792
602,6157,1.7853670782603857
603,6162,1.5877996354983368
604,6177,2.427187872500469
605,6182,2.005971517019193
606,6197,1.7829842194464227
607,6202,2.2139829258942196
608,6207,1.918229028920607
609,6237,1.9813141173591393
610,6257,0.7408557948428491
611,6287,1.2488063346192335
612,6292,1.1982024197697299
613,6297,1.4730016393385854
614,6302,2.405694591396447
615,6307,2.587129574607553
616,6327,2.7169695192022623
617,6332,2.3172345275719337
618,6337,0.8949651631293541
619,6347,1.567989390062454
620,6352,0.6988593490818272
621,6357,2.2103335879137886
622,6362,1.7606126560035482
623,6367,1.891771733889074
624,6372,1.4789737116196673
625,6377,1.1270510377200564
626,6382,1.0194687679747234
627,6387,0.5362176895472489
628,6397,1.259429155193847
629,6407,1.2153371879062214
630,6412,1.001919564982253
631,6437,1.8323642780818403
632,6442,1.1285774873996028
633,6447,2.089715262221506
634,6462,1.2735175801130418
635,6467,2.0903497866230567
636,6477,1.4664056036193007
637,6482,1.480782329425576
638,6492,1.8339242372156688
639,6502,1.1181856563656547
640,6507,1.9740232354278502
641,6517,1.8133581909551277
642,6527,1.2452849741060248
643,6547,1.8920383491307868
644,6552,2.689091104986801
645,6562,0.3193872306844397
646,6607,1.1145935415131962
647,6612,0.5040995094700199
648,6617,2.818748313434526
649,6627,1.415304246889954
650,6637,2.422799657315736
651,6642,1.36467622801846
652,6647,0.7985575881323234
653,6662,1.5484985885791893
654,6667,1.6163609744424174
655,6672,1.995633395743431
656,6682,1.2921213566473166
657,6687,1.9219063151577382
658,6697,0.9171659129164639
659,6722,1.9603944829338587
660,6732,3.06352720253329
661,6737,1.5184958687403742
662,6742,2.673230856293684
663,6762,1.5481722037103598
664,6777,0.6057872269793028
665,6792,1.4372986333507793
666,6802,0.7835310031551395
667,6807,1.2248063751644702
668,6812,0.7224978215833812
669,6822,1.7498152985724413
670,6852,2.787623846036556
671,6872,2.056788085328103
672,6882,1.3136908987656881
673,6887,2.5791119605835746
674,6902,2.1032412833428786
675,6927,2.3067528533301105
676,6947,1.6907208347381413
677,6952,0.8158916263578537
678,6967,0.8897607577997626
679,6992,0.6436838156415494
680,6997,2.486149631394592
681,7002,0.5226157619787325
682,7012,1.2439677814388392
683,7017,1.4384786237004625
684,7022,0.2624376587973814
685,7027,0.31150337354519136
686,7042,1.8116638554847118
687,7057,1.2054151824568606
688,7062,2.3196265333636514
689,7077,0.6742824251686346
690,7092,1.3220247070944837
691,7097,1.0580556134816146
692,7102,1.275136461531715
693,7117,2.4580838940761667
694,7127,1.3809702517809779
695,7142,0.8869708396768777
696,7152,1.9188308737131416
697,7172,0.673678163601481
698,7177,0.36785056341787165
699,7182,0.7884340369943675
700,7192,1.9804461299183325
701,7197,2.0770393550789588
702,7202,1.5655666627233726
703,7207,1.2474794965669025
704,7212,2.647626660714996
705,7217,1.337352598270725
706,7227,1.4200424600273265
707,7232,0.5357866769936057
708,7237,2.377383635946247
709,7242,0.34854513468904724
710,7267,0.23591056903735488
711,7272,2.750620190777767
712,7282,2.5908536024327353
713,7287,1.1085086802158128
714,7302,1.6651854619045712
715,7312,1.5568939327314548
716,7317,2.4043849951874017
717,7327,1.7732797080013385
718,7337,1.769358811987138
719,7347,2.7343974596213205
720,7352,1.9759545192203172
721,7357,0.641399849094192
722,7367,2.1006372020735564
723,7382,2.47316282458113
724,7387,2.497032165442996
725,7407,1.9468568113929998
726,7432,2.0861331695284204
727,7442,1.3764809881338032
728,7447,1.3432501110484485
729,7452,2.7032117222847436
730,7477,1.6790090779254225
731,7492,0.15103454493479687
732,7497,1.0024552632166683
733,7507,1.694711090105297
734,7537,1.8061364236631372
735,7547,2.7004376232300076
736,7552,1.7705935816528129
737,7557,2.180682616943499
738,7567,1.637269042911443
739,7572,2.4835929617212553
740,7577,0.7660247017522336
741,7592,0.5198655006810481
742,7622,1.6647873412807752
743,7632,2.15310066470892
744,7637,1.248787744194848
745,7642,1.8563477083181887
746,7662,1.2092808262268777
747,7667,1.834435384548383
748,7677,2.822723064646376
749,7697,1.6543249099834452
750,7702,1.549171566813313
751,7712,2.8152933403546627
752,7717,1.783904341061138
753,7722,1.3551517969194091
754,7732,0.9057725055737303
755,7747,2.1324615178630757
756,7752,1.330974784955377
757,7757,2.161131780587561
758,7762,2.320300896685091
759,7772,2.1239837661668526
760,7782,1.012060151103374
761,7792,2.0515361722728174
762,7797,2.233868502287053
763,7802,1.693674663298553
764,7807,0.42202264546529705
765,7822,0.6138214297684701
766,7842,2.6044425816301535
767,7847,2.382689327815757
768,7857,0.6278310843381353
769,7862,1.549366988761965
770,7887,2.489392645944369
771,7907,1.0710111505695958
772,7912,2.169399022032127
773,7927,1.5490684091679088
774,7952,1.8536559383330262
775,7957,0.7757049005125923
776,7972,2.0840586863673085
777,7977,2.423961067777033
778,7992,1.3791311363714358
779,8002,1.6386876759325357
780,8017,2.1449089793548173
781,8032,1.6574306192926131
782,8037,1.43267623672926
783,8042,3.011441835160654
784,8062,1.984851508978178
785,8082,1.2743129288830262
786,8092,2.3583386035090244
787,8102,1.2473132576188335
788,8117,1.4879796484970669
789,8122,1.0130738016839749
790,8132,1.8897058438547405
791,8137,2.8207554968040713
792,8157,1.7489493710219284
793,8162,1.282020543014207
794,8167,1.8045527223864462
795,8177,1.1528764310631459
796,8197,2.069671959412644
797,8207,2.184765157814362
798,8227,2.223014368788335
799,8232,1.8063069039140092
800,8237,1.048236646086043
801,8242,1.2047044226340784
802,8247,1.340313232846491
803,8257,2.5341405299348367
804,8262,1.4057771716094642
805,8267,0.8806125518999768
806,8272,1.0313532389874045
807,8277,2.840517660763051
808,8292,0.4468370981330918
809,8297,2.3708531423865873
810,8302,0.9844278294698943
811,8307,1.0041735173302655
812,8317,1.9228925074692813
813,8322,2.1397303616880388
814,8327,1.1715672176846905
815,8337,2.6628245245446536
816,8342,1.3662339567586752
817,8347,2.376655087669602
818,8357,2.563557944233108
819,8362,2.5052750645701525
820,8377,0.7160026500579373
821,8382,1.2893336065624486
822,8387,0.5649045756605566
823,8397,2.7548661605401366
824,8407,0.7521766393925811
825,8412,0.36846478394396903
826,8417,0.7826552776918488
827,8422,1.9551667148127028
828,8427,2.0790857265988336
829,8442,1.8262397806296686
830,8462,1.3976672809168074
831,8467,2.8278150034097838
832,8482,1.3299848740699618
833,8487,0.6551926921629005
834,8507,2.5922877988980426
835,8512,1.4262830929453356
836,8517,2.585018576257981
837,8522,1.0534055267261662
838,8527,0.30637020512858376
839,8537,2.5390610772440123
840,8542,0.5428587147279991
841,8562,2.0139059360393676
842,8567,2.3518595055228935
843,8572,0.35657002045003194
844,8577,2.2054877544657137
845,8582,0.5563255775707315
846,8602,1.2327754469664032
847,8607,2.740500468627266
848,8612,2.386658872326204
849,8622,2.079678086393498
850,8627,1.7043091334227158
851,8632,1.2873049798036755
852,8652,0.6371823901595532
853,8657,1.50263830425669
854,8672,2.561378559757806
855,8682,2.3408977973120275
856,8692,1.9480917999135177
857,8697,2.256526076632304
858,8702,0.4429721353411727
859,8707,1.2276847538236038
860,8727,2.624655329850811
861,8732,2.256609832971305
862,8742,1.9535618632990472
863,8757,1.102667053759176
864,8777,1.6783266059241888
865,8792,1.7043835136218153
866,8797,2.7561475308795105
867,8802,1.9689129890195465
868,8812,2.6378243141826037
869,8817,1.3103079341743868
870,8832,1.8991513151710462
871,8852,1.1030458431164796
872,8857,1.0476082099386326
873,8862,0.8574808242611346
874,8877,1.0900059661960493
875,8882,1.9304281614584087
876,8907,0.7128979655637349
877,8912,1.5370176350809053
878,8917,0.6252336539455607
879,8922,0.7782185395728369
880,8927,2.643079490478364
881,8987,0.35721174033223557
882,8992,2.7561338956396715
883,9002,0.5758465997490493
884,9007,2.5408050052456677
885,9012,1.7469116898934334
886,9032,2.4366528029338586
887,9037,1.43783993522818
888,9047,1.810983028107172
889,9062,2.1457116565192127
890,9082,1.5508937187559086
891,9087,1.5411469785889274
892,9097,2.037724216543484
893,9107,2.4403517104929273
894,9112,0.4205819310320151
895,9117,1.6124844762085606
896,9122,2.311663076474594
897,9127,2.2572116756606007
898,9132,2.1504782774451527
899,9137,1.9350621102912502
900,9162,0.25456828270371185
901,9167,1.0313849351323203
902,9172,1.5585104927984905
903,9207,2.8986508383270486
904,9217,1.4562207174084862
905,9227,1.3923927909997524
906,9232,1.80653279838834
907,9237,1.9096840225200116
908,9277,1.5462243699323164
909,9282,2.8112892396910913
910,9292,2.3889207018440546
911,9327,2.3689041968207505
912,9332,1.9277208328931719
913,9357,1.3810366409449653
914,9377,2.1524351325620454
915,9382,2.341402120800546
916,9397,1.4617768318653401
917,9407,1.6942249440399102
918,9417,1.3193179875383776
919,9427,1.706327407629425
920,9432,2.775676100911311
921,9437,1.986272041503758
922,9442,1.9937059032717128
923,9452,1.6817606460841588
924,9472,1.7866758434104673
925,9487,1.807104726523977
926,9497,2.144500648638736
927,9502,0.12212737730276213
928,9527,1.6028233556518297
929,9537,2.4891500349902946
930,9542,1.242390298865716
931,9547,2.7010488009783122
932,9557,1.0990103557740765
933,9572,2.557961276071984
934,9592,0.9966564179130069
935,9602,1.6208821774431286
936,9607,1.5555746817597988
937,9612,0.8824652531542702
938,9617,2.715844225818728
939,9627,1.5421688029178793
940,9637,2.462308440215791
941,9642,1.7529412947246001
942,9647,1.5978358332963996
943,9662,2.0199553881304046
944,9672,2.160330805500937
945,9677,0.9835386995679464
946,9687,2.7369185197193207
947,9722,0.766930851278803
948,9727,2.234804335247328
949,9732,0.7668478647718964
950,9737,0.27060245935112537
951,9742,2.53592945321333
952,9752,0.7541025021299345
953,9762,1.2374859747708018
954,9767,0.6685251560844712
955,9782,2.1942712758910936
956,9792,1.518952924657317
957,9812,1.3555436935376413
958,9822,1.5478877136045532
959,9827,1.4964823563271767
960,9852,1.0318224537531715
961,9857,2.534690482276831
962,9862,1.2255165604829674
963,9867,1.2639475655684453
964,9892,1.227967329707079
965,9897,1.1752639811804686
966,9907,0.9937227661265043
967,9937,0.9677306905535378
