Event,Particle,Px,Py,Pz,Energy
9587,Electron+,-19.28717613220215,-17.256187438964844,-28.847076416015625,38.754676818847656
9587,Electron-,43.13582992553711,31.323904037475586,22.348358154296875,57.804290771484375
9587,Photon,-23.848655700683594,-14.067717552185059,6.49871826171875,28.44103240966797
9588,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9588,Z Boson,3.5619609355926514,-10.78585147857666,-27.545883178710938,95.20406341552734
9588,Electron+,-30.221527099609375,-11.001763343811035,-46.44459533691406,56.493186950683594
9588,Electron-,33.78348922729492,0.21591117978096008,18.898714065551758,38.71087646484375
9588,Photon,-3.5619609355926514,10.78585147857666,27.545883178710938,29.795936584472656
9589,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9589,Z Boson,-20.210126876831055,18.529430389404297,-30.136911392211914,84.25662231445312
9589,Muon+,-8.199020385742188,2.834573268890381,-53.18909454345703,53.89201736450195
9589,Muon-,-12.011106491088867,15.694857597351074,23.052181243896484,30.364608764648438
9589,Photon,20.210126876831055,-18.529430389404297,30.136911392211914,40.74337387084961
9590,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9590,Z Boson,-27.999828338623047,-9.372881889343262,-6.3702006340026855,94.793701171875
9590,Electron+,-19.09458351135254,28.26018524169922,27.167884826660156,43.60430145263672
9590,Electron-,-8.905243873596191,-37.6330680847168,-33.5380859375,51.189395904541016
9590,Photon,27.999828338623047,9.372881889343262,6.3702006340026855,30.206302642822266
9591,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9591,Z Boson,18.62165069580078,-16.07537841796875,12.639298439025879,97.342529296875
9591,Electron+,40.758544921875,-44.49015808105469,10.62690544128418,61.26634216308594
9591,Electron-,-22.13689613342285,28.414779663085938,2.012392520904541,36.07619094848633
9591,Photon,-18.62165069580078,16.07537841796875,-12.639298439025879,27.657466888427734
9592,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9592,Z Boson,-4.285141944885254,26.42979621887207,13.623741149902344,94.95831298828125
9592,Electron+,15.858440399169922,46.78459167480469,33.8626594543457,59.891300201416016
9592,Electron-,-20.14358139038086,-20.354793548583984,-20.238920211791992,35.067012786865234
9592,Photon,4.285141944885254,-26.42979621887207,-13.623741149902344,30.04168701171875
9593,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9593,Z Boson,-20.13336944580078,-27.27665138244629,-4.520341873168945,90.79763793945312
9593,Electron+,-13.329649925231934,23.6903076171875,-23.554737091064453,35.96854019165039
9593,Electron-,-6.8037190437316895,-50.966957092285156,19.034395217895508,54.82909393310547
9593,Photon,20.13336944580078,27.27665138244629,4.520341873168945,34.20236587524414
9594,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9594,Z Boson,-10.614696502685547,24.38444709777832,-2.7185070514678955,98.26681518554688
9594,Muon+,-33.768707275390625,25.13181495666504,-37.56743240356445,56.42036056518555
9594,Muon-,23.154010772705078,-0.7473690509796143,34.84892654418945,41.84645462036133
9594,Photon,10.614696502685547,-24.38444709777832,2.7185070514678955,26.733186721801758
9595,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9595,Z Boson,-1.3419493436813354,-7.461166858673096,-28.90640640258789,95.11605072021484
9595,Muon+,3.4441707134246826,2.6926462650299072,32.44889831542969,32.74224853515625
9595,Muon-,-4.7861199378967285,-10.153813362121582,-61.35530471801758,62.37380599975586
9595,Photon,1.3419493436813354,7.461166858673096,28.90640640258789,29.88394546508789
9596,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9596,Z Boson,19.672561645507812,5.580591201782227,-11.833053588867188,101.37429809570312
9596,Electron+,19.017169952392578,50.96710968017578,-13.141247749328613,55.96419906616211
9596,Electron-,0.655390739440918,-45.38652038574219,1.3081942796707153,45.410099029541016
9596,Photon,-19.672561645507812,-5.580591201782227,11.833053588867188,23.625701904296875
9597,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9597,Z Boson,-0.11940547078847885,-21.94957160949707,-11.022734642028809,100.43785858154297
9597,Electron+,-11.06092643737793,34.96236038208008,-20.03601837158203,41.78699493408203
9597,Electron-,10.941520690917969,-56.91193389892578,9.013284683227539,58.6508674621582
9597,Photon,0.11940547078847885,21.94957160949707,11.022734642028809,24.562137603759766
9598,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9598,Z Boson,-5.811834335327148,27.234825134277344,-19.046104431152344,91.26178741455078
9598,Muon+,5.270472049713135,13.276703834533691,33.15524673461914,36.10166549682617
9598,Muon-,-11.082306861877441,13.958120346069336,-52.201351165771484,55.160118103027344
9598,Photon,5.811834335327148,-27.234825134277344,19.046104431152344,33.738216400146484
9599,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9599,Z Boson,6.124269962310791,-21.022092819213867,-22.99003028869629,93.25135040283203
9599,Electron+,-6.188052177429199,14.813567161560059,-46.136070251464844,48.84947204589844
9599,Electron-,12.312322616577148,-35.83565902709961,23.146041870117188,44.40188217163086
9599,Photon,-6.124269962310791,21.022092819213867,22.99003028869629,31.748647689819336
9600,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9600,Z Boson,18.83553123474121,3.3129920959472656,35.20330047607422,84.93722534179688
9600,Electron+,-26.512115478515625,12.055006980895996,4.474902629852295,29.465917587280273
9600,Electron-,45.34764862060547,-8.74201488494873,30.7283992767334,55.4713134765625
9600,Photon,-18.83553123474121,-3.3129920959472656,-35.20330047607422,40.06277084350586
9601,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9601,Z Boson,2.1848971843719482,21.32343864440918,24.31572914123535,92.5852279663086
9601,Electron+,-17.423946380615234,25.668825149536133,-24.673198699951172,39.63898849487305
9601,Electron-,19.608842849731445,-4.345386505126953,48.988929748535156,52.94623947143555
9601,Photon,-2.1848971843719482,-21.32343864440918,-24.31572914123535,32.414772033691406
9602,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9602,Z Boson,15.310101509094238,7.803234577178955,-23.836166381835938,95.61544036865234
9602,Muon+,23.322429656982422,-29.172388076782227,-39.7741584777832,54.5615119934082
9602,Muon-,-8.012328147888184,36.97562026977539,15.93799114227295,41.053924560546875
9602,Photon,-15.310101509094238,-7.803234577178955,23.836166381835938,29.38456153869629
9603,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9603,Z Boson,-23.14500617980957,9.436244010925293,-12.29661750793457,97.144287109375
9603,Muon+,-44.05933380126953,37.80567169189453,4.243136405944824,58.21090316772461
9603,Muon-,20.914329528808594,-28.369428634643555,-16.539752960205078,38.93338394165039
9603,Photon,23.14500617980957,-9.436244010925293,12.29661750793457,27.855714797973633
9604,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9604,Z Boson,12.642903327941895,4.475236892700195,25.419475555419922,96.25942993164062
9604,Muon+,-38.529197692871094,13.59077262878418,10.535260200500488,42.19254684448242
9604,Muon-,51.17210006713867,-9.115535736083984,14.884214401245117,54.0668830871582
9604,Photon,-12.642903327941895,-4.475236892700195,-25.419475555419922,28.740571975708008
9605,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9605,Z Boson,6.554813385009766,32.56315612792969,-14.447287559509277,88.77778625488281
9605,Electron+,-3.3981130123138428,20.919713973999023,-47.68364715576172,52.18152618408203
9605,Electron-,9.952926635742188,11.64344310760498,33.236358642578125,36.596256256103516
9605,Photon,-6.554813385009766,-32.56315612792969,14.447287559509277,36.22221755981445
9606,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9606,Z Boson,-9.267254829406738,15.262984275817871,24.842283248901367,94.40621185302734
9606,Muon+,-43.00228500366211,29.99172592163086,5.20619535446167,52.686012268066406
9606,Muon-,33.73503112792969,-14.728742599487305,19.63608741760254,41.7202033996582
9606,Photon,9.267254829406738,-15.262984275817871,-24.842283248901367,30.59378433227539
9607,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9607,Z Boson,-14.022059440612793,-12.151328086853027,22.249853134155273,96.02882385253906
9607,Electron+,13.210506439208984,15.945621490478516,-26.428049087524414,33.574127197265625
9607,Electron-,-27.23256492614746,-28.096948623657227,48.67790222167969,62.45469665527344
9607,Photon,14.022059440612793,12.151328086853027,-22.249853134155273,28.971172332763672
9608,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9608,Z Boson,-20.312381744384766,16.18297576904297,-13.321271896362305,95.81202697753906
9608,Muon+,-4.148468494415283,49.60623550415039,-26.527238845825195,56.4065055847168
9608,Muon-,-16.16391372680664,-33.42325973510742,13.20596694946289,39.405521392822266
9608,Photon,20.312381744384766,-16.18297576904297,13.321271896362305,29.18797492980957
9609,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9609,Z Boson,-27.684045791625977,-2.74507737159729,4.913222312927246,96.74966430664062
9609,Electron+,-60.05216598510742,7.226886749267578,-6.903355121612549,60.87813186645508
9609,Electron-,32.36811828613281,-9.971963882446289,11.816577911376953,35.87153244018555
9609,Photon,27.684045791625977,2.74507737159729,-4.913222312927246,28.250337600708008
9610,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9610,Z Boson,12.909561157226562,-9.70581340789795,-24.57521629333496,95.5925064086914
9610,Muon+,-10.94993782043457,27.698152542114258,17.41869354248047,34.503780364990234
9610,Muon-,23.859498977661133,-37.40396499633789,-41.9939079284668,61.088722229003906
9610,Photon,-12.909561157226562,9.70581340789795,24.57521629333496,29.40749740600586
9611,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9611,Z Boson,-18.032495498657227,-2.111651659011841,-23.393802642822266,95.38750457763672
9611,Electron+,-50.16217041015625,-16.051380157470703,-28.675607681274414,59.968162536621094
9611,Electron-,32.129676818847656,13.939728736877441,5.281805038452148,35.41933822631836
9611,Photon,18.032495498657227,2.111651659011841,23.393802642822266,29.61249542236328
9612,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9612,Z Boson,-29.13027000427246,-6.810744285583496,-4.882839202880859,94.68827056884766
9612,Muon+,9.72216796875,-31.293277740478516,23.839282989501953,40.522987365722656
9612,Muon-,-38.852439880371094,24.482532501220703,-28.722124099731445,54.165283203125
9612,Photon,29.13027000427246,6.810744285583496,4.882839202880859,30.311731338500977
9613,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9613,Z Boson,-26.055740356445312,-11.79574966430664,-7.152900218963623,95.51770782470703
9613,Muon+,8.112354278564453,18.253602981567383,-36.33366394042969,41.462642669677734
9613,Muon-,-34.168094635009766,-30.049352645874023,29.18076515197754,54.05506896972656
9613,Photon,26.055740356445312,11.79574966430664,7.152900218963623,29.482288360595703
9614,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9614,Z Boson,-8.873564720153809,20.493316650390625,19.001663208007812,95.67800903320312
9614,Electron+,31.362159729003906,-10.919181823730469,-12.73958683013916,35.56839370727539
9614,Electron-,-40.23572540283203,31.412498474121094,31.741249084472656,60.10961151123047
9614,Photon,8.873564720153809,-20.493316650390625,-19.001663208007812,29.32199478149414
9615,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9615,Z Boson,27.198577880859375,10.63898754119873,-0.28969693183898926,95.79324340820312
9615,Muon+,-5.562726020812988,-30.432571411132812,-23.00749969482422,38.55439758300781
9615,Muon-,32.76130294799805,41.07155990600586,22.717803955078125,57.23884582519531
9615,Photon,-27.198577880859375,-10.63898754119873,0.28969693183898926,29.206756591796875
9616,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9616,Z Boson,5.711113452911377,7.6113057136535645,-29.839168548583984,93.68028259277344
9616,Muon+,-15.77074146270752,-9.629544258117676,-53.97905349731445,57.05430603027344
9616,Muon-,21.481855392456055,17.2408504486084,24.13988494873047,36.6259765625
9616,Photon,-5.711113452911377,-7.6113057136535645,29.839168548583984,31.319717407226562
9617,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9617,Z Boson,8.471806526184082,24.695404052734375,2.2593371868133545,98.79429626464844
9617,Muon+,32.070926666259766,8.194682121276855,39.617515563964844,51.62611770629883
9617,Muon-,-23.599119186401367,16.500720977783203,-37.358177185058594,47.16817855834961
9617,Photon,-8.471806526184082,-24.695404052734375,-2.2593371868133545,26.205707550048828
9618,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9618,Z Boson,-2.9881362915039062,-27.642301559448242,7.034059047698975,96.32067108154297
9618,Muon+,-34.79003143310547,18.430002212524414,-2.846257209777832,39.47307205200195
9618,Muon-,31.80189323425293,-46.072303771972656,9.880315780639648,56.847599029541016
9618,Photon,2.9881362915039062,27.642301559448242,-7.034059047698975,28.6793270111084
9619,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9619,Z Boson,-4.846805572509766,-27.457609176635742,0.5165314078330994,97.11311340332031
9619,Muon+,31.394973754882812,-46.53973388671875,1.1136188507080078,56.150177001953125
9619,Muon-,-36.24177932739258,19.082124710083008,-0.5970875024795532,40.96293258666992
9619,Photon,4.846805572509766,27.457609176635742,-0.5165314078330994,27.886890411376953
9620,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9620,Z Boson,-23.77495002746582,-11.752737998962402,-9.809362411499023,96.72282409667969
9620,Electron+,-44.49569320678711,-10.542779922485352,-39.54802703857422,60.45711898803711
9620,Electron-,20.72074317932129,-1.2099583148956299,29.738664627075195,36.26570510864258
9620,Photon,23.77495002746582,11.752737998962402,9.809362411499023,28.277175903320312
9621,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9621,Z Boson,4.815600395202637,26.838932037353516,10.459010124206543,95.79539489746094
9621,Electron+,-28.820907592773438,-4.075724124908447,-24.67790412902832,38.160911560058594
9621,Electron-,33.63650894165039,30.914655685424805,35.13691329956055,57.63447952270508
9621,Photon,-4.815600395202637,-26.838932037353516,-10.459010124206543,29.204608917236328
9622,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9622,Z Boson,-26.691089630126953,-2.3543426990509033,12.503905296325684,95.43135070800781
9622,Electron+,-26.045278549194336,-30.053359985351562,39.99404525756836,56.40110397338867
9622,Electron-,-0.6458107233047485,27.699016571044922,-27.49013900756836,39.030250549316406
9622,Photon,26.691089630126953,2.3543426990509033,-12.503905296325684,29.568645477294922
9623,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9623,Z Boson,34.08869171142578,6.572332859039307,-19.591419219970703,85.13700866699219
9623,Muon+,-12.016077041625977,26.24143409729004,-19.818716049194336,35.01130676269531
9623,Muon-,46.104766845703125,-19.66910171508789,0.22729609906673431,50.125701904296875
9623,Photon,-34.08869171142578,-6.572332859039307,19.591419219970703,39.86299133300781
9624,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9624,Z Boson,0.037730734795331955,-8.041840553283691,-28.63224220275879,95.25982666015625
9624,Muon+,-5.2275214195251465,17.226972579956055,27.848291397094727,33.16073226928711
9624,Muon-,5.265252113342285,-25.26881217956543,-56.480533599853516,62.09909439086914
9624,Photon,-0.037730734795331955,8.041840553283691,28.63224220275879,29.74017333984375
9625,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9625,Z Boson,-21.414670944213867,4.356847763061523,20.218530654907227,95.22821044921875
9625,Electron+,20.495004653930664,15.185452461242676,-22.792022705078125,34.207008361816406
9625,Electron-,-41.90967559814453,-10.828604698181152,43.01055145263672,61.02120590209961
9625,Photon,21.414670944213867,-4.356847763061523,-20.218530654907227,29.771785736083984
9626,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9626,Z Boson,-10.364053726196289,25.49028205871582,-7.587161064147949,96.45646667480469
9626,Muon+,-31.191394805908203,-8.973766326904297,-35.00751876831055,47.738548278808594
9626,Muon-,20.827341079711914,34.464046478271484,27.42035675048828,48.71792221069336
9626,Photon,10.364053726196289,-25.49028205871582,7.587161064147949,28.543529510498047
9627,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9627,Z Boson,26.436439514160156,-1.613558053970337,12.535157203674316,95.69779968261719
9627,Electron+,17.259944915771484,-4.794291019439697,-39.178775787353516,43.07978057861328
9627,Electron-,9.176493644714355,3.1807329654693604,51.713932037353516,52.618019104003906
9627,Photon,-26.436439514160156,1.613558053970337,-12.535157203674316,29.302202224731445
9628,Higgs,0.0,0.0,9.9999998245167e-15,125.0
9628,Z Boson,16.299715042114258,-24.52074432373047,-5.0708441734313965,95.12256622314453
9628,Electron+,-30.172561645507812,14.990528106689453,-5.411996841430664,34.123146057128906
9628,Electron-,46.47227478027344,-39.51127243041992,0.341152548789978,60.999420166015625
9628,Photon,-16.299715042114258,24.52074432373047,5.0708441734313965,29.87743377685547
