Event,Particle,Px,Py,Pz,Energy
7715,Photon,-18.816314697265625,-18.226381301879883,8.044049263000488,27.403675079345703
7716,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7716,Z Boson,12.707635879516602,-9.451993942260742,11.567625045776367,105.38790893554688
7716,Electron+,-29.005950927734375,32.066429138183594,16.607179641723633,46.318458557128906
7716,Electron-,41.71358871459961,-41.51842498779297,-5.039554595947266,59.06945037841797
7716,Photon,-12.707635879516602,9.451993942260742,-11.567625045776367,19.612092971801758
7717,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7717,Muon+,-5.459228038787842,0.5790606141090393,2.2286176681518555,5.925908088684082
7717,Muon-,-48.306209564208984,-30.013154983520508,-8.323592185974121,57.476715087890625
7717,Photon,53.765438079833984,29.43409538269043,6.094974517822266,61.59737777709961
7718,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7718,Electron+,-13.413090705871582,22.58453369140625,-5.633484840393066,26.8646297454834
7718,Electron-,-17.7949161529541,29.955930709838867,-7.474145889282227,35.635372161865234
7718,Photon,31.208005905151367,-52.540462493896484,13.107630729675293,62.5
7719,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7719,Muon+,23.229658126831055,54.967350006103516,8.63437557220459,60.29585647583008
7719,Muon-,-17.24151039123535,-12.99215316772461,-0.9237592220306396,21.60856819152832
7719,Photon,-5.9881486892700195,-41.975196838378906,-7.710616111755371,43.095577239990234
7720,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7720,Z Boson,-2.747603416442871,6.491105556488037,-28.250818252563477,95.88312530517578
7720,Muon+,-14.892046928405762,-29.699087142944336,-43.5342903137207,54.76362228393555
7720,Muon-,12.14444351196289,36.19019317626953,15.283473014831543,41.11949920654297
7720,Photon,2.747603416442871,-6.491105556488037,28.250818252563477,29.11687660217285
7721,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7721,Electron+,-31.25509262084961,25.674306869506836,-37.54914474487305,55.19047927856445
7721,Electron-,-4.212492942810059,3.2802226543426514,-4.993298530578613,7.310129165649414
7721,Photon,35.467586517333984,-28.95452880859375,42.542442321777344,62.4993896484375
7722,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7722,Muon+,-23.10089683532715,-42.890899658203125,10.774128913879395,49.89362716674805
7722,Muon-,8.328841209411621,-6.382237434387207,14.415311813354492,17.830169677734375
7722,Photon,14.772055625915527,49.27313995361328,-25.189441680908203,57.276206970214844
7723,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7723,Z Boson,21.459003448486328,17.119348526000977,-10.697911262512207,95.53805541992188
7723,Electron+,45.711265563964844,-17.23338508605957,8.02612590789795,49.5068473815918
7723,Electron-,-24.252260208129883,34.35273361206055,-18.724037170410156,46.03120803833008
7723,Photon,-21.459003448486328,-17.119348526000977,10.697911262512207,29.461946487426758
7724,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7724,Z Boson,19.019685745239258,7.93421745300293,-19.920555114746094,96.33767700195312
7724,Electron+,27.66849136352539,-38.28286361694336,-9.713356971740723,48.22315216064453
7724,Electron-,-8.64880657196045,46.21708297729492,-10.207198143005371,48.114524841308594
7724,Photon,-19.019685745239258,-7.93421745300293,19.920555114746094,28.662322998046875
7725,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7725,Muon+,5.1523261070251465,-3.805219888687134,14.133478164672852,15.517491340637207
7725,Muon-,15.508878707885742,-12.041215896606445,42.683570861816406,46.983131408691406
7725,Photon,-20.661205291748047,15.846435546875,-56.81705093383789,62.4993782043457
7726,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7726,Muon+,-15.893898010253906,6.163727283477783,-31.638639450073242,35.939144134521484
7726,Muon-,-11.369513511657715,-0.15484409034252167,-24.14090919494629,26.684911727905273
7726,Photon,27.263410568237305,-6.008882999420166,55.77954864501953,62.37594223022461
7727,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7727,Muon+,13.582218170166016,5.586422920227051,16.339399337768555,21.96979522705078
7727,Muon-,24.560209274291992,9.230548858642578,30.89727783203125,40.53467559814453
7727,Photon,-38.142425537109375,-14.816971778869629,-47.23667907714844,62.49552917480469
7728,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7728,Z Boson,26.648466110229492,12.347373008728027,6.287844657897949,94.96443176269531
7728,Muon+,57.59242630004883,21.644454956054688,-2.1750574111938477,61.56388854980469
7728,Muon-,-30.94396209716797,-9.29708194732666,8.462902069091797,33.400543212890625
7728,Photon,-26.648466110229492,-12.347373008728027,-6.287844657897949,30.035568237304688
7729,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7729,Electron+,0.6263397932052612,5.168277263641357,1.9545925855636597,5.560919284820557
7729,Electron-,6.439303398132324,52.89686965942383,20.062788009643555,56.939083099365234
7729,Photon,-7.065643310546875,-58.065147399902344,-22.017379760742188,62.5
7730,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7730,Electron+,17.882150650024414,-30.493730545043945,-30.3691463470459,46.603904724121094
7730,Electron-,6.105289936065674,-10.37237548828125,-10.383913040161133,15.896112442016602
7730,Photon,-23.98744010925293,40.86610412597656,40.75305938720703,62.49998092651367
7731,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7731,Z Boson,13.965982437133789,-5.77195405960083,21.08305549621582,99.06047058105469
7731,Muon+,-32.40163040161133,13.780975341796875,-13.812914848327637,37.823123931884766
7731,Muon-,46.367610931396484,-19.552928924560547,34.89596939086914,61.237342834472656
7731,Photon,-13.965982437133789,5.77195405960083,-21.08305549621582,25.939531326293945
7732,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7732,Electron+,6.300034523010254,-15.527109146118164,-7.335787296295166,18.291946411132812
7732,Electron-,15.639026641845703,-37.300201416015625,-17.84663200378418,44.20844268798828
7732,Photon,-21.93906021118164,52.827308654785156,25.182418823242188,62.499610900878906
7733,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7733,Electron+,-7.837935924530029,-2.5379552841186523,5.609395980834961,9.966934204101562
7733,Electron-,-41.309043884277344,-13.358439445495605,29.577661514282227,52.53306579589844
7733,Photon,49.14698028564453,15.896394729614258,-35.18705749511719,62.5
7734,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7734,Electron+,13.861708641052246,7.256895065307617,12.136245727539062,19.801462173461914
7734,Electron-,-16.29976463317871,30.085477828979492,32.3342170715332,47.07780838012695
7734,Photon,2.4380555152893066,-37.34237289428711,-44.470462799072266,58.1207275390625
7735,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7735,Z Boson,-18.64189338684082,13.336450576782227,-21.767189025878906,93.39000701904297
7735,Muon+,-3.3290088176727295,-36.351097106933594,-19.409687042236328,41.342857360839844
7735,Muon-,-15.312884330749512,49.68754959106445,-2.357503652572632,52.047149658203125
7735,Photon,18.64189338684082,-13.336450576782227,21.767189025878906,31.60999298095703
7736,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7736,Z Boson,-4.0772013664245605,-24.441184997558594,-13.310152053833008,96.87252044677734
7736,Muon+,-23.626440048217773,28.408361434936523,-16.42823028564453,40.436885833740234
7736,Muon-,19.549240112304688,-52.849544525146484,3.1180784702301025,56.43563461303711
7736,Photon,4.0772013664245605,24.441184997558594,13.310152053833008,28.12748146057129
7737,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7737,Electron+,2.3131918907165527,-0.3460453748703003,1.0004446506500244,2.5439131259918213
7737,Electron-,54.64299392700195,-8.219353675842285,23.266286849975586,59.95610809326172
7737,Photon,-56.9561882019043,8.565399169921875,-24.26673126220703,62.49998092651367
7738,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7738,Electron+,14.212255477905273,-9.744329452514648,33.87775421142578,38.00844955444336
7738,Electron-,9.17151165008545,-6.262690544128418,21.828840255737305,24.491552352905273
7738,Photon,-23.38376808166504,16.00701904296875,-55.70659255981445,62.499996185302734
7739,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7739,Muon+,5.235401630401611,24.834325790405273,-7.1492486000061035,26.368087768554688
7739,Muon-,-5.290412425994873,29.675907135009766,-21.524566650390625,37.040061950683594
7739,Photon,0.055010952055454254,-54.510231018066406,28.67381477355957,61.59185028076172
7740,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7740,Muon+,-38.45675277709961,33.14509582519531,26.658477783203125,57.342872619628906
7740,Muon-,-0.30486249923706055,3.8859798908233643,4.257787227630615,5.773534297943115
7740,Photon,38.76161575317383,-37.03107833862305,-30.9162654876709,61.88359451293945
7741,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7741,Electron+,19.765336990356445,-45.446807861328125,-14.975650787353516,51.7721061706543
7741,Electron-,2.863959550857544,-8.805898666381836,-5.747954368591309,10.898857116699219
7741,Photon,-22.629297256469727,54.25270462036133,20.723604202270508,62.329036712646484
7742,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7742,Z Boson,-1.8225468397140503,-1.3459234237670898,-30.523170471191406,94.39286041259766
7742,Muon+,-40.16312026977539,-9.073152542114258,5.099790573120117,41.489967346191406
7742,Muon-,38.340572357177734,7.727229595184326,-35.62295913696289,52.90289306640625
7742,Photon,1.8225468397140503,1.3459234237670898,30.523170471191406,30.607141494750977
7743,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7743,Electron+,2.203433036804199,0.4282350242137909,-6.549607753753662,6.923573017120361
7743,Electron-,17.690841674804688,3.4352781772613525,-52.57349395751953,55.5764274597168
7743,Photon,-19.894275665283203,-3.863513231277466,59.12310028076172,62.5
7744,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7744,Muon+,17.160343170166016,35.3009033203125,13.01653003692627,41.353023529052734
7744,Muon-,8.854775428771973,18.023923873901367,6.627646446228027,21.147239685058594
7744,Photon,-26.015117645263672,-53.3248291015625,-19.644176483154297,62.49973678588867
7745,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7745,Z Boson,28.104854583740234,-1.1042155027389526,-4.48532247543335,96.51807403564453
7745,Electron+,18.857383728027344,-41.25297927856445,18.90583038330078,49.14101791381836
7745,Electron-,9.24747085571289,40.148765563964844,-23.39115333557129,47.377052307128906
7745,Photon,-28.104854583740234,1.1042155027389526,4.48532247543335,28.4819278717041
7746,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7746,Electron+,8.250164031982422,-13.29190444946289,26.15467071533203,30.476329803466797
7746,Electron-,8.65120792388916,-13.9738130569458,27.4846248626709,32.0236701965332
7746,Photon,-16.9013729095459,27.265716552734375,-53.63929748535156,62.5
7747,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7747,Z Boson,6.439637660980225,-22.75499725341797,15.395057678222656,96.78179931640625
7747,Muon+,18.801143646240234,-23.21122932434082,50.99189758300781,59.09677505493164
7747,Muon-,-12.361506462097168,0.45623114705085754,-35.596839904785156,37.685028076171875
7747,Photon,-6.439637660980225,22.75499725341797,-15.395057678222656,28.218196868896484
7748,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7748,Z Boson,-20.954673767089844,7.176346302032471,18.66109848022461,96.037353515625
7748,Electron+,32.7160530090332,4.7266621589660645,-10.784893035888672,34.77061080932617
7748,Electron-,-53.67072296142578,2.4496843814849854,29.44599151611328,61.266746520996094
7748,Photon,20.954673767089844,-7.176346302032471,-18.66109848022461,28.962646484375
7749,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7749,Muon+,-10.482693672180176,2.8840858936309814,57.08139419555664,58.10767364501953
7749,Muon-,-2.722585678100586,5.258719444274902,1.6485912799835205,6.1478142738342285
7749,Photon,13.205279350280762,-8.142805099487305,-58.729984283447266,60.74451446533203
7750,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7750,Electron+,1.3357689380645752,1.7429043054580688,-0.028088456019759178,2.1960837841033936
7750,Electron-,42.1787223815918,42.959598541259766,3.645047426223755,60.314659118652344
7750,Photon,-43.51449203491211,-44.7025032043457,-3.6169590950012207,62.4892578125
7751,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7751,Electron+,6.118507385253906,-15.480298042297363,-26.738990783691406,31.496814727783203
7751,Electron-,5.957647800445557,-15.199601173400879,-26.356740951538086,31.00321388244629
7751,Photon,-12.076155662536621,30.679899215698242,53.09572982788086,62.49997329711914
7752,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7752,Electron+,27.329402923583984,-28.185680389404297,-29.19129753112793,48.92300796508789
7752,Electron-,7.826561450958252,-7.632107734680176,-8.054099082946777,13.578389167785645
7752,Photon,-35.15596389770508,35.817787170410156,37.24539566040039,62.49860382080078
7753,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7753,Muon+,-18.79546356201172,-15.657422065734863,9.18215274810791,26.12943458557129
7753,Muon-,-26.16938591003418,-20.30394744873047,15.076441764831543,36.392269134521484
7753,Photon,44.96485137939453,35.961368560791016,-24.258594512939453,62.478294372558594
7754,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7754,Electron+,1.020253300666809,-13.874475479125977,0.034545138478279114,13.911979675292969
7754,Electron-,3.5691587924957275,-48.456581115722656,0.12818314135074615,48.58802032470703
7754,Photon,-4.589412212371826,62.331058502197266,-0.16272827982902527,62.5
7755,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7755,Muon+,2.560336112976074,-16.356460571289062,0.4925195872783661,16.563297271728516
7755,Muon-,7.705959796905518,-45.25275421142578,1.751202940940857,45.93769073486328
7755,Photon,-10.26629638671875,61.609214782714844,-2.243722677230835,62.4990119934082
7756,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7756,Z Boson,9.412765502929688,8.845430374145508,-14.616557121276855,105.49396514892578
7756,Muon+,32.573280334472656,24.562448501586914,-47.300045013427734,62.46309280395508
7756,Muon-,-23.16051483154297,-15.71701717376709,32.68348693847656,43.03086853027344
7756,Photon,-9.412765502929688,-8.845430374145508,14.616557121276855,19.506038665771484
7757,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7757,Z Boson,15.404437065124512,-26.013046264648438,-3.6023013591766357,94.55411529541016
7757,Electron+,28.55859375,-49.45888900756836,-22.825817108154297,61.50441360473633
7757,Electron-,-13.154156684875488,23.44584083557129,19.223514556884766,33.04970169067383
7757,Photon,-15.404437065124512,26.013046264648438,3.6023013591766357,30.445884704589844
7758,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7758,Electron+,22.839540481567383,-17.285612106323242,-35.78873825073242,45.83961868286133
7758,Electron-,8.32295036315918,-6.240016937255859,-13.013832092285156,16.6604061126709
7758,Photon,-31.16248893737793,23.52562713623047,48.80257034301758,62.49997329711914
7759,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7759,Electron+,-31.086374282836914,18.406679153442383,-27.322242736816406,45.29540252685547
7759,Electron-,-11.781258583068848,6.980738162994385,-10.414904594421387,17.204620361328125
7759,Photon,42.86763381958008,-25.387418746948242,37.73714828491211,62.499977111816406
7760,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7760,Z Boson,6.880400657653809,-9.287549018859863,25.9865665435791,96.55883026123047
7760,Electron+,19.21175765991211,-29.494428634643555,51.09797286987305,62.04849624633789
7760,Electron-,-12.3313570022583,20.206880569458008,-25.111406326293945,34.51033401489258
7760,Photon,-6.880400657653809,9.287549018859863,-25.9865665435791,28.44116973876953
7761,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7761,Z Boson,-28.255741119384766,-7.87957763671875,0.44013386964797974,95.66284942626953
7761,Electron+,-60.3361930847168,-15.765790939331055,-3.094691276550293,62.438720703125
7761,Electron-,32.08045196533203,7.886213779449463,3.534825086593628,33.22412872314453
7761,Photon,28.255741119384766,7.87957763671875,-0.44013386964797974,29.33715057373047
7762,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7762,Electron+,-2.8557074069976807,-2.057828903198242,1.4545831680297852,3.8086135387420654
7762,Electron-,-49.463985443115234,-25.736675262451172,18.387662887573242,58.71259307861328
7762,Photon,52.31969451904297,27.794504165649414,-19.84224510192871,62.47879409790039
7763,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7763,Z Boson,-15.549903869628906,27.090639114379883,-6.061640739440918,93.18104553222656
7763,Muon+,-9.30223274230957,-31.971830368041992,-5.735218524932861,33.78806686401367
7763,Muon-,-6.247671127319336,59.062469482421875,-0.3264221251010895,59.392982482910156
7763,Photon,15.549903869628906,-27.090639114379883,6.061640739440918,31.818952560424805
7764,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7764,Electron+,-31.55022621154785,-15.277134895324707,25.707082748413086,43.470237731933594
7764,Electron-,-13.617198944091797,-6.705495357513428,11.47915267944336,19.03057289123535
7764,Photon,45.167423248291016,21.982629776000977,-37.18623733520508,62.49918746948242
7765,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7765,Muon+,38.56480026245117,-0.8616641759872437,-42.76781463623047,57.5941276550293
7765,Muon-,3.172800064086914,-0.021580126136541367,-3.742588996887207,4.9076738357543945
7765,Photon,-41.73760223388672,0.8832443356513977,46.51040267944336,62.498199462890625
7766,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7766,Electron+,5.489447593688965,14.858747482299805,3.258881092071533,16.172096252441406
7766,Electron-,8.775287628173828,-18.032503128051758,49.856605529785156,53.738792419433594
7766,Photon,-14.264735221862793,3.1737561225891113,-53.11548614501953,55.089111328125
7767,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7767,Z Boson,-8.645628929138184,-7.330595970153809,-25.7533016204834,96.86253356933594
7767,Muon+,-7.0687665939331055,40.27080535888672,-27.37933349609375,49.207157135009766
7767,Muon-,-1.57686185836792,-47.60139846801758,1.626032829284668,47.65537643432617
7767,Photon,8.645628929138184,7.330595970153809,25.7533016204834,28.137466430664062
7768,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7768,Electron+,-26.947284698486328,-12.520631790161133,-29.538009643554688,41.89768981933594
7768,Electron-,-13.250787734985352,-6.154397964477539,-14.525674819946289,20.602310180664062
7768,Photon,40.19807052612305,18.675029754638672,44.06368637084961,62.5
7769,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7769,Electron+,-33.34255599975586,-15.044806480407715,20.644027709960938,42.002952575683594
7769,Electron-,-6.970455646514893,-16.620563507080078,12.517582893371582,21.94356918334961
7769,Photon,40.313011169433594,31.665369033813477,-33.16161346435547,61.0534782409668
7770,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7770,Z Boson,-3.057992458343506,26.57401466369629,-12.142122268676758,95.62380981445312
7770,Muon+,5.637369155883789,4.345250606536865,38.75728988647461,39.405582427978516
7770,Muon-,-8.695361137390137,22.228763580322266,-50.8994140625,56.218223571777344
7770,Photon,3.057992458343506,-26.57401466369629,12.142122268676758,29.37619400024414
7771,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7771,Muon+,25.46945571899414,-15.904431343078613,-18.747451782226562,35.39946746826172
7771,Muon-,21.299840927124023,-12.534403800964355,-11.281497955322266,27.16758918762207
7771,Photon,-46.7692985534668,28.43883514404297,30.02895164489746,62.432945251464844
7772,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7772,Z Boson,-17.1417293548584,-5.4711737632751465,21.77131462097168,96.75530242919922
7772,Electron+,-12.689777374267578,30.441118240356445,43.46711730957031,54.562644958496094
7772,Electron-,-4.45195198059082,-35.91229248046875,-21.695802688598633,42.192657470703125
7772,Photon,17.1417293548584,5.4711737632751465,-21.77131462097168,28.24469566345215
7773,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7773,Electron+,0.6286308765411377,4.601889133453369,1.7509946823120117,4.9637227058410645
7773,Electron-,7.244284152984619,53.34568786621094,20.302248001098633,57.536277770996094
7773,Photon,-7.872914791107178,-57.94757843017578,-22.053241729736328,62.5
7774,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7774,Muon+,33.33907699584961,-41.87880325317383,31.470375061035156,62.09447479248047
7774,Muon-,-0.17160962522029877,-0.09391369670629501,0.5261529088020325,0.571200966835022
7774,Photon,-33.1674690246582,41.97271728515625,-31.99652862548828,62.33432388305664
7775,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7775,Z Boson,-19.28754234313965,-13.60130786895752,15.699518203735352,96.65428161621094
7775,Muon+,32.759952545166016,1.9725861549377441,-12.89388370513916,35.261436462402344
7775,Muon-,-52.04749298095703,-15.573893547058105,28.593400955200195,61.392845153808594
7775,Photon,19.28754234313965,13.60130786895752,-15.699518203735352,28.345718383789062
7776,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7776,Z Boson,-2.797205686569214,-28.574058532714844,4.764876842498779,95.89664459228516
7776,Muon+,23.810991287231445,23.957319259643555,13.48231315612793,36.36894989013672
7776,Muon-,-26.608198165893555,-52.53137969970703,-8.717436790466309,59.5276985168457
7776,Photon,2.797205686569214,28.574058532714844,-4.764876842498779,29.103355407714844
7777,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7777,Z Boson,19.21436309814453,-5.452574729919434,21.263282775878906,95.8272476196289
7777,Electron+,13.389541625976562,-30.96961212158203,-25.46284294128418,42.27000045776367
7777,Electron-,5.824821472167969,25.517038345336914,46.72612380981445,53.557247161865234
7777,Photon,-19.21436309814453,5.452574729919434,-21.263282775878906,29.172752380371094
7778,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7778,Z Boson,4.885531902313232,29.5019474029541,-8.63027572631836,93.87581634521484
7778,Electron+,15.300118446350098,19.526470184326172,-46.857460021972656,53.01884841918945
7778,Electron-,-10.414587020874023,9.975478172302246,38.2271842956543,40.856964111328125
7778,Photon,-4.885531902313232,-29.5019474029541,8.63027572631836,31.124187469482422
7779,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7779,Z Boson,17.858379364013672,-25.130151748657227,9.473321914672852,92.7480239868164
7779,Electron+,-22.758031845092773,-41.08317184448242,13.657158851623535,48.910865783691406
7779,Electron-,40.61640930175781,15.953019142150879,-4.183837413787842,43.837154388427734
7779,Photon,-17.858379364013672,25.130151748657227,-9.473321914672852,32.25197982788086
7780,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7780,Z Boson,3.0356380939483643,19.396717071533203,-22.50726318359375,95.13321685791016
7780,Muon+,17.71640968322754,-28.83555793762207,9.823549270629883,35.240230560302734
7780,Muon-,-14.680771827697754,48.23227310180664,-32.330814361572266,59.89298629760742
7780,Photon,-3.0356380939483643,-19.396717071533203,22.50726318359375,29.86678123474121
7781,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7781,Z Boson,-7.278936862945557,-17.04495620727539,-25.53607749938965,93.44679260253906
7781,Electron+,-27.582612991333008,6.441991329193115,-47.578285217285156,55.37141036987305
7781,Electron-,20.30367660522461,-23.48694610595703,22.04220962524414,38.07538604736328
7781,Photon,7.278936862945557,17.04495620727539,25.53607749938965,31.553203582763672
7782,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7782,Z Boson,-7.974731922149658,13.229716300964355,24.6180477142334,95.9367904663086
7782,Electron+,13.489630699157715,0.8443679809570312,-31.67081642150879,34.4343376159668
7782,Electron-,-21.46436309814453,12.38534927368164,56.28886413574219,61.5024528503418
7782,Photon,7.974731922149658,-13.229716300964355,-24.6180477142334,29.063207626342773
7783,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7783,Z Boson,-19.357437133789062,20.43406105041504,2.213712692260742,96.76594543457031
7783,Electron+,-39.55540084838867,48.11663818359375,4.285104274749756,62.43558883666992
7783,Electron-,20.19796371459961,-27.68257713317871,-2.0713913440704346,34.33035659790039
7783,Photon,19.357437133789062,-20.43406105041504,-2.213712692260742,28.234052658081055
7784,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7784,Electron+,1.8584882020950317,-4.33774471282959,-1.5431623458862305,4.965013027191162
7784,Electron-,21.484695434570312,-49.773216247558594,-19.27163314819336,57.535736083984375
7784,Photon,-23.343183517456055,54.1109619140625,20.814796447753906,62.49924850463867
7785,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7785,Z Boson,2.6226422786712646,-0.5393139719963074,-30.103410720825195,94.77774810791016
7785,Electron+,-32.240318298339844,19.145225524902344,9.269332885742188,38.625099182128906
7785,Electron-,34.86296081542969,-19.684539794921875,-39.37274169921875,56.15264892578125
7785,Photon,-2.6226422786712646,0.5393139719963074,30.103410720825195,30.222251892089844
7786,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7786,Z Boson,-0.21992066502571106,-6.218222618103027,28.59638214111328,95.73452758789062
7786,Electron+,-34.76130676269531,4.4895100593566895,-15.8228120803833,38.45602035522461
7786,Electron-,34.541385650634766,-10.707732200622559,44.419193267822266,57.27851104736328
7786,Photon,0.21992066502571106,6.218222618103027,-28.59638214111328,29.265470504760742
7787,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7787,Z Boson,-16.062747955322266,9.458813667297363,21.953628540039062,96.199951171875
7787,Muon+,-45.01926040649414,0.8570924401283264,40.660552978515625,60.66926956176758
7787,Muon-,28.956512451171875,8.60172176361084,-18.70692253112793,35.53068161010742
7787,Photon,16.062747955322266,-9.458813667297363,-21.953628540039062,28.800050735473633
7788,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7788,Electron+,35.55189514160156,-13.0250825881958,11.417471885681152,39.546791076660156
7788,Electron-,20.69074058532715,-7.494429588317871,6.525502681732178,22.953330993652344
7788,Photon,-56.24263381958008,20.519512176513672,-17.942974090576172,62.4998779296875
7789,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7789,Z Boson,-23.48680305480957,0.0036226033698767424,-17.26982307434082,95.84735870361328
7789,Electron+,16.30708122253418,-21.190378189086914,23.095508575439453,35.33207702636719
7789,Electron-,-39.79388427734375,21.194002151489258,-40.365333557128906,60.51527786254883
7789,Photon,23.48680305480957,-0.0036226033698767424,17.26982307434082,29.152645111083984
7790,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7790,Z Boson,-27.900684356689453,5.484430313110352,-5.1514153480529785,96.10252380371094
7790,Electron+,-51.85931396484375,-24.389789581298828,0.9988345503807068,57.317081451416016
7790,Electron-,23.958627700805664,29.87421989440918,-6.15024995803833,38.78544235229492
7790,Photon,27.900684356689453,-5.484430313110352,5.1514153480529785,28.897478103637695
7791,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7791,Z Boson,0.2922733426094055,-18.224613189697266,-27.34877586364746,92.13394927978516
7791,Muon+,21.20929718017578,-23.250757217407227,-51.146854400634766,60.05367660522461
7791,Muon-,-20.917024612426758,5.026144981384277,23.798080444335938,32.08027267456055
7791,Photon,-0.2922733426094055,18.224613189697266,27.34877586364746,32.86605453491211
7792,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7792,Z Boson,21.52751350402832,-9.82660961151123,17.341243743896484,95.66205596923828
7792,Electron+,27.298654556274414,-47.661800384521484,16.608989715576172,57.38224792480469
7792,Electron-,-5.77114200592041,37.83518981933594,0.7322551012039185,38.27981185913086
7792,Photon,-21.52751350402832,9.82660961151123,-17.341243743896484,29.337942123413086
7793,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7793,Z Boson,-27.18357276916504,-4.979538917541504,7.5751519203186035,96.34471130371094
7793,Muon+,-60.88492202758789,1.9628608226776123,-0.8363019824028015,60.922386169433594
7793,Muon-,33.70134735107422,-6.942399501800537,8.411454200744629,35.42232894897461
7793,Photon,27.18357276916504,4.979538917541504,-7.5751519203186035,28.655284881591797
7794,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7794,Electron+,-46.20846939086914,-24.29739761352539,2.1273014545440674,52.25046920776367
7794,Electron-,-9.077908515930176,-4.757517337799072,0.18311092257499695,10.250655174255371
7794,Photon,55.286376953125,29.054916381835938,-2.3104121685028076,62.49887466430664
7795,Higgs,0.0,0.0,9.9999998245167e-15,125.0
7795,Electron+,-15.9047269821167,2.9167208671569824,4.773380279541016,16.85979652404785
