,Event,Px,Py,Pz
234,2293,-4.364389211251688,43.15839304707182,10.808636758963196
235,2303,-35.00138290644901,-9.882798318606191,-26.3764783179345
236,2308,-34.13096179329383,-10.884225121812266,-26.44470820572703
237,2313,-30.62900742130194,-17.40773454986032,-28.949864899582597
238,2318,-2.256589822639306,21.00027428857932,-32.313262768445234
239,2323,13.120378872373005,-0.3629727951738776,43.46531183361824
240,2328,37.11427584980832,-7.573537868002713,-25.561780630739776
241,2338,-19.396795362545504,23.17681745868,34.69998003850205
242,2348,24.68784151359688,-28.006664015258227,25.387977558512432
243,2353,-4.087494776065364,16.098960379402044,-42.35269641947347
244,2358,14.94843857860375,39.56805428315906,16.6987284843575
245,2363,-19.68807097568679,25.86390412840532,-32.40504673765626
246,2368,-13.03994529644513,19.996929031017665,39.81024031284699
247,2383,-16.093319403105944,41.78033514994669,-2.021450255797097
248,2388,18.50951321578,40.03963000399211,-11.274985339871495
249,2393,-11.728654779792183,-29.64964137481537,-31.9385178193954
250,2403,17.21085373222206,-24.46002201946136,32.73487714722463
251,2408,-11.307124709755216,-14.700936505777907,-40.51258892350449
252,2418,34.25601118492676,7.664294709186722,-28.80045417093026
253,2433,-33.17046558224905,-9.944253758286838,30.852396699692697
254,2438,-13.786965855605082,-12.448426750325726,-41.706311832185726
255,2458,35.22973332574577,-26.695377956369025,-0.8354091089195297
256,2463,8.549262306992059,42.514465659364014,11.858238343508985
257,2468,-36.471386898369246,-26.59354021539217,-3.520986803322563
258,2478,-17.050181263142722,23.14324398701948,-34.04026276923772
259,2493,-45.20803162381269,5.624590239904079,-5.632146635170374
260,2498,10.625401968853774,-29.20557419631509,-32.6953757228838
261,2508,-14.59721912743922,-24.2302292438916,33.44773011041365
262,2523,-20.22627438623493,23.52546506461616,-32.00623212193071
263,2533,40.29147828561804,14.591385534178686,8.761503205165965
264,2543,-13.89396678066196,25.748015122847875,32.682828860464866
265,2563,11.90957092875321,3.698428623983334,-45.50562976302932
266,2568,-43.87475508957323,-11.29089383954299,6.02882344230275
267,2583,12.702921020860863,34.71638439251577,-5.642646493241297
268,2613,27.227071284457253,35.70689826837575,9.77404530382031
269,2623,-38.52051528268999,-6.527246594804233,-0.9439583916621084
270,2643,-2.146314364742379,14.100555410637782,42.8316016044579
271,2648,30.12495247550991,23.057980918169697,25.70890846090965
272,2658,-34.068886695552266,25.214542421823808,-18.64653347800672
273,2663,-11.691460679628282,-27.46154668083356,17.567637572403026
274,2668,46.39491604137106,-6.30625213830063,3.6786699610163383
275,2673,17.423164284090515,-0.5370060605666968,-42.66944671642922
276,2678,-7.51674756842729,19.77726715566552,39.9357842452294
277,2683,-17.80033103180484,-22.84301443632687,-35.32075707000196
278,2693,8.776652044764365,41.90864536704099,1.7764195854589335
279,2698,0.2906411628555538,-6.249642495411086,39.83656246348404
280,2703,14.713270357472156,-17.93240287954639,-39.558501360350384
281,2708,-36.57388457521574,-7.8367961764340865,11.883019158063064
282,2713,-0.8685205778120899,-37.02750925561511,-26.692981307717453
283,2718,-6.893830358173301,-15.080581967806827,41.081003478595726
284,2723,44.40815610022869,10.175522732415612,1.938244051614633
285,2728,38.13359640540675,-18.71852209232889,3.280328416868577
286,2748,11.266392705285847,-42.05959179188743,12.070634314200351
287,2753,36.78730959193373,6.552517908863426,26.58130689765404
288,2758,42.26259411446581,-14.594128771347346,11.260547774257937
289,2763,29.77241422940901,-1.3738726152889025,-32.24421521831928
290,2793,4.832573929199548,21.73943902367617,-38.19193251019253
291,2803,-19.78618167035806,32.940887011419285,24.38469295703017
292,2813,26.878072848395924,18.47715334586817,-31.6677538009008
293,2828,2.347874451259308,-44.11715788744138,-10.898382600980884
294,2833,-14.8893983536968,5.174282472285888,34.82901215365941
295,2848,-30.57662787302449,-32.15705889429727,6.822925081451439
296,2873,26.81115602768308,-29.9876291526102,24.65539847683557
297,2883,-3.4144776406103734,44.58743524887712,7.3368273878477055
298,2888,33.052007141444165,28.50784439377741,-7.531916333792302
299,2893,-22.929724429585743,-24.759029846912515,30.10328980200443
300,2918,-18.575375562508828,19.66893584562807,35.71138825045725
301,2928,-0.447765390956313,22.478146303198727,39.68053441471733
302,2938,-14.17124720653181,-23.895895096714742,-35.222537836999514
303,2958,-30.77036011592268,-0.5309072301692567,32.63962572060084
304,2973,-9.633963442977468,-21.34753895309654,-44.97930215264239
305,2983,-34.92413862028087,-16.020633123872642,24.005059877244395
306,2998,33.14405211029807,-15.48421676061012,26.67630062833455
307,3008,28.9204667201545,-17.593827300410155,-31.34677368645997
308,3018,45.31802889136084,8.130741110020637,6.469321582786121
309,3023,18.128824839178456,34.231555716349014,-20.559242253401244
310,3028,31.931431486807757,34.39665235043696,4.579881101083984
311,3033,23.78950291965183,-17.523494426387952,38.22942749691738
312,3038,-7.569905794406218,-6.256291820264215,45.1591744075053
313,3043,-37.61873853208303,22.82446725747638,-11.841204155597753
314,3048,43.39918652400006,-0.6754010351167805,-10.552628489622514
315,3053,9.15686798239664,36.98266434703838,25.157327930007547
316,3063,-10.817021292185249,-1.5896353177983549,-41.88224927260833
317,3073,-21.486762331973985,28.419951641194327,28.38295390077591
318,3093,-19.099930439872068,40.92882651162719,-5.85365305756013
319,3108,34.07225918067378,25.549058962796945,-14.233892046220728
320,3128,-10.607716772690004,-39.72400990119871,19.721857223116505
321,3133,8.941714527224725,23.754777620516634,-33.43123043942556
322,3138,-34.645944532635895,-20.1988979439294,3.4755619083501674
323,3173,27.24297833536562,-25.621447389719467,-26.54077627468567
324,3178,11.571224019964706,-21.092055483032954,38.664184915090985
325,3183,5.955596159699397,43.70826241029064,-4.242605618056091
326,3213,-45.32657890460893,11.08426302200806,-8.953054875073942
327,3223,20.69315153107072,-37.420966485773874,-13.835671557024572
328,3228,16.462733844929367,-25.624513110730145,-33.411216240778586
329,3243,-12.96997866789186,-15.80904189502408,-41.48241554328501
330,3248,-13.553420340517803,-21.813842625086657,41.24420613316062
331,3253,-37.70085315215455,0.2156734073237726,-26.42006783792646
332,3273,37.94816148823836,-4.746014908236423,-24.50086740152851
333,3283,33.294842485850346,7.170816831085931,-29.960191091287527
334,3288,-22.334133483335844,38.48845850884737,0.6387711051648601
335,3328,21.156780488685182,-38.15478727540268,10.708689557800772
336,3358,-33.04201985363153,12.626065581551904,23.112434360030868
337,3368,-20.090355000583106,-40.27611616298464,-0.5739090326873351
338,3373,12.114094197077032,26.35979454720778,34.927785482271354
339,3378,-24.701192520440323,-25.790994298403916,25.907851794148176
340,3383,14.159895243420843,45.44798223466257,-6.830502472704164
341,3388,23.931972443259617,38.43983372388693,1.5888808802819545
342,3418,26.17926989349596,-32.40778112889617,13.665311957790957
343,3423,21.242619534337003,-34.31180291128271,21.372005165784493
344,3428,12.568370965203064,2.936605722081151,43.71071915593344
345,3433,-1.9866225845901653,-38.11638568162057,-1.935575560423917
346,3438,34.70722922065602,31.737686638159857,-14.629959488087492
347,3458,40.701545154839934,9.134766410680369,-17.937473896205145
348,3463,3.892605075506516,-43.20804834155052,7.931064586639625
349,3473,-44.438458179561614,-9.580022434364045,-7.539546401058098
350,3493,-12.857324272033628,-42.76048488429967,-7.982091881351009
351,3503,-42.62632472943304,11.601212162052528,12.908402245319689
352,3508,43.65447297690678,-10.905230123582868,-6.97613861837089
353,3513,11.688366388609904,-40.43322576183322,16.02011329360256
354,3518,-36.181583476156085,2.4257811118143118,-20.14992636832955
355,3528,-32.91460471299921,-29.045418509002584,-7.448542880476896
356,3548,-23.951535543246244,-19.795315398016257,31.36692067394136
357,3558,-8.525999044545427,27.925590361269965,-36.31431877452231
358,3563,7.114508692347403,5.122768116253897,45.37846400264787
359,3568,-14.40852700513417,-42.04254488754731,-11.236494867822238
360,3573,16.751882115176187,32.44543599871928,27.496799321361927
361,3578,42.46753936887988,15.717853396652677,-5.629094547309011
362,3588,-44.97330901368853,-2.522962816375218,2.085064289376841
363,3593,11.070692529166394,-45.15397813460666,2.4661551346435586
364,3598,-32.74025561023408,11.24926549964078,-30.588435148594623
365,3603,-18.98980882680004,2.5326158126190723,42.12382034955188
366,3623,-11.06020871523012,-43.988044921059576,-2.430324636242851
367,3648,-19.40924085907404,-44.369350752395206,5.250237819114078
368,3658,3.717523845408352,-19.301378098598185,40.071436991613794
369,3683,33.99801458877555,13.654913441055598,26.47323814048688
370,3688,-10.774550403780466,-35.84436788061171,24.47129793198184
371,3693,-16.893335811286082,30.229425527817448,24.795634470670723
372,3718,35.201496453991474,-5.80151869195054,-29.12917636040616
373,3723,9.764974679827883,-22.377250730389324,36.74420460845624
374,3738,-22.366336447963317,-22.14636818377864,-33.08498510594253
375,3743,9.689004539357672,-29.40921261925392,-35.80437800405915
376,3763,9.692753488682811,-37.233129780204585,21.04926034888508
377,3778,7.309600270415701,-30.800604570617587,8.474242186942876
378,3793,33.36704088537087,-28.51043286235291,-14.000763172997493
379,3803,1.4769200748988238,20.87332490178739,-40.81046255358791
380,3808,-8.32786080206144,-28.37996303506032,33.45845474619582
381,3813,25.3971462323986,32.24553413409854,-18.061816540156787
382,3823,-31.798473611800556,-14.448381044987572,-28.75392357899553
383,3828,15.70167989361333,40.077426480794045,-11.03201896626151
384,3843,37.324524807707135,-14.852677831741367,15.467838571143412
385,3853,-27.68803598781193,-15.252704124867238,33.11158751418233
386,3863,16.76097568534875,5.180963435413936,-42.86927010991969
387,3868,12.564818387433238,-13.196400895444084,-42.88089292808745
388,3878,7.405659307231966,-43.38631161971184,-12.12816132511336
389,3883,-33.05958579676719,-17.654379190875645,24.955031670870767
390,3898,-32.581371567667915,-27.72047980557587,-16.350262852687827
391,3903,19.787744029329662,-7.977557965451933,-44.28111425745945
392,3913,-25.486828551238684,-11.568531090085989,36.57689475017595
393,3918,-26.30194152848305,-33.939543564784366,16.294554227471675
394,3923,-29.22671787813977,0.4670962070005676,34.38143204386816
395,3928,-21.88475751106904,-1.1260222437278518,42.10705393113666
396,3933,-5.860423404911487,31.51533341405757,30.505992550161903
397,3938,40.29394193988063,18.22665051805319,-11.273873192724718
398,3943,5.707955404722668,44.42421376430106,7.381073835495054
399,3948,24.875159631605747,23.48064355359822,28.91451046729564
400,3963,-23.589708475311447,-22.875979051124407,-31.33028411610588
401,3978,18.82845272147511,-3.42253508956276,-44.02824146876041
402,3988,-36.524402551289576,24.118959112984896,-13.314229253589282
403,3993,-18.818780660927665,-33.87793657982512,-11.607585750774204
404,3998,-29.142715816817105,-30.50151993092033,25.564488180981535
405,4008,-10.976026360228431,-43.54512485597726,9.861346698236822
406,4013,-41.09055664201407,-1.0731577174600178,-12.518837983719871
407,4018,-24.30411441210623,-10.690952011791303,-36.99379391237719
408,4023,3.2375143315198613,36.589627336548645,-26.15616667609155
409,4028,-42.82523723862506,-3.612024910911935,-11.706112995358517
410,4053,23.295570461207355,2.1841275702815763,-31.03330483301463
411,4068,22.65825845549965,30.73416716614907,-9.586045987059885
412,4073,18.012331391466034,39.0807168445196,-15.127757775717075
413,4083,30.029083479445934,17.492261502776586,-28.444445944689186
414,4088,-29.7319425272635,-4.777882627444672,34.0982984787628
415,4093,41.76969728152204,4.611459283038013,-17.00318696309823
416,4098,-34.8650376195115,-28.86242824466595,2.092509180037584
417,4108,32.0318649911654,-6.228855499284909,-29.361448412731782
418,4118,33.52280408060235,18.57063675766669,24.17532045100107
419,4128,-26.484417377975767,-32.120234325667575,17.99845745519078
420,4133,24.89126842032302,28.131473283675184,26.9768800308522
421,4138,2.666444229550617,-38.491262463762666,-24.636101646525923
422,4143,-15.692417365270316,-29.86371025879041,-14.168549538956828
423,4148,-6.706279580408047,-18.68887547394163,40.97896368437382
424,4153,-23.40782560847452,-24.420656268893595,-29.92845950510856
425,4158,34.524817226980986,23.31443817800911,-15.717642105298896
426,4173,40.96761505819392,7.649814317231688,-19.420759037223014
427,4178,-11.99382583190652,31.363732112389577,-31.309046345819677
428,4198,-1.3979157268311957,16.564750034299156,-41.72473645116122
429,4203,-33.89613530082474,-16.011256805160524,-26.360336515277183
430,4228,-23.25932150765602,14.550485209766771,-36.22901447147108
431,4238,31.982175286539984,1.5587436542691315,34.588013391395634
432,4243,-2.086893012744982,27.51891819677444,36.34062677177048
433,4248,-5.996548076301857,-17.810623707348025,43.41033707492561
434,4258,-4.937818231361344,-44.41761785982045,-6.531485112716156
435,4268,-41.39159830299954,5.2731402876010485,-16.27326542410679
436,4273,-17.105167760208875,34.362362090963465,24.367122118546675
437,4278,4.041626501436511,-17.867279522162296,42.63360146706511
438,4283,-5.5745516204868135,-21.26131897670861,-36.71033590990944
439,4288,-33.04788499854768,22.42731856098666,-22.203158335449213
440,4293,4.982817722792472,-6.8482182429536405,44.426105821281496
441,4298,-20.683548185971965,28.39115945229248,27.097687685224585
442,4313,-30.857498741745708,-32.07128820596191,8.898116948815362
443,4323,-26.78178865965309,0.5299299897684859,36.690672238551954
444,4328,36.5222805296043,14.82394626611245,21.521764350212067
445,4338,-5.68142649075512,-40.604894261699066,-20.53428208065562
446,4358,39.63172444028807,-7.109983368798528,13.23950922070276
447,4398,28.48145104265022,0.5132194820396309,-34.962299202315705
448,4408,39.8460798086517,-16.30303242558371,-14.373489748577382
449,4428,21.96956911933721,24.978980664368525,-30.566657323637077
450,4448,-13.015083205081371,20.024402742882074,-40.674315600986674
451,4463,34.89110303950984,7.880177643029103,-28.762234829683894
452,4478,-36.9117765737223,-18.347439108824997,23.65016869135997
453,4498,-4.972614178862582,10.108793289680746,38.92708121948969
454,4503,-2.9023558849018163,-25.89141467467093,-36.66696075180414
455,4523,-44.55068336063314,-1.1644431752736808,-3.794649376038175
456,4528,43.267556030944846,4.81337483203712,14.517625183730994
457,4533,-4.5730639451962976,14.526935269349895,-46.65028949572528
